TIME; AESA DEMAND(º);BULK DEMAND(º);AESA Current Position PRM(º);Bulk Current Position PRM(º);AESA Current Position EST(rad);Bulk Current Position EST(rad);AESA Current Velocity EST(rad/s);Bulk Current Velocity EST(rad/s);AESA Integral Control;Bulk Integral Control;AESA Disturbance EST;Bulk Disturbance EST;AESA Torque;Bulk Torque;AESA Control Mode;Bulk Control Mode;MSG Counter; MDU Status
2956.669678; -100.585327; 90.000000; -100.925903; 89.505615; -1.760253; 1.562219; 0.308030; 0.000826; 0.937908; -0.109413; -2.003864; -1.328145; 1.899167; 1.345256; 0; 0; 35; 64; 
2956.673584; -100.524902; 90.000000; -100.854492; 89.505615; -1.759017; 1.562218; 0.304615; 0.000807; 0.943588; -0.100832; -1.995440; -1.330489; 1.879330; 1.347697; 0; 0; 36; 64; 
2956.677734; -100.464478; 90.000000; -100.783081; 89.505615; -1.757780; 1.562218; 0.302558; 0.000807; 0.949077; -0.092251; -1.978193; -1.332736; 1.876278; 1.350139; 0; 0; 37; 64; 
2956.681641; -100.475464; 90.000000; -100.711670; 89.505615; -1.756537; 1.562218; 0.302168; 0.000813; 0.953152; -0.083670; -1.953725; -1.334982; 1.736198; 1.352580; 0; 0; 38; 64; 
2956.685791; -100.349121; 90.000000; -100.640259; 89.505615; -1.755296; 1.562219; 0.299621; 0.000824; 0.958210; -0.075090; -1.926048; -1.337229; 1.658986; 1.355022; 0; 0; 39; 64; 
2956.689697; -100.288696; 90.000000; -100.574341; 89.505615; -1.754094; 1.562219; 0.293158; 0.000817; 0.963123; -0.066509; -1.913614; -1.339573; 1.787164; 1.357463; 0; 0; 40; 64; 
2956.693848; -100.233765; 90.000000; -100.502930; 89.511108; -1.752881; 1.562290; 0.293135; 0.008153; 0.967725; -0.057976; -1.884333; -1.302650; 1.814020; 1.317789; 0; 0; 41; 64; 
2956.697754; -100.173340; 90.000000; -100.431519; 89.511108; -1.751651; 1.562284; 0.295970; 0.004423; 0.972183; -0.049444; -1.846629; -1.324335; 1.757256; 1.278420; 0; 0; 42; 64; 
2956.701660; -100.118408; 90.000000; -100.365601; 89.511108; -1.750458; 1.562269; 0.293453; 0.000197; 0.976425; -0.040911; -1.835799; -1.340843; 1.753594; 1.304361; 0; 0; 43; 64; 
2956.705811; -100.123901; 90.000000; -100.294189; 89.511108; -1.749267; 1.562260; 0.291930; -0.001530; 0.979302; -0.032378; -1.820556; -1.345336; 1.655934; 1.350444; 0; 0; 44; 64; 
2956.709717; -99.997559; 90.000000; -100.228271; 89.511108; -1.748074; 1.562260; 0.289702; -0.000828; 0.983208; -0.023845; -1.798495; -1.342308; 1.616260; 1.379131; 0; 0; 45; 64; 
2956.713867; -99.937134; 90.000000; -100.156860; 89.511108; -1.746919; 1.562264; 0.284159; 0.000699; 0.987019; -0.015313; -1.792479; -1.338987; 1.747185; 1.381878; 0; 0; 46; 64; 
2956.717773; -99.882202; 90.000000; -100.090942; 89.511108; -1.745787; 1.562268; 0.281179; 0.001655; 0.990663; -0.006780; -1.790473; -1.339476; 1.833552; 1.370891; 0; 0; 47; 64; 
2956.721924; -99.816284; 90.000000; -100.030518; 89.511108; -1.744706; 1.562269; 0.275879; 0.001704; 0.994306; 0.001753; -1.812935; -1.343285; 1.916562; 1.361431; 0; 0; 48; 64; 
2956.725830; -99.761353; 90.000000; -99.964600; 89.511108; -1.743611; 1.562268; 0.275257; 0.001248; 0.997829; 0.010286; -1.817749; -1.348071; 1.996521; 1.360515; 0; 0; 49; 64; 
2956.729736; -99.766846; 90.000000; -99.904175; 89.511108; -1.742504; 1.562267; 0.277657; 0.000817; 1.000106; 0.018818; -1.815743; -1.351978; 1.893368; 1.366008; 0; 0; 50; 64; 
2956.733887; -99.640503; 90.000000; -99.843750; 89.511108; -1.741435; 1.562266; 0.273204; 0.000667; 1.003534; 0.027351; -1.838205; -1.354616; 1.861324; 1.373028; 0; 0; 51; 64; 
2956.737793; -99.580078; 90.000000; -99.777832; 89.511108; -1.740371; 1.562266; 0.269025; 0.000755; 1.006985; 0.035884; -1.852244; -1.356569; 2.038942; 1.378216; 0; 0; 52; 64; 
2956.741943; -99.519653; 90.000000; -99.717407; 89.511108; -1.739330; 1.562267; 0.267371; 0.000933; 1.010364; 0.044417; -1.873904; -1.358425; 2.165899; 1.380352; 0; 0; 53; 64; 
2956.745850; -99.459229; 90.000000; -99.662476; 89.511108; -1.738306; 1.562267; 0.266622; 0.001009; 1.013816; 0.052950; -1.904389; -1.360867; 2.253182; 1.381268; 0; 0; 54; 64; 
2956.749756; -99.398804; 90.000000; -99.602051; 89.511108; -1.737237; 1.562267; 0.271884; 0.000991; 1.017219; 0.061482; -1.909202; -1.363602; 2.282479; 1.382488; 0; 0; 55; 64; 
2956.753906; -99.409790; 90.000000; -99.541626; 89.511108; -1.736203; 1.562267; 0.271785; 0.000940; 1.019424; 0.070015; -1.946505; -1.366337; 2.141179; 1.384930; 0; 0; 56; 64; 
2956.757813; -99.277954; 90.000000; -99.481201; 89.505615; -1.735147; 1.562195; 0.270662; -0.006446; 1.022876; 0.078596; -1.966160; -1.408242; 2.141789; 1.429792; 0; 0; 57; 64; 
2956.761963; -99.217529; 90.000000; -99.420776; 89.511108; -1.734099; 1.562273; 0.268800; 0.004621; 1.026327; 0.087129; -1.987418; -1.352076; 2.284921; 1.432234; 0; 0; 58; 64; 
2956.765869; -99.162598; 90.000000; -99.360352; 89.511108; -1.733006; 1.562281; 0.274578; 0.005129; 1.029682; 0.095661; -1.982605; -1.359695; 2.262642; 1.369671; 0; 0; 59; 64; 
2956.770020; -99.096680; 90.000000; -99.299927; 89.511108; -1.731949; 1.562276; 0.274068; 0.002644; 1.033086; 0.104194; -2.009881; -1.374152; 2.238838; 1.351970; 0; 0; 60; 64; 
2956.773926; -99.041748; 90.000000; -99.234009; 89.511108; -1.730829; 1.562267; 0.279200; 0.000227; 1.036370; 0.112727; -1.999452; -1.384115; 2.232734; 1.371502; 0; 0; 61; 64; 
2956.777832; -99.047241; 90.000000; -99.173584; 89.505615; -1.729713; 1.562191; 0.281774; -0.007953; 1.038431; 0.121307; -2.003463; -1.426214; 2.110965; 1.441694; 0; 0; 62; 64; 
2956.781982; -98.920898; 90.000000; -99.107666; 89.505615; -1.728578; 1.562197; 0.283016; -0.003673; 1.041619; 0.129888; -1.998248; -1.405604; 2.051759; 1.499680; 0; 0; 63; 64; 
2956.785889; -98.860474; 90.000000; -99.041748; 89.511108; -1.727453; 1.562286; 0.281589; 0.008838; 1.044711; 0.138421; -2.000655; -1.351099; 2.047182; 1.434980; 0; 0; 64; 64; 
2956.790039; -98.805542; 90.000000; -98.975830; 89.511108; -1.726297; 1.562292; 0.283861; 0.007331; 1.047635; 0.146954; -1.981803; -1.369854; 1.957152; 1.343730; 0; 0; 65; 64; 
2956.793945; -98.745117; 90.000000; -98.909912; 89.511108; -1.725178; 1.562278; 0.279987; 0.002359; 1.050512; 0.155486; -1.987418; -1.392808; 1.950743; 1.336711; 0; 0; 66; 64; 
2956.798096; -98.684692; 90.000000; -98.849487; 89.511108; -1.724064; 1.562263; 0.277025; -0.001178; 1.053244; 0.164019; -1.986616; -1.404334; 2.030396; 1.380657; 0; 0; 67; 64; 
2956.802002; -98.695679; 90.000000; -98.783569; 89.511108; -1.722976; 1.562258; 0.274176; -0.001705; 1.054707; 0.172552; -1.995842; -1.404139; 1.984924; 1.425214; 0; 0; 68; 64; 
2956.805908; -98.706665; 90.000000; -98.723145; 89.511108; -1.721879; 1.562261; 0.272308; -0.000299; 1.054922; 0.181085; -1.992633; -1.399450; 1.720634; 1.442915; 0; 0; 69; 64; 
2956.810059; -98.712158; 90.000000; -98.657227; 89.511108; -1.720794; 1.562266; 0.265214; 0.001204; 1.053868; 0.189618; -1.984209; -1.397106; 1.361431; 1.436811; 0; 0; 70; 64; 
2956.813965; -98.442993; 90.000000; -98.596802; 89.511108; -1.719763; 1.562269; 0.248773; 0.001801; 1.056456; 0.198150; -1.981803; -1.399060; 1.581774; 1.423688; 0; 0; 71; 64; 
2956.818115; -98.388062; 90.000000; -98.536377; 89.511108; -1.718716; 1.562269; 0.245100; 0.001552; 1.058973; 0.206683; -1.938884; -1.403553; 2.202826; 1.416669; 0; 0; 72; 64; 
2956.822021; -98.322144; 90.000000; -98.475952; 89.511108; -1.717677; 1.562268; 0.254640; 0.001008; 1.061561; 0.215216; -1.910004; -1.408144; 2.477798; 1.418806; 0; 0; 73; 64; 
2956.826172; -98.267212; 90.000000; -98.415527; 89.511108; -1.716634; 1.562266; 0.266278; 0.000648; 1.064126; 0.223749; -1.908800; -1.411465; 2.499161; 1.426130; 0; 0; 74; 64; 
2956.830078; -98.201294; 90.000000; -98.360596; 89.511108; -1.715597; 1.562266; 0.272976; 0.000606; 1.066787; 0.232281; -1.937279; -1.413614; 2.415540; 1.433149; 0; 0; 75; 64; 
2956.833984; -98.206787; 90.000000; -98.300171; 89.505615; -1.714513; 1.562194; 0.279509; -0.006572; 1.068297; 0.240862; -1.951719; -1.454541; 2.230293; 1.478927; 0; 0; 76; 64; 
2956.838135; -98.080444; 90.000000; -98.239746; 89.505615; -1.713456; 1.562201; 0.276815; -0.002664; 1.070981; 0.249443; -1.990627; -1.437057; 2.147282; 1.521958; 0; 0; 77; 64; 
2956.842041; -98.025513; 90.000000; -98.179321; 89.511108; -1.712455; 1.562288; 0.267252; 0.008977; 1.073593; 0.257975; -2.051596; -1.385971; 2.218696; 1.456954; 0; 0; 78; 64; 
2956.846191; -97.965088; 90.000000; -98.118896; 89.511108; -1.711411; 1.562291; 0.266236; 0.006934; 1.076230; 0.266508; -2.067239; -1.405897; 2.265694; 1.373028; 0; 0; 79; 64; 
2956.850098; -97.904663; 90.000000; -98.058472; 89.511108; -1.710390; 1.562276; 0.263863; 0.001929; 1.078842; 0.275041; -2.094515; -1.428168; 2.361827; 1.372723; 0; 0; 80; 64; 
2956.854004; -97.844238; 90.000000; -97.998047; 89.511108; -1.709325; 1.562262; 0.268308; -0.001333; 1.081479; 0.283574; -2.093312; -1.438327; 2.453993; 1.418806; 0; 0; 81; 64; 
2956.858154; -97.855225; 90.000000; -97.937622; 89.511108; -1.708253; 1.562258; 0.273331; -0.001618; 1.082916; 0.292107; -2.100933; -1.437350; 2.341990; 1.461226; 0; 0; 82; 64; 
2956.862061; -97.723389; 90.000000; -97.877197; 89.511108; -1.707193; 1.562261; 0.272858; -0.000146; 1.085529; 0.300639; -2.122994; -1.432661; 2.258370; 1.476180; 0; 0; 83; 64; 
2956.866211; -97.668457; 90.000000; -97.816772; 89.511108; -1.706113; 1.562266; 0.272650; 0.001287; 1.088070; 0.309172; -2.129812; -1.430708; 2.333140; 1.468856; 0; 0; 84; 64; 
2956.870117; -97.608032; 90.000000; -97.756348; 89.511108; -1.705032; 1.562269; 0.273839; 0.001792; 1.090611; 0.317705; -2.137835; -1.432954; 2.352672; 1.456038; 0; 0; 85; 64; 
2956.874268; -97.547607; 90.000000; -97.695923; 89.511108; -1.703950; 1.562269; 0.274924; 0.001489; 1.093080; 0.326238; -2.147862; -1.437545; 2.348704; 1.449934; 0; 0; 86; 64; 
2956.878174; -97.487183; 90.000000; -97.630005; 89.511108; -1.702834; 1.562268; 0.278724; 0.000948; 1.095525; 0.334770; -2.141044; -1.442038; 2.320322; 1.452986; 0; 0; 87; 64; 
2956.882080; -97.498169; 90.000000; -97.569580; 89.511108; -1.701723; 1.562266; 0.280022; 0.000612; 1.096699; 0.343303; -2.145055; -1.445262; 2.148198; 1.460616; 0; 0; 88; 64; 
2956.886230; -97.366333; 90.000000; -97.503662; 89.511108; -1.700592; 1.562266; 0.279535; 0.000600; 1.098976; 0.351836; -2.135829; -1.447313; 2.051759; 1.467330; 0; 0; 89; 64; 
2956.890137; -97.311401; 90.000000; -97.437744; 89.511108; -1.699474; 1.562266; 0.276327; 0.000792; 1.101109; 0.360369; -2.130214; -1.448876; 2.138432; 1.470687; 0; 0; 90; 64; 
2956.894287; -97.250977; 90.000000; -97.371826; 89.511108; -1.698351; 1.562267; 0.276574; 0.000939; 1.103194; 0.368901; -2.117779; -1.450927; 2.183294; 1.471603; 0; 0; 91; 64; 
2956.898193; -97.190552; 90.000000; -97.311401; 89.511108; -1.697219; 1.562267; 0.278832; 0.000987; 1.105160; 0.377434; -2.101735; -1.453369; 2.178106; 1.472518; 0; 0; 92; 64; 
2956.902344; -97.130127; 90.000000; -97.245483; 89.511108; -1.696051; 1.562267; 0.284023; 0.000938; 1.107053; 0.385967; -2.070849; -1.456104; 2.116764; 1.474044; 0; 0; 93; 64; 
2956.906250; -97.141113; 90.000000; -97.179565; 89.511108; -1.694889; 1.562267; 0.285825; 0.000879; 1.107604; 0.394500; -2.054404; -1.458742; 1.897031; 1.476485; 0; 0; 94; 64; 
2956.910156; -97.014771; 90.000000; -97.113647; 89.511108; -1.693747; 1.562267; 0.281052; 0.000856; 1.109234; 0.403032; -2.047585; -1.461184; 1.787164; 1.479537; 0; 0; 95; 64; 
2956.914307; -96.959839; 90.000000; -97.047729; 89.511108; -1.692616; 1.562267; 0.275183; 0.000845; 1.110696; 0.411565; -2.033546; -1.463626; 1.904355; 1.482284; 0; 0; 96; 64; 
2956.918213; -96.893921; 90.000000; -96.981812; 89.511108; -1.691474; 1.562266; 0.275383; 0.000844; 1.112087; 0.420098; -2.003463; -1.466068; 1.975158; 1.485031; 0; 0; 97; 64; 
2956.922363; -96.838989; 90.000000; -96.915894; 89.511108; -1.690349; 1.562266; 0.275643; 0.000866; 1.113333; 0.428631; -1.986215; -1.468412; 1.988586; 1.487472; 0; 0; 98; 64; 
2956.926270; -96.778564; 90.000000; -96.849976; 89.511108; -1.689255; 1.562267; 0.273133; 0.000890; 1.113431; 0.437163; -1.988221; -1.470756; 1.993164; 1.489608; 0; 0; 99; 64; 
2956.930420; -96.789551; 90.000000; -96.789551; 89.511108; -1.688194; 1.562267; 0.268378; 0.000890; 1.113407; 0.445696; -2.003062; -1.473198; 1.904050; 1.491745; 0; 0; 100; 64; 
2956.934326; -96.657715; 90.000000; -96.729126; 89.511108; -1.687131; 1.562267; 0.263891; 0.000865; 1.113431; 0.454229; -2.003062; -1.475738; 1.909543; 1.494186; 0; 0; 101; 64; 
2956.938232; -96.597290; 90.000000; -96.668701; 89.511108; -1.686098; 1.562267; 0.258254; 0.000855; 1.113431; 0.462762; -2.010282; -1.478180; 2.103946; 1.496628; 0; 0; 102; 64; 
2956.942383; -96.542358; 90.000000; -96.608276; 89.511108; -1.685082; 1.562267; 0.256734; 0.000849; 1.113431; 0.471295; -2.019507; -1.480622; 2.240974; 1.499374; 0; 0; 103; 64; 
2956.946289; -96.476440; 90.000000; -96.547852; 89.511108; -1.684044; 1.562266; 0.260444; 0.000846; 1.113431; 0.479827; -2.016700; -1.483064; 2.296213; 1.501816; 0; 0; 104; 64; 
2956.950439; -96.421509; 90.000000; -96.492920; 89.511108; -1.682999; 1.562266; 0.264555; 0.000863; 1.113431; 0.488360; -2.019106; -1.485408; 2.279427; 1.504257; 0; 0; 105; 64; 
2956.954346; -96.427002; 90.000000; -96.432495; 89.511108; -1.681924; 1.562267; 0.269562; 0.000881; 1.113383; 0.496893; -2.013892; -1.487752; 2.080447; 1.506394; 0; 0; 106; 64; 
2956.958252; -96.300659; 90.000000; -96.372070; 89.511108; -1.680904; 1.562267; 0.263237; 0.000877; 1.113431; 0.505426; -2.045579; -1.490194; 1.991028; 1.508530; 0; 0; 107; 64; 
2956.962402; -96.240234; 90.000000; -96.311646; 89.511108; -1.679863; 1.562267; 0.259404; 0.000868; 1.113431; 0.513958; -2.047986; -1.492636; 2.144841; 1.510971; 0; 0; 108; 64; 
2956.966309; -96.179810; 90.000000; -96.251221; 89.511108; -1.678811; 1.562267; 0.261226; 0.000857; 1.113431; 0.522491; -2.039162; -1.495078; 2.227851; 1.513413; 0; 0; 109; 64; 
2956.970459; -96.119385; 90.000000; -96.190796; 89.511108; -1.677743; 1.562267; 0.265581; 0.000847; 1.113431; 0.531024; -2.028332; -1.497520; 2.225105; 1.515854; 0; 0; 110; 64; 
2956.974365; -96.064453; 90.000000; -96.130371; 89.511108; -1.676677; 1.562266; 0.268048; 0.000840; 1.113431; 0.539557; -2.028733; -1.499962; 2.178716; 1.518601; 0; 0; 111; 64; 
2956.978516; -96.069946; 90.000000; -96.069946; 89.511108; -1.675621; 1.562266; 0.267642; 0.000854; 1.113311; 0.548089; -2.038761; -1.502306; 2.006897; 1.521043; 0; 0; 112; 64; 
2956.982422; -95.943604; 90.000000; -96.009521; 89.511108; -1.674577; 1.562267; 0.262709; 0.000871; 1.113431; 0.556622; -2.049992; -1.504651; 1.955321; 1.523179; 0; 0; 113; 64; 
2956.986328; -95.883179; 90.000000; -95.949097; 89.511108; -1.673504; 1.562267; 0.261642; 0.000866; 1.113431; 0.565155; -2.031942; -1.507093; 2.096622; 1.525620; 0; 0; 114; 64; 
2956.990479; -95.822754; 90.000000; -95.883179; 89.511108; -1.672419; 1.562267; 0.265237; 0.000857; 1.113431; 0.573688; -2.009079; -1.509535; 2.138127; 1.527757; 0; 0; 115; 64; 
2956.994385; -95.762329; 90.000000; -95.822754; 89.511108; -1.671362; 1.562267; 0.265741; 0.000847; 1.113431; 0.582220; -2.011485; -1.511977; 2.125309; 1.530503; 0; 0; 116; 64; 
2956.998535; -95.707397; 90.000000; -95.762329; 89.511108; -1.670272; 1.562266; 0.269081; 0.000838; 1.113431; 0.590753; -1.996243; -1.514419; 2.090213; 1.532945; 0; 0; 117; 64; 
2957.002441; -95.712891; 90.000000; -95.701904; 89.511108; -1.669187; 1.562266; 0.270105; 0.000850; 1.113119; 0.599286; -1.991028; -1.516763; 1.904050; 1.535386; 0; 0; 118; 64; 
2957.006592; -95.586548; 90.000000; -95.641479; 89.511108; -1.668152; 1.562266; 0.262247; 0.000865; 1.113431; 0.607819; -2.011084; -1.519107; 1.849727; 1.537523; 0; 0; 119; 64; 
2957.010498; -95.526123; 90.000000; -95.581055; 89.511108; -1.667087; 1.562267; 0.259316; 0.000877; 1.113431; 0.616351; -1.994639; -1.521451; 2.020020; 1.539964; 0; 0; 120; 64; 
2957.014404; -95.465698; 90.000000; -95.520630; 89.511108; -1.666040; 1.562266; 0.259227; 0.000868; 1.113431; 0.624884; -1.987018; -1.523893; 2.114628; 1.542100; 0; 0; 121; 64; 
2957.018555; -95.405273; 90.000000; -95.460205; 89.511108; -1.664977; 1.562266; 0.262728; 0.000873; 1.113431; 0.633417; -1.972979; -1.526238; 2.134159; 1.544542; 0; 0; 122; 64; 
2957.022461; -95.350342; 90.000000; -95.399780; 89.511108; -1.663946; 1.562266; 0.262118; 0.000878; 1.113431; 0.641950; -1.985814; -1.528582; 2.125614; 1.546678; 0; 0; 123; 64; 
2957.026611; -95.355835; 90.000000; -95.339355; 89.511108; -1.662883; 1.562266; 0.264718; 0.000883; 1.113023; 0.650483; -1.978193; -1.530926; 1.974242; 1.549120; 0; 0; 124; 64; 
2957.030518; -95.229492; 90.000000; -95.278931; 89.511108; -1.661830; 1.562266; 0.262435; 0.000887; 1.113431; 0.659015; -1.978594; -1.533270; 1.895199; 1.551561; 0; 0; 125; 64; 
2957.034668; -95.169067; 90.000000; -95.218506; 89.511108; -1.660787; 1.562267; 0.258653; 0.000890; 1.113431; 0.667548; -1.976990; -1.535615; 2.026734; 1.553697; 0; 0; 126; 64; 
2957.038574; -95.108643; 90.000000; -95.158081; 89.511108; -1.659735; 1.562267; 0.259808; 0.000873; 1.113431; 0.676081; -1.965759; -1.538057; 2.103030; 1.556139; 0; 0; 127; 64; 
2957.042480; -95.048218; 90.000000; -95.097656; 89.511108; -1.658707; 1.562266; 0.259750; 0.000856; 1.113431; 0.684614; -1.972578; -1.540499; 2.130802; 1.558580; 0; 0; 128; 64; 
2957.046631; -94.987793; 90.000000; -95.042725; 89.511108; -1.657710; 1.562266; 0.256838; 0.000861; 1.113431; 0.693146; -1.997848; -1.542843; 2.177801; 1.561327; 0; 0; 129; 64; 
2957.050537; -94.993286; 90.000000; -94.982300; 89.511108; -1.656709; 1.562266; 0.255997; 0.000871; 1.113167; 0.701679; -2.014694; -1.545187; 2.109745; 1.563768; 0; 0; 130; 64; 
2957.054688; -94.866943; 90.000000; -94.927368; 89.511108; -1.655743; 1.562266; 0.250380; 0.000882; 1.113431; 0.710212; -2.046783; -1.547531; 2.130192; 1.565905; 0; 0; 131; 64; 
2957.058594; -94.806519; 90.000000; -94.866943; 89.511108; -1.654739; 1.562266; 0.250652; 0.000891; 1.113431; 0.718745; -2.045178; -1.549876; 2.307505; 1.568041; 0; 0; 132; 64; 
2957.062744; -94.746094; 90.000000; -94.812012; 89.511108; -1.653757; 1.562267; 0.252030; 0.000898; 1.113431; 0.727277; -2.060822; -1.552220; 2.392041; 1.570482; 0; 0; 133; 64; 
2957.066650; -94.685669; 90.000000; -94.757080; 89.511108; -1.652766; 1.562267; 0.255026; 0.000865; 1.113431; 0.735810; -2.076465; -1.554760; 2.421033; 1.572924; 0; 0; 134; 64; 
2957.070557; -94.625244; 90.000000; -94.696655; 89.511108; -1.651739; 1.562267; 0.260718; 0.000848; 1.113431; 0.744343; -2.078872; -1.557202; 2.391430; 1.575671; 0; 0; 135; 64; 
2957.074707; -94.636230; 90.000000; -94.641724; 89.511108; -1.650721; 1.562266; 0.262479; 0.000837; 1.113431; 0.752876; -2.098526; -1.559644; 2.215033; 1.578112; 0; 0; 136; 64; 
2957.078613; -94.504395; 90.000000; -94.581299; 89.511108; -1.649686; 1.562266; 0.261618; 0.000850; 1.113431; 0.761408; -2.106950; -1.561988; 2.130497; 1.580859; 0; 0; 137; 64; 
2957.082764; -94.449463; 90.000000; -94.520874; 89.511108; -1.648666; 1.562266; 0.257754; 0.000867; 1.113431; 0.769941; -2.119785; -1.564332; 2.244636; 1.582995; 0; 0; 138; 64; 
2957.086670; -94.383545; 90.000000; -94.465942; 89.511108; -1.647640; 1.562267; 0.258073; 0.000883; 1.113431; 0.778474; -2.122994; -1.566676; 2.325816; 1.585131; 0; 0; 139; 64; 
2957.090576; -94.328613; 90.000000; -94.405518; 89.511108; -1.646567; 1.562267; 0.264530; 0.000877; 1.113431; 0.787007; -2.102537; -1.569118; 2.322764; 1.587268; 0; 0; 140; 64; 
2957.094727; -94.268188; 90.000000; -94.345093; 89.511108; -1.645530; 1.562267; 0.264944; 0.000864; 1.113431; 0.795539; -2.117378; -1.571560; 2.276376; 1.589709; 0; 0; 141; 64; 
2957.098633; -94.273682; 90.000000; -94.284668; 89.511108; -1.644432; 1.562267; 0.270237; 0.000852; 1.113431; 0.804072; -2.097323; -1.574002; 2.092349; 1.592456; 0; 0; 142; 64; 
2957.102783; -94.147339; 90.000000; -94.218750; 89.511108; -1.643349; 1.562266; 0.268691; 0.000841; 1.113431; 0.812605; -2.093312; -1.576444; 1.971496; 1.594897; 0; 0; 143; 64; 
2957.106689; -94.092407; 90.000000; -94.158325; 89.511108; -1.642285; 1.562266; 0.263728; 0.000853; 1.113431; 0.821138; -2.092911; -1.578789; 2.066713; 1.597339; 0; 0; 144; 64; 
2957.110840; -94.031982; 90.000000; -94.097900; 89.511108; -1.641215; 1.562266; 0.263261; 0.000867; 1.113431; 0.829671; -2.080476; -1.581133; 2.137822; 1.599780; 0; 0; 145; 64; 
2957.114746; -93.971558; 90.000000; -94.037476; 89.511108; -1.640129; 1.562267; 0.266086; 0.000881; 1.113431; 0.838203; -2.060822; -1.583477; 2.147282; 1.601917; 0; 0; 146; 64; 
2957.118652; -93.911133; 90.000000; -93.977051; 89.511108; -1.639078; 1.562267; 0.264844; 0.000872; 1.113431; 0.846736; -2.067240; -1.585919; 2.136906; 1.604053; 0; 0; 147; 64; 
2957.122803; -93.922119; 90.000000; -93.916626; 89.511108; -1.638027; 1.562267; 0.263652; 0.000859; 1.113263; 0.855269; -2.071251; -1.588361; 2.020631; 1.606494; 0; 0; 148; 64; 
2957.126709; -93.790283; 90.000000; -93.856201; 89.511108; -1.636981; 1.562267; 0.260271; 0.000846; 1.113431; 0.863802; -2.071652; -1.590803; 1.988891; 1.609241; 0; 0; 149; 64; 
2957.130859; -93.735352; 90.000000; -93.795776; 89.511108; -1.635973; 1.562266; 0.253826; 0.000836; 1.113431; 0.872334; -2.084888; -1.593245; 2.155828; 1.611682; 0; 0; 150; 64; 
2957.134766; -93.674927; 90.000000; -93.735352; 89.511108; -1.634950; 1.562266; 0.254428; 0.000848; 1.113431; 0.880867; -2.079674; -1.595589; 2.274239; 1.614124; 0; 0; 151; 64; 
2957.138916; -93.614502; 90.000000; -93.680420; 89.511108; -1.633943; 1.562266; 0.255480; 0.000863; 1.113431; 0.889400; -2.088097; -1.597934; 2.326121; 1.616565; 0; 0; 152; 64; 
2957.142822; -93.554077; 90.000000; -93.619995; 89.511108; -1.632894; 1.562267; 0.261194; 0.000877; 1.113431; 0.897933; -2.076465; -1.600278; 2.314219; 1.618702; 0; 0; 153; 64; 
