TIME; TAG; POSITION; SPEED; POLARIZATION; POLARIZATION SPEED; PWENABLE; CHEKSUM; CRC; 
734.836670; 5236; 0.049438; 0.000000; 0.000000; 0.000000; 1; 0x147d; 0xfeb8; 
734.840637; 5236; 0.049438; 0.000000; 0.000000; 0.000000; 1; 0x147d; 0xa2b8; 
734.844666; 5236; 0.049438; 0.000000; 0.000000; 0.000000; 1; 0x147d; 0xadb7; 
734.848694; 1; 0.049438; 0.002397; 0.000000; 0.000000; 1; 0x23; 0x33b8; 
734.852661; 2; 0.049438; 0.010067; 0.000000; 0.000000; 1; 0x74; 0xa7b8; 
734.856689; 3; 0.049438; 0.021092; 0.000000; 0.000000; 1; 0xe8; 0xd1b9; 
734.860718; 4; 0.049438; 0.032022; 0.000000; 0.000000; 1; 0x15b; 0xfbb; 
734.864685; 5; 0.049438; 0.040842; 0.000000; 0.000000; 1; 0x1b8; 0xd2bb; 
734.868713; 5; 0.049438; 0.044965; 0.000000; 0.000000; 1; 0x1e3; 0x4bbc; 
734.872681; 7; 0.049438; 0.047841; 0.000000; 0.000000; 1; 0x203; 0x96bc; 
734.876709; 8; 0.049438; 0.054936; 0.000000; 0.000000; 1; 0x24e; 0xb3bc; 
734.880737; 9; 0.049438; 0.064044; 0.000000; 0.000000; 1; 0x2ae; 0xb6bc; 
734.884705; 10; 0.049438; 0.071714; 0.000000; 0.000000; 1; 0x2ff; 0xafbc; 
734.888733; 11; 0.049438; 0.084465; 0.000000; 0.000000; 1; 0x385; 0xb6bc; 
734.892761; 11; 0.054932; 0.089259; 0.005493; 0.000000; 1; 0x3b9; 0xebbc; 
734.896729; 13; 0.054932; 0.089355; 0.005493; 0.000000; 1; 0x3bc; 0x0bd; 
734.900757; 14; 0.060425; 0.099709; 0.010986; 0.000000; 1; 0x42b; 0x9bd; 
734.904785; 15; 0.071411; 0.116391; 0.016479; 0.000000; 1; 0x4dd; 0x1abd; 
734.908752; 16; 0.082397; 0.139976; 0.021973; 0.000000; 1; 0x5d7; 0x3fbd; 
734.912781; 17; 0.104370; 0.163273; 0.032959; 0.000000; 1; 0x6d1; 0x67bd; 
734.916809; 17; 0.137329; 0.202390; 0.049438; 0.000000; 1; 0x872; 0xa1bd; 
734.920837; 19; 0.175781; 0.226838; 0.065918; 0.000000; 1; 0x97d; 0xefbd; 
734.924805; 20; 0.214233; 0.227509; 0.087891; 0.000000; 1; 0x990; 0x19be; 
734.928833; 21; 0.258179; 0.233166; 0.109863; 0.000000; 1; 0x9d8; 0x24be; 
734.932861; 22; 0.307617; 0.256751; 0.137329; 0.000000; 1; 0xadd; 0x2abe; 
734.936829; 23; 0.362549; 0.275830; 0.164795; 0.000000; 1; 0xbb4; 0x37be; 
734.940857; 23; 0.422974; 0.292320; 0.197754; 0.000000; 1; 0xc71; 0x3ebe; 
734.944885; 25; 0.488892; 0.300661; 0.225220; 0.000000; 1; 0xcdb; 0x4dbe; 
734.948853; 26; 0.560303; 0.331245; 0.263672; 0.000000; 1; 0xe2f; 0x69be; 
734.952881; 27; 0.642700; 0.360199; 0.296631; 0.000000; 1; 0xf73; 0x86be; 
734.956909; 28; 0.725098; 0.373909; 0.324097; 0.000000; 1; 0x1017; 0x99be; 
734.960876; 29; 0.812988; 0.385414; 0.357056; 0.000000; 1; 0x10a6; 0xa9be; 
734.964905; 29; 0.906372; 0.404780; 0.390015; 0.000000; 1; 0x1187; 0xb7be; 
734.968933; 31; 1.005249; 0.417052; 0.422974; 0.000000; 1; 0x1221; 0xc4be; 
734.972900; 32; 1.109619; 0.427694; 0.455933; 0.000000; 1; 0x12aa; 0xccbe; 
734.976929; 33; 1.213989; 0.438432; 0.483398; 0.000000; 1; 0x1333; 0xd4be; 
734.980957; 34; 1.318359; 0.449457; 0.516357; 0.000000; 1; 0x13c0; 0xdcbe; 
734.984924; 35; 1.428223; 0.453292; 0.543823; 0.000000; 1; 0x1402; 0xe5be; 
734.988953; 35; 1.538086; 0.465468; 0.571289; 0.000000; 1; 0x149a; 0xedbe; 
734.992981; 37; 1.653442; 0.470550; 0.593262; 0.000000; 1; 0x14ea; 0xf7be; 
734.997009; 38; 1.768799; 0.488286; 0.620728; 0.000000; 1; 0x15be; 0x0bf; 
735.000977; 39; 1.889648; 0.505735; 0.648193; 0.000000; 1; 0x1690; 0x4bf; 
735.005005; 40; 2.015991; 0.518391; 0.670166; 0.000000; 1; 0x1730; 0x9bf; 
735.009033; 41; 2.136841; 0.519829; 0.692139; 0.000000; 1; 0x175a; 0xfbf; 
735.013000; 41; 2.257690; 0.499216; 0.708618; 0.000000; 1; 0x169c; 0x14bf; 
735.017029; 43; 2.373047; 0.480425; 0.714111; 0.000000; 1; 0x15f0; 0x14bf; 
735.021057; 44; 2.488403; 0.482055; 0.714111; 0.000000; 1; 0x1617; 0x17bf; 
735.025085; 45; 2.598267; 0.488191; 0.708618; 0.000000; 1; 0x166b; 0x1bbf; 
735.029053; 46; 2.713623; 0.504297; 0.708618; 0.000000; 1; 0x1729; 0x1bbf; 
735.033081; 47; 2.828979; 0.506407; 0.703125; 0.000000; 1; 0x1754; 0x1bbf; 
735.037109; 47; 2.938843; 0.501325; 0.692139; 0.000000; 1; 0x1731; 0x1cbf; 
735.041077; 49; 3.054199; 0.503722; 0.686646; 0.000000; 1; 0x1760; 0x1ebf; 
735.045105; 50; 3.175049; 0.516665; 0.675659; 0.000000; 1; 0x17fc; 0x21bf; 
735.049133; 51; 3.290405; 0.518103; 0.664673; 0.000000; 1; 0x181f; 0x24bf; 
735.053101; 52; 3.405762; 0.523760; 0.653687; 0.000000; 1; 0x186e; 0x26bf; 
735.057129; 53; 3.526611; 0.533347; 0.642700; 0.000000; 1; 0x18e7; 0x28bf; 
735.061157; 53; 3.647461; 0.534306; 0.626221; 0.000000; 1; 0x1904; 0x2cbf; 
735.065125; 55; 3.768311; 0.530567; 0.604248; 0.000000; 1; 0x18f1; 0x2fbf; 
735.069153; 56; 3.889160; 0.522993; 0.582275; 0.000000; 1; 0x18b5; 0x33bf; 
735.073181; 57; 4.004517; 0.522513; 0.554810; 0.000000; 1; 0x18c1; 0x34bf; 
735.077148; 58; 4.125366; 0.526732; 0.527344; 0.000000; 1; 0x18ff; 0x33bf; 
735.081177; 59; 4.235229; 0.516665; 0.499878; 0.000000; 1; 0x18a6; 0x31bf; 
735.085205; 59; 4.350586; 0.509283; 0.472412; 0.000000; 1; 0x1869; 0x2ebf; 
735.089233; 61; 4.454956; 0.493655; 0.444946; 0.000000; 1; 0x17d6; 0x2bbf; 
735.093201; 62; 4.570313; 0.507174; 0.422974; 0.000000; 1; 0x1875; 0x26bf; 
735.097229; 63; 4.685669; 0.537086; 0.395508; 0.000000; 1; 0x19be; 0x24bf; 
735.101257; 64; 4.801025; 0.543414; 0.373535; 0.000000; 1; 0x1a12; 0x2bbf; 
735.105225; 65; 4.916382; 0.536415; 0.346069; 0.000000; 1; 0x19da; 0x2ebf; 
735.109253; 65; 5.037231; 0.539483; 0.329590; 0.000000; 1; 0x1a0d; 0x2fbf; 
735.113281; 67; 5.158081; 0.532676; 0.307617; 0.000000; 1; 0x19da; 0x31bf; 
735.117249; 68; 5.273438; 0.523568; 0.280151; 0.000000; 1; 0x198c; 0x2ebf; 
735.121277; 69; 5.388794; 0.530279; 0.258179; 0.000000; 1; 0x19e4; 0x2bbf; 
735.125305; 70; 5.509644; 0.538429; 0.241699; 0.000000; 1; 0x1a4d; 0x2abf; 
735.129272; 71; 5.625000; 0.542263; 0.225220; 0.000000; 1; 0x1a88; 0x28bf; 
735.133301; 71; 5.745850; 0.546482; 0.208740; 0.000000; 1; 0x1ac7; 0x27bf; 
735.137329; 73; 5.866699; 0.545140; 0.192261; 0.000000; 1; 0x1ace; 0x29bf; 
735.141357; 74; 5.987549; 0.537374; 0.175781; 0.000000; 1; 0x1a91; 0x2bbf; 
735.145325; 75; 6.102905; 0.534977; 0.164795; 0.000000; 1; 0x1a8c; 0x29bf; 
735.149353; 76; 6.223755; 0.537086; 0.148315; 0.000000; 1; 0x1ab6; 0x27bf; 
735.153381; 77; 6.344604; 0.547824; 0.137329; 0.000000; 1; 0x1b3b; 0x25bf; 
735.157349; 77; 6.465454; 0.550892; 0.126343; 0.000000; 1; 0x1b6f; 0x23bf; 
735.161377; 79; 6.591797; 0.562397; 0.120850; 0.000000; 1; 0x1bff; 0x24bf; 
735.165405; 80; 6.718140; 0.568245; 0.115356; 0.000000; 1; 0x1c53; 0x26bf; 
735.169434; 81; 6.844482; 0.575340; 0.115356; 0.000000; 1; 0x1cb5; 0x29bf; 
735.173401; 82; 6.976318; 0.576203; 0.115356; 0.000000; 1; 0x1cd7; 0x27bf; 
735.177429; 83; 7.102661; 0.573518; 0.120850; 0.000000; 1; 0x1cd4; 0x25bf; 
735.181458; 83; 7.234497; 0.568533; 0.120850; 0.000000; 1; 0x1cb8; 0x24bf; 
735.185425; 85; 7.360840; 0.565657; 0.120850; 0.000000; 1; 0x1cb3; 0x26bf; 
735.189453; 86; 7.492676; 0.576011; 0.126343; 0.000000; 1; 0x1d39; 0x27bf; 
735.193481; 87; 7.624512; 0.584736; 0.126343; 0.000000; 1; 0x1dad; 0x27bf; 
735.197449; 88; 7.761841; 0.601993; 0.131836; 0.000000; 1; 0x1e7c; 0x27bf; 
735.201477; 89; 7.899170; 0.607266; 0.137329; 0.000000; 1; 0x1ece; 0x2bbf; 
735.205505; 89; 8.041992; 0.615415; 0.142822; 0.000000; 1; 0x1f3e; 0x2fbf; 
735.209534; 91; 8.184814; 0.614265; 0.153809; 0.000000; 1; 0x1f50; 0x32bf; 
735.213501; 92; 8.327637; 0.604869; 0.159302; 0.000000; 1; 0x1f0a; 0x32bf; 
735.217529; 93; 8.470459; 0.608704; 0.175781; 0.000000; 1; 0x1f50; 0x2ebf; 
735.221497; 94; 8.613281; 0.614744; 0.186768; 0.000000; 1; 0x1fac; 0x2bbf; 
735.225525; 95; 8.756104; 0.618483; 0.197754; 0.000000; 1; 0x1ff0; 0x2abf; 
735.229553; 95; 8.898926; 0.616566; 0.208740; 0.000000; 1; 0x1ff8; 0x2fbf; 
735.233582; 97; 9.041748; 0.612923; 0.214233; 0.000000; 1; 0x1fef; 0x33bf; 
735.237549; 98; 9.184570; 0.613881; 0.214233; 0.000000; 1; 0x2014; 0x38bf; 
735.241577; 99; 9.327393; 0.624907; 0.219727; 0.000000; 1; 0x20a3; 0x38bf; 
735.245605; 100; 9.475708; 0.631618; 0.225220; 0.000000; 1; 0x2106; 0x36bf; 
735.250244; 101; 9.618530; 0.632097; 0.230713; 0.000000; 1; 0x2127; 0x36bf; 
735.254089; 102; 9.766846; 0.636699; 0.241699; 0.000000; 1; 0x2175; 0x37bf; 
735.257935; 103; 9.915161; 0.638042; 0.247192; 0.000000; 1; 0x21a0; 0x38bf; 
735.261780; 104; 10.063477; 0.637083; 0.258179; 0.000000; 1; 0x21b4; 0x37bf; 
735.265625; 105; 10.211792; 0.636028; 0.263672; 0.000000; 1; 0x21c6; 0x38bf; 
735.269653; 106; 10.360107; 0.635932; 0.269165; 0.000000; 1; 0x21e2; 0x3bbf; 
735.273682; 107; 10.508423; 0.636699; 0.269165; 0.000000; 1; 0x2206; 0x3fbf; 
735.277649; 107; 10.656738; 0.627975; 0.269165; 0.000000; 1; 0x21c6; 0x41bf; 
735.281677; 109; 10.799561; 0.615319; 0.258179; 0.000000; 1; 0x215c; 0x41bf; 
735.285706; 110; 10.942383; 0.621839; 0.258179; 0.000000; 1; 0x21bb; 0x40bf; 
735.289673; 111; 11.090698; 0.632097; 0.252686; 0.000000; 1; 0x2241; 0x3fbf; 
735.293701; 112; 11.233521; 0.630468; 0.247192; 0.000000; 1; 0x224a; 0x3dbf; 
735.297729; 113; 11.376343; 0.634015; 0.252686; 0.000000; 1; 0x228b; 0x3abf; 
735.301758; 113; 11.519165; 0.625290; 0.247192; 0.000000; 1; 0x2249; 0x38bf; 
735.305725; 115; 11.667480; 0.632960; 0.252686; 0.000000; 1; 0x22b7; 0x3abf; 
735.309753; 116; 11.815796; 0.634015; 0.247192; 0.000000; 1; 0x22dd; 0x3ebf; 
735.313782; 117; 11.958618; 0.634398; 0.236206; 0.000000; 1; 0x22fa; 0x43bf; 
735.317749; 118; 12.106934; 0.634398; 0.225220; 0.000000; 1; 0x2314; 0x45bf; 
735.321777; 119; 12.244263; 0.619442; 0.214233; 0.000000; 1; 0x2290; 0x46bf; 
735.325806; 119; 12.387085; 0.616949; 0.197754; 0.000000; 1; 0x228d; 0x43bf; 
735.329773; 121; 12.529907; 0.619346; 0.192261; 0.000000; 1; 0x22c1; 0x41bf; 
735.333801; 122; 12.672729; 0.618100; 0.181274; 0.000000; 1; 0x22cd; 0x3dbf; 
735.337830; 123; 12.810059; 0.619250; 0.175781; 0.000000; 1; 0x22f2; 0x39bf; 
735.341858; 124; 12.952881; 0.620880; 0.164795; 0.000000; 1; 0x231c; 0x38bf; 
735.345825; 125; 13.090210; 0.621551; 0.153809; 0.000000; 1; 0x233b; 0x3abf; 
735.349854; 125; 13.233032; 0.625961; 0.142822; 0.000000; 1; 0x2381; 0x3fbf; 
735.353882; 127; 13.375854; 0.618771; 0.126343; 0.000000; 1; 0x234f; 0x42bf; 
735.357849; 128; 13.513184; 0.615607; 0.109863; 0.000000; 1; 0x2345; 0x42bf; 
735.361877; 129; 13.650513; 0.609663; 0.093384; 0.000000; 1; 0x231e; 0x41bf; 
735.365906; 130; 13.793335; 0.616182; 0.082397; 0.000000; 1; 0x237b; 0x3dbf; 
735.369873; 131; 13.930664; 0.614744; 0.071411; 0.000000; 1; 0x2384; 0x39bf; 
735.373901; 131; 14.067993; 0.610142; 0.060425; 0.000000; 1; 0x236b; 0x36bf; 
735.377930; 133; 14.205322; 0.606307; 0.054932; 0.000000; 1; 0x235d; 0x36bf; 
735.381897; 134; 14.342651; 0.607937; 0.043945; 0.000000; 1; 0x2386; 0x35bf; 
735.385925; 135; 14.474487; 0.604294; 0.027466; 0.000000; 1; 0x2376; 0x37bf; 
735.389954; 136; 14.617310; 0.617620; 0.016479; 0.000000; 1; 0x241a; 0x39bf; 
735.393921; 137; 14.754639; 0.625386; 0.005493; 0.000000; 1; 0x2483; 0x3bbf; 
735.397949; 137; 14.897461; 0.622510; -0.005493; 0.000000; 1; 0x247d; 0x3bbf; 
735.401978; 139; 15.040283; 0.622702; -0.016479; 0.000000; 1; 0x2499; 0x3bbf; 
735.406006; 140; 15.177612; 0.616949; -0.021973; 0.000000; 1; 0x2476; 0x3abf; 
735.409973; 141; 15.314941; 0.607745; -0.027466; 0.000000; 1; 0x242f; 0x37bf; 
735.414001; 142; 15.452271; 0.605444; -0.032959; 0.000000; 1; 0x2430; 0x31bf; 
735.418030; 143; 15.589600; 0.600938; -0.038452; 0.000000; 1; 0x241a; 0x2ebf; 
735.421997; 143; 15.726929; 0.605636; -0.043945; 0.000000; 1; 0x2463; 0x2fbf; 
735.426025; 145; 15.858765; 0.601322; -0.054932; 0.000000; 1; 0x244e; 0x32bf; 
735.430054; 146; 15.996094; 0.607841; -0.054932; 0.000000; 1; 0x24ac; 0x31bf; 
735.434021; 147; 16.138916; 0.620688; -0.060425; 0.000000; 1; 0x254c; 0x30bf; 
735.438049; 148; 16.281738; 0.632864; -0.060425; 0.000000; 1; 0x25e6; 0x31bf; 
735.442078; 149; 16.424561; 0.633919; -0.060425; 0.000000; 1; 0x260c; 0x33bf; 
735.446045; 149; 16.567383; 0.625961; -0.060425; 0.000000; 1; 0x25d3; 0x33bf; 
735.450073; 151; 16.710205; 0.618004; -0.060425; 0.000000; 1; 0x259c; 0x34bf; 
735.454102; 152; 16.853027; 0.618100; -0.054932; 0.000000; 1; 0x25b9; 0x33bf; 
735.458130; 153; 16.990356; 0.615703; -0.054932; 0.000000; 1; 0x25ba; 0x30bf; 
735.462097; 154; 17.133179; 0.616470; -0.054932; 0.000000; 1; 0x25dd; 0x2cbf; 
735.466125; 155; 17.276001; 0.625770; -0.049438; 0.000000; 1; 0x265a; 0x2dbf; 
735.470154; 155; 17.418823; 0.628071; -0.049438; 0.000000; 1; 0x268c; 0x30bf; 
735.474121; 157; 17.561646; 0.632193; -0.049438; 0.000000; 1; 0x26d3; 0x34bf; 
735.478149; 158; 17.709961; 0.634398; -0.043945; 0.000000; 1; 0x2707; 0x35bf; 
735.482178; 159; 17.852783; 0.634782; -0.043945; 0.000000; 1; 0x2726; 0x34bf; 
735.486206; 160; 18.001099; 0.634111; -0.038452; 0.000000; 1; 0x273c; 0x33bf; 
735.490173; 161; 18.149414; 0.640726; -0.027466; 0.000000; 1; 0x279f; 0x30bf; 
735.494202; 161; 18.297729; 0.641493; -0.016479; 0.000000; 1; 0x27c4; 0x2fbf; 
735.498230; 163; 18.440552; 0.631235; -0.010986; 0.000000; 1; 0x2776; 0x2fbf; 
735.502197; 164; 18.588867; 0.627400; -0.005493; 0.000000; 1; 0x276b; 0x30bf; 
735.506226; 165; 18.737183; 0.637466; -0.005493; 0.000000; 1; 0x27f0; 0x36bf; 
735.510254; 166; 18.880005; 0.638138; -0.005493; 0.000000; 1; 0x2812; 0x39bf; 
735.514221; 167; 19.028320; 0.636412; -0.005493; 0.000000; 1; 0x281c; 0x38bf; 
735.518250; 167; 19.176636; 0.639384; 0.000000; 0.000000; 1; 0x2857; 0x36bf; 
735.522278; 169; 19.324951; 0.639671; 0.005493; 0.000000; 1; 0x2878; 0x35bf; 
735.526245; 170; 19.467773; 0.633823; 0.010986; 0.000000; 1; 0x2857; 0x34bf; 
735.530273; 171; 19.616089; 0.639288; 0.016479; 0.000000; 1; 0x28ad; 0x31bf; 
735.534302; 172; 19.764404; 0.644369; 0.027466; 0.000000; 1; 0x2900; 0x30bf; 
735.538269; 173; 19.912720; 0.645999; 0.027466; 0.000000; 1; 0x292d; 0x32bf; 
735.542297; 173; 20.061035; 0.642356; 0.032959; 0.000000; 1; 0x2923; 0x35bf; 
735.546326; 175; 20.209351; 0.630563; 0.032959; 0.000000; 1; 0x28c5; 0x37bf; 
735.550354; 176; 20.352173; 0.627687; 0.032959; 0.000000; 1; 0x28c2; 0x3abf; 
735.554321; 177; 20.500488; 0.632002; 0.027466; 0.000000; 1; 0x290a; 0x39bf; 
735.558350; 178; 20.648804; 0.644465; 0.027466; 0.000000; 1; 0x29a8; 0x37bf; 
735.562378; 179; 20.791626; 0.643027; 0.027466; 0.000000; 1; 0x29b4; 0x36bf; 
735.566345; 179; 20.939941; 0.635549; 0.021973; 0.000000; 1; 0x2980; 0x36bf; 
735.570374; 181; 21.088257; 0.636604; 0.027466; 0.000000; 1; 0x29a9; 0x36bf; 
735.574402; 182; 21.236572; 0.641205; 0.032959; 0.000000; 1; 0x29f6; 0x34bf; 
735.578430; 183; 21.379395; 0.638042; 0.032959; 0.000000; 1; 0x29f0; 0x34bf; 
735.582397; 184; 21.527710; 0.635837; 0.032959; 0.000000; 1; 0x29f5; 0x35bf; 
735.586426; 185; 21.670532; 0.635549; 0.027466; 0.000000; 1; 0x2a0c; 0x36bf; 
735.590454; 185; 21.813354; 0.626441; 0.016479; 0.000000; 1; 0x29c5; 0x3abf; 
735.594421; 187; 21.961670; 0.628358; 0.010986; 0.000000; 1; 0x29f5; 0x3bbf; 
735.598450; 188; 22.104492; 0.634494; 0.005493; 0.000000; 1; 0x2a4f; 0x39bf; 
735.602478; 189; 22.247314; 0.632002; 0.000000; 0.000000; 1; 0x2a4f; 0x37bf; 
735.606445; 190; 22.390137; 0.629317; -0.005493; 0.000000; 1; 0x2a4d; 0x34bf; 
735.610474; 191; 22.538452; 0.635549; 0.000000; 0.000000; 1; 0x2aab; 0x31bf; 
735.614502; 191; 22.681274; 0.629509; 0.000000; 0.000000; 1; 0x2a86; 0x2fbf; 
735.618469; 193; 22.824097; 0.623277; -0.005493; 0.000000; 1; 0x2a60; 0x30bf; 
735.622498; 194; 22.966919; 0.630851; -0.005493; 0.000000; 1; 0x2aca; 0x31bf; 
735.626526; 195; 23.109741; 0.631043; -0.016479; 0.000000; 1; 0x2ae5; 0x37bf; 
735.630554; 196; 23.252563; 0.629988; -0.021973; 0.000000; 1; 0x2af4; 0x38bf; 
735.634521; 197; 23.395386; 0.628838; -0.027466; 0.000000; 1; 0x2b02; 0x37bf; 
735.638550; 197; 23.538208; 0.625674; -0.038452; 0.000000; 1; 0x2af9; 0x36bf; 
735.642578; 199; 23.681030; 0.622989; -0.049438; 0.000000; 1; 0x2af7; 0x35bf; 
735.646545; 200; 23.823853; 0.617525; -0.054932; 0.000000; 1; 0x2ad8; 0x35bf; 
735.650574; 201; 23.961182; 0.617333; -0.054932; 0.000000; 1; 0x2af0; 0x30bf; 
735.654602; 202; 24.104004; 0.620017; -0.054932; 0.000000; 1; 0x2b27; 0x2bbf; 
735.658569; 203; 24.246826; 0.629509; -0.060425; 0.000000; 1; 0x2ba4; 0x29bf; 
735.662598; 203; 24.389648; 0.630851; -0.060425; 0.000000; 1; 0x2bcc; 0x2ebf; 
735.666626; 205; 24.532471; 0.626633; -0.065918; 0.000000; 1; 0x2bbb; 0x32bf; 
735.670654; 206; 24.675293; 0.624715; -0.071411; 0.000000; 1; 0x2bc1; 0x35bf; 
735.674622; 207; 24.818115; 0.633056; -0.076904; 0.000000; 1; 0x2c32; 0x35bf; 
735.678650; 208; 24.960938; 0.631139; -0.082397; 0.000000; 1; 0x2c38; 0x34bf; 
735.682678; 209; 25.103760; 0.620497; -0.093384; 0.000000; 1; 0x2be2; 0x31bf; 
735.686646; 209; 25.246582; 0.619826; -0.093384; 0.000000; 1; 0x2bf5; 0x31bf; 
735.690674; 211; 25.389404; 0.621360; -0.093384; 0.000000; 1; 0x2c21; 0x2ebf; 
735.694702; 212; 25.526733; 0.618387; -0.093384; 0.000000; 1; 0x2c1c; 0x2bbf; 
735.698669; 213; 25.669556; 0.618292; -0.093384; 0.000000; 1; 0x2c36; 0x28bf; 
735.702698; 214; 25.806885; 0.619826; -0.093384; 0.000000; 1; 0x2c60; 0x27bf; 
735.706726; 215; 25.949707; 0.628454; -0.093384; 0.000000; 1; 0x2cd5; 0x29bf; 
735.710693; 215; 26.098022; 0.636891; -0.093384; 0.000000; 1; 0x2d48; 0x2dbf; 
735.714722; 217; 26.240845; 0.636604; -0.093384; 0.000000; 1; 0x2d61; 0x30bf; 
735.718750; 218; 26.383667; 0.627112; -0.098877; 0.000000; 1; 0x2d18; 0x32bf; 
735.722778; 219; 26.531982; 0.629701; -0.098877; 0.000000; 1; 0x2d4f; 0x32bf; 
735.726746; 220; 26.674805; 0.626728; -0.098877; 0.000000; 1; 0x2d4b; 0x30bf; 
735.730774; 221; 26.817627; 0.625578; -0.098877; 0.000000; 1; 0x2d5a; 0x2bbf; 
735.734802; 221; 26.960449; 0.623565; -0.093384; 0.000000; 1; 0x2d60; 0x28bf; 
735.738770; 223; 27.103271; 0.621935; -0.087891; 0.000000; 1; 0x2d6c; 0x27bf; 
735.742798; 224; 27.246094; 0.624140; -0.087891; 0.000000; 1; 0x2d9e; 0x29bf; 
735.746826; 225; 27.388916; 0.627495; -0.087891; 0.000000; 1; 0x2ddc; 0x2abf; 
735.750793; 226; 27.531738; 0.629125; -0.087891; 0.000000; 1; 0x2e08; 0x2cbf; 
735.754822; 227; 27.674561; 0.636124; -0.087891; 0.000000; 1; 0x2e6c; 0x2ebf; 
735.758850; 227; 27.822876; 0.635932; -0.087891; 0.000000; 1; 0x2e85; 0x2ebf; 
735.762817; 229; 27.965698; 0.631714; -0.082397; 0.000000; 1; 0x2e76; 0x2dbf; 
735.766846; 230; 28.108521; 0.623373; -0.082397; 0.000000; 1; 0x2e3a; 0x2dbf; 
735.770874; 231; 28.251343; 0.621743; -0.082397; 0.000000; 1; 0x2e44; 0x2bbf; 
735.774902; 232; 28.394165; 0.624619; -0.076904; 0.000000; 1; 0x2e7e; 0x29bf; 
735.778870; 233; 28.542480; 0.635261; -0.071411; 0.000000; 1; 0x2f0a; 0x26bf; 
735.782898; 233; 28.685303; 0.630276; -0.065918; 0.000000; 1; 0x2ef1; 0x26bf; 
735.786926; 235; 28.828125; 0.622798; -0.065918; 0.000000; 1; 0x2ebf; 0x29bf; 
735.790894; 236; 28.970947; 0.628838; -0.065918; 0.000000; 1; 0x2f19; 0x2cbf; 
735.794922; 237; 29.119263; 0.635645; -0.060425; 0.000000; 1; 0x2f7d; 0x2ebf; 
735.798950; 238; 29.262085; 0.638425; -0.060425; 0.000000; 1; 0x2fb5; 0x2dbf; 
735.802917; 239; 29.410400; 0.644657; -0.060425; 0.000000; 1; 0x3012; 0x2dbf; 
735.806946; 239; 29.558716; 0.643315; -0.054932; 0.000000; 1; 0x3020; 0x2ebf; 
735.810974; 241; 29.707031; 0.631139; -0.054932; 0.000000; 1; 0x2fbe; 0x2ebf; 
735.814941; 242; 29.849854; 0.626728; -0.049438; 0.000000; 1; 0x2fac; 0x2dbf; 
735.818970; 243; 29.992676; 0.622510; -0.049438; 0.000000; 1; 0x2f9b; 0x2abf; 
735.822998; 244; 30.140991; 0.631426; -0.049438; 0.000000; 1; 0x3014; 0x28bf; 
735.826965; 245; 30.283813; 0.631235; -0.049438; 0.000000; 1; 0x302d; 0x29bf; 
735.830994; 245; 30.426636; 0.634111; -0.049438; 0.000000; 1; 0x3065; 0x2abf; 
735.835022; 247; 30.569458; 0.625961; -0.049438; 0.000000; 1; 0x302c; 0x2dbf; 
735.839050; 248; 30.717773; 0.630180; -0.049438; 0.000000; 1; 0x3074; 0x2ebf; 
735.843018; 249; 30.860596; 0.635741; -0.054932; 0.000000; 1; 0x30c8; 0x2ebf; 
735.847046; 250; 31.008911; 0.638329; -0.054932; 0.000000; 1; 0x30ff; 0x2cbf; 
735.851074; 251; 31.157227; 0.645040; -0.049438; 0.000000; 1; 0x3162; 0x2cbf; 
735.855042; 251; 31.300049; 0.636699; -0.049438; 0.000000; 1; 0x3125; 0x2dbf; 
735.859070; 253; 31.442871; 0.621072; -0.049438; 0.000000; 1; 0x309e; 0x2bbf; 
735.863098; 254; 31.585693; 0.617237; -0.049438; 0.000000; 1; 0x3091; 0x29bf; 
735.867065; 255; 31.728516; 0.622414; -0.043945; 0.000000; 1; 0x30e3; 0x28bf; 
735.871094; 256; 31.871338; 0.629029; -0.049438; 0.000000; 1; 0x3142; 0x27bf; 
735.875122; 257; 32.014160; 0.631906; -0.054932; 0.000000; 1; 0x317a; 0x29bf; 
735.879150; 257; 32.162476; 0.635645; -0.060425; 0.000000; 1; 0x31bb; 0x2dbf; 
735.883118; 259; 32.310791; 0.641493; -0.054932; 0.000000; 1; 0x3216; 0x2fbf; 
735.887146; 260; 32.453613; 0.636987; -0.060425; 0.000000; 1; 0x3201; 0x2fbf; 
735.891174; 261; 32.601929; 0.633344; -0.060425; 0.000000; 1; 0x31f7; 0x2dbf; 
735.895142; 262; 32.744751; 0.625290; -0.060425; 0.000000; 1; 0x31be; 0x2cbf; 
735.899170; 263; 32.887573; 0.622798; -0.060425; 0.000000; 1; 0x31bf; 0x2abf; 
735.903198; 263; 33.030396; 0.622318; -0.060425; 0.000000; 1; 0x31d4; 0x26bf; 
735.907227; 265; 33.173218; 0.622606; -0.060425; 0.000000; 1; 0x31f3; 0x24bf; 
735.911194; 266; 33.310547; 0.618483; -0.065918; 0.000000; 1; 0x31e1; 0x27bf; 
735.915222; 267; 33.453369; 0.625195; -0.071411; 0.000000; 1; 0x3241; 0x2abf; 
735.919250; 268; 33.596191; 0.630372; -0.071411; 0.000000; 1; 0x3292; 0x2bbf; 
735.923218; 269; 33.744507; 0.638425; -0.076904; 0.000000; 1; 0x3301; 0x2bbf; 
735.927246; 269; 33.887329; 0.630084; -0.082397; 0.000000; 1; 0x32c3; 0x2bbf; 
