TIME; AESA DEMAND(º);BULK DEMAND(º);AESA Current Position PRM(º);Bulk Current Position PRM(º);AESA Current Position EST(rad);Bulk Current Position EST(rad);AESA Current Velocity EST(rad/s);Bulk Current Velocity EST(rad/s);AESA Integral Control;Bulk Integral Control;AESA Disturbance EST;Bulk Disturbance EST;AESA Torque;Bulk Torque;AESA Control Mode;Bulk Control Mode;MSG Counter; MDU Status
1051.901733; -88.895874; 77.689819; -88.621216; 88.681641; -1.540518; 1.540648; 1.549160; -1.803516; 0.014430; -30.357143; -1.749925; 1.775701; 2.117374; -2.504044; 0; 0; 170; 64; 
1051.905762; -88.533325; 77.277832; -88.269653; 88.264160; -1.534451; 1.533285; 1.533540; -1.825793; 0.009828; -30.357143; -1.815708; 1.693748; 2.367931; -2.368542; 0; 0; 171; 64; 
1051.909790; -88.170776; 77.277832; -87.918091; 87.852173; -1.528335; 1.526094; 1.532982; -1.820236; 0.005346; -30.357143; -1.823329; 1.752941; 2.705466; -1.898862; 0; 0; 172; 64; 
1051.913696; -87.819214; 76.448364; -87.561035; 87.440186; -1.521998; 1.518952; 1.561507; -1.801611; 0.000816; -30.357143; -1.713825; 1.813209; 2.541276; -1.812189; 0; 0; 173; 64; 
1051.918457; -87.456665; 76.036377; -87.203979; 87.022705; -1.515670; 1.511675; 1.576131; -1.801684; -0.003642; -30.357143; -1.672511; 1.754895; 2.071291; -2.181768; 0; 0; 174; 64; 
1051.922241; -87.094116; 75.624390; -86.852417; 86.610718; -1.509626; 1.504506; 1.547570; -1.798994; -0.007957; -30.357143; -1.812499; 1.767203; 1.922056; -2.366710; 0; 0; 175; 64; 
1051.926147; -86.737061; 75.212402; -86.506348; 86.198730; -1.503644; 1.497307; 1.519075; -1.803803; -0.012103; -30.357143; -1.915584; 1.762026; 2.232734; -2.443312; 0; 0; 176; 64; 
1051.929932; -86.380005; 74.794922; -86.149292; 85.792236; -1.497465; 1.490169; 1.526598; -1.801989; -0.016226; -30.357143; -1.848599; 1.802758; 2.535478; -2.465285; 0; 0; 177; 64; 
1051.933838; -86.022949; 74.388428; -85.792236; 85.374756; -1.491089; 1.482890; 1.558044; -1.815091; -0.020348; -30.357143; -1.697781; 1.761342; 2.495193; -2.414319; 0; 0; 178; 64; 
1051.937744; -85.660400; 73.976440; -85.429688; 84.957275; -1.484690; 1.475548; 1.580867; -1.828921; -0.024446; -30.357143; -1.607531; 1.714358; 2.287362; -2.237312; 0; 0; 179; 64; 
1051.941772; -85.297852; 73.564453; -85.078125; 84.545288; -1.478562; 1.468312; 1.564310; -1.823699; -0.028401; -30.357143; -1.717836; 1.751867; 2.199774; -2.099979; 0; 0; 180; 64; 
1051.945801; -84.940796; 73.152466; -84.726563; 84.133301; -1.472569; 1.461245; 1.536940; -1.799886; -0.032236; -30.357143; -1.862637; 1.866151; 2.268746; -2.192450; 0; 0; 181; 64; 
1051.949829; -84.578247; 72.740479; -84.375000; 83.715820; -1.466404; 1.453946; 1.537261; -1.809310; -0.035903; -30.357143; -1.846192; 1.800609; 2.402112; -2.312998; 0; 0; 182; 64; 
1051.953857; -84.215698; 72.328491; -84.012451; 83.303833; -1.460024; 1.446690; 1.562239; -1.813952; -0.039570; -30.357143; -1.713424; 1.784589; 2.399060; -2.287667; 0; 0; 183; 64; 
1051.957886; -83.858643; 72.328491; -83.655396; 82.891846; -1.453723; 1.439514; 1.571162; -1.808421; -0.043237; -30.357143; -1.684945; 1.821610; 2.168035; -1.968444; 0; 0; 184; 64; 
1051.961914; -83.496094; 71.499023; -83.303833; 82.474365; -1.447678; 1.432284; 1.546307; -1.803696; -0.046713; -30.357143; -1.815707; 1.808032; 2.100284; -1.875668; 0; 0; 185; 64; 
1051.965820; -83.133545; 71.087036; -82.946777; 82.056885; -1.441499; 1.424992; 1.541922; -1.805797; -0.050044; -30.357143; -1.808889; 1.747764; 2.256539; -2.153691; 0; 0; 186; 64; 
1051.969849; -82.776489; 70.669556; -82.589722; 81.644897; -1.435179; 1.417827; 1.556724; -1.800613; -0.053376; -30.357143; -1.717836; 1.770524; 2.252266; -2.297433; 0; 0; 187; 64; 
1051.973877; -82.413940; 70.263062; -82.232666; 81.232910; -1.428927; 1.410639; 1.560073; -1.802233; -0.056684; -30.357143; -1.700589; 1.772868; 2.106998; -2.385327; 0; 0; 188; 64; 
1051.977905; -82.056885; 69.851074; -81.881104; 80.826416; -1.422913; 1.403508; 1.535315; -1.799005; -0.059824; -30.357143; -1.821323; 1.812232; 2.168035; -2.437819; 0; 0; 189; 64; 
1051.981934; -81.694336; 69.851074; -81.529541; 80.408936; -1.416855; 1.396229; 1.524188; -1.812555; -0.062748; -30.357143; -1.860231; 1.763686; 2.510453; -2.096927; 0; 0; 190; 64; 
1051.985962; -81.337280; 69.027100; -81.172485; 79.996948; -1.410532; 1.389042; 1.550486; -1.805319; -0.065648; -30.357143; -1.733079; 1.787715; 2.634053; -1.899472; 0; 0; 191; 64; 
1051.989990; -80.980225; 68.615112; -80.809937; 79.590454; -1.404121; 1.381961; 1.579679; -1.786018; -0.068620; -30.357143; -1.621570; 1.847592; 2.175970; -2.261422; 0; 0; 192; 64; 
1051.993896; -80.617676; 68.203125; -80.458374; 79.178467; -1.397984; 1.374779; 1.562055; -1.790920; -0.071449; -30.357143; -1.721446; 1.818093; 1.794794; -2.513199; 0; 0; 193; 64; 
1051.997925; -80.249634; 67.785645; -80.112305; 78.760986; -1.392049; 1.367408; 1.522034; -1.818600; -0.073941; -30.357143; -1.882693; 1.703321; 2.203131; -2.455824; 0; 0; 194; 64; 
1052.001953; -79.887085; 67.373657; -79.755249; 78.348999; -1.385819; 1.360193; 1.533545; -1.819844; -0.076362; -30.357143; -1.794047; 1.736531; 2.782067; -2.271187; 0; 0; 195; 64; 
1052.005981; -79.530029; 67.373657; -79.392700; 77.937012; -1.379438; 1.353092; 1.568357; -1.804802; -0.078807; -30.357143; -1.663686; 1.828350; 2.687460; -1.950133; 0; 0; 196; 64; 
1052.010010; -79.167480; 66.549683; -79.035645; 77.525024; -1.373139; 1.345866; 1.580882; -1.800732; -0.081132; -30.357143; -1.659274; 1.808130; 2.236702; -1.902829; 0; 0; 197; 64; 
1052.014038; -78.799438; 66.137695; -78.684082; 77.107544; -1.367019; 1.338567; 1.561540; -1.805281; -0.083193; -30.357143; -1.771585; 1.738387; 2.097232; -2.181463; 0; 0; 198; 64; 
1052.017944; -78.436890; 65.725708; -78.332520; 76.695557; -1.360999; 1.331466; 1.535143; -1.794395; -0.085087; -30.357143; -1.890715; 1.796506; 2.312998; -2.345347; 0; 0; 199; 64; 
1052.021973; -78.079834; 65.313721; -77.975464; 76.289063; -1.354693; 1.324341; 1.550933; -1.792585; -0.086980; -30.357143; -1.791240; 1.820242; 2.418897; -2.496414; 0; 0; 200; 64; 
1052.026001; -77.711792; 64.901733; -77.612915; 75.871582; -1.348353; 1.317048; 1.567454; -1.811243; -0.088778; -30.357143; -1.713825; 1.751183; 2.374645; -2.476577; 0; 0; 201; 64; 
1052.030029; -77.349243; 64.901733; -77.255859; 75.459595; -1.342036; 1.309760; 1.575460; -1.822591; -0.090479; -30.357143; -1.686951; 1.727057; 2.393262; -1.990112; 0; 0; 202; 64; 
1052.034058; -76.981201; 64.077759; -76.904297; 75.042114; -1.335919; 1.302523; 1.560452; -1.814972; -0.091917; -30.357143; -1.792443; 1.743662; 2.498245; -1.735282; 0; 0; 203; 64; 
1052.038086; -76.618652; 63.660278; -76.541748; 74.630127; -1.329655; 1.295399; 1.566666; -1.793743; -0.093283; -30.357143; -1.781613; 1.797874; 2.461623; -2.082888; 0; 0; 204; 64; 
1052.042114; -76.245117; 63.242798; -76.184692; 74.212646; -1.323380; 1.288103; 1.571052; -1.804639; -0.094434; -30.357143; -1.777201; 1.719242; 2.344127; -2.303537; 0; 0; 205; 64; 
1052.046021; -75.882568; 62.836304; -75.827637; 73.800659; -1.317121; 1.280835; 1.569740; -1.813895; -0.095441; -30.357143; -1.789234; 1.688083; 2.423170; -2.292550; 0; 0; 206; 64; 
1052.050049; -75.520020; 62.424316; -75.470581; 73.388672; -1.310904; 1.273716; 1.566021; -1.804397; -0.096352; -30.357143; -1.823329; 1.759584; 2.511673; -2.288583; 0; 0; 207; 64; 
1052.054077; -75.151978; 62.424316; -75.113525; 72.976685; -1.304749; 1.266531; 1.558451; -1.804165; -0.097071; -30.357143; -1.885902; 1.771989; 2.593463; -2.031922; 0; 0; 208; 64; 
1052.058105; -74.783936; 61.600342; -74.750977; 72.559204; -1.298366; 1.259209; 1.577828; -1.812929; -0.097670; -30.357143; -1.802872; 1.701172; 2.642293; -1.860408; 0; 0; 209; 64; 
1052.062134; -74.410400; 61.188354; -74.388428; 72.141724; -1.291911; 1.251910; 1.599008; -1.813669; -0.098174; -30.357143; -1.726260; 1.659854; 2.492141; -2.028871; 0; 0; 210; 64; 
1052.066162; -74.042358; 60.776367; -74.025879; 71.729736; -1.285565; 1.244760; 1.598764; -1.802956; -0.098605; -30.357143; -1.757146; 1.707130; 2.245857; -2.157964; 0; 0; 211; 64; 
1052.070068; -73.679810; 60.358887; -73.674316; 71.317749; -1.279546; 1.237589; 1.559918; -1.800459; -0.098749; -30.357143; -1.964520; 1.721489; 2.327036; -2.291330; 0; 0; 212; 64; 
1052.074097; -73.306274; 59.952393; -73.311768; 70.900269; -1.273299; 1.230249; 1.558148; -1.818486; -0.098677; -30.357143; -1.952888; 1.641685; 2.764367; -2.266305; 0; 0; 213; 64; 
1052.078125; -72.932739; 59.952393; -72.943726; 70.482788; -1.266774; 1.222915; 1.594117; -1.829666; -0.098510; -30.357143; -1.792042; 1.605056; 2.971892; -1.777398; 0; 0; 214; 64; 
1052.082153; -72.564697; 59.117432; -72.575684; 70.070801; -1.260239; 1.215773; 1.623087; -1.807646; -0.098366; -30.357143; -1.716232; 1.686618; 2.612079; -1.604968; 0; 0; 215; 64; 
1052.086182; -72.196655; 58.710938; -72.218628; 69.658813; -1.254019; 1.208658; 1.602431; -1.787009; -0.098031; -30.357143; -1.875473; 1.728327; 2.150945; -2.068545; 0; 0; 216; 64; 
1052.090210; -71.823120; 58.298950; -71.861572; 69.241333; -1.247893; 1.201349; 1.568987; -1.803152; -0.097408; -30.357143; -2.025087; 1.629085; 2.290719; -2.308725; 0; 0; 217; 64; 
1052.094116; -71.449585; 57.886963; -71.493530; 68.829346; -1.241493; 1.194064; 1.577372; -1.816558; -0.096689; -30.357143; -1.944464; 1.588255; 2.733848; -2.256233; 0; 0; 218; 64; 
1052.098145; -71.081543; 57.474976; -71.125488; 68.417358; -1.234964; 1.186867; 1.605305; -1.815259; -0.095969; -30.357143; -1.824131; 1.624103; 2.807093; -2.163152; 0; 0; 219; 64; 
1052.102173; -70.713501; 57.474976; -70.762939; 68.005371; -1.228543; 1.179692; 1.614231; -1.809798; -0.095178; -30.357143; -1.832554; 1.665421; 2.583392; -1.845759; 0; 0; 220; 64; 
1052.106201; -70.334473; 56.651001; -70.400391; 67.587891; -1.222344; 1.172390; 1.592325; -1.812584; -0.094075; -30.357143; -1.980163; 1.615996; 2.584002; -1.706290; 0; 0; 221; 64; 
1052.110229; -69.960938; 56.239014; -70.032349; 67.170410; -1.215905; 1.165176; 1.601403; -1.803424; -0.092877; -30.357143; -1.938849; 1.618633; 2.673727; -1.978515; 0; 0; 222; 64; 
1052.114258; -69.587402; 55.827026; -69.664307; 66.758423; -1.209375; 1.158020; 1.618459; -1.797350; -0.091655; -30.357143; -1.870259; 1.640220; 2.482376; -2.187567; 0; 0; 223; 64; 
1052.118286; -69.213867; 55.409546; -69.296265; 66.346436; -1.202942; 1.150827; 1.616163; -1.801223; -0.090360; -30.357143; -1.891518; 1.633285; 2.301096; -2.303232; 0; 0; 224; 64; 
1052.122314; -68.840332; 54.997559; -68.933716; 65.928955; -1.196720; 1.143474; 1.589426; -1.822365; -0.088779; -30.357143; -2.021076; 1.549867; 2.585528; -2.222358; 0; 0; 225; 64; 
1052.126221; -68.466797; 54.997559; -68.565674; 65.516968; -1.190297; 1.136279; 1.597230; -1.818452; -0.087101; -30.357143; -1.981767; 1.600074; 2.988678; -1.775872; 0; 0; 226; 64; 
1052.130249; -68.093262; 54.173584; -68.192139; 65.104980; -1.183679; 1.129059; 1.630236; -1.809206; -0.085399; -30.357143; -1.861033; 1.614140; 2.871181; -1.634266; 0; 0; 227; 64; 
1052.134277; -67.714233; 53.761597; -67.818604; 64.687500; -1.177075; 1.121784; 1.647980; -1.806332; -0.083602; -30.357143; -1.823329; 1.574092; 2.447890; -1.936399; 0; 0; 228; 64; 
1052.138306; -67.335205; 53.349609; -67.450562; 64.270020; -1.170724; 1.114558; 1.625284; -1.806275; -0.081636; -30.357143; -1.957300; 1.563738; 2.291940; -2.088992; 0; 0; 229; 64; 
1052.142334; -66.961670; 52.937622; -67.082520; 63.858032; -1.164369; 1.107377; 1.606962; -1.804806; -0.079527; -30.357143; -2.030302; 1.582199; 2.501907; -2.167730; 0; 0; 230; 64; 
1052.146362; -66.582642; 52.525635; -66.708984; 63.446045; -1.157800; 1.100185; 1.620721; -1.806280; -0.077418; -30.357143; -1.945266; 1.592846; 2.655416; -2.205267; 0; 0; 231; 64; 
1052.150269; -66.209106; 52.525635; -66.335449; 63.034058; -1.151203; 1.092988; 1.636166; -1.808159; -0.075285; -30.357143; -1.881490; 1.604763; 2.579730; -1.894894; 0; 0; 232; 64; 
1052.154297; -65.830078; 51.701660; -65.961914; 62.622070; -1.144660; 1.085737; 1.639336; -1.808487; -0.073056; -30.357143; -1.883094; 1.582883; 2.461623; -1.734367; 0; 0; 233; 64; 
1052.158325; -65.451050; 51.284180; -65.593872; 62.204590; -1.138288; 1.078511; 1.621519; -1.803567; -0.070611; -30.357143; -1.984575; 1.570966; 2.509537; -1.992859; 0; 0; 234; 64; 
1052.162354; -65.072021; 50.872192; -65.220337; 61.792603; -1.131770; 1.071344; 1.624999; -1.799720; -0.068094; -30.357143; -1.962514; 1.588744; 2.609333; -2.164678; 0; 0; 235; 64; 
1052.166382; -64.687500; 50.460205; -64.846802; 61.380615; -1.125195; 1.064078; 1.635271; -1.810702; -0.065482; -30.357143; -1.918793; 1.547425; 2.643208; -2.205267; 0; 0; 236; 64; 
1052.170410; -64.308472; 50.048218; -64.467773; 60.963135; -1.118587; 1.056806; 1.645989; -1.819328; -0.062773; -30.357143; -1.882292; 1.529062; 2.676778; -2.114017; 0; 0; 237; 64; 
1052.174438; -63.929443; 50.048218; -64.099731; 60.556641; -1.112136; 1.049696; 1.637529; -1.806266; -0.059945; -30.357143; -1.960107; 1.616875; 2.684408; -1.784722; 0; 0; 238; 64; 
1052.178345; -63.555908; 49.224243; -63.726196; 60.144653; -1.105656; 1.042610; 1.634247; -1.788202; -0.057021; -30.357143; -2.000619; 1.677436; 2.609027; -1.802423; 0; 0; 239; 64; 
1052.182373; -63.171387; 48.812256; -63.341675; 59.727173; -1.098921; 1.035299; 1.656276; -1.799797; -0.054049; -30.357143; -1.886704; 1.574385; 2.446669; -2.153996; 0; 0; 240; 64; 
1052.186401; -62.786865; 48.400269; -62.962646; 59.315186; -1.092244; 1.028027; 1.662267; -1.811311; -0.051005; -30.357143; -1.853813; 1.530722; 2.356944; -2.188482; 0; 0; 241; 64; 
1052.190430; -62.402344; 47.988281; -62.594604; 58.903198; -1.085852; 1.020827; 1.635489; -1.812297; -0.047745; -30.357143; -1.993801; 1.553189; 2.557756; -2.134770; 0; 0; 242; 64; 
1052.194458; -62.023315; 47.576294; -62.221069; 58.491211; -1.079445; 1.013713; 1.622597; -1.802611; -0.044318; -30.357143; -2.066401; 1.622736; 2.900784; -2.158269; 0; 0; 243; 64; 
1052.198486; -61.633301; 47.576294; -61.842041; 58.073730; -1.072695; 1.006382; 1.655244; -1.818201; -0.040771; -30.357143; -1.924007; 1.551430; 3.024079; -1.825617; 0; 0; 244; 64; 
1052.202393; -61.248779; 46.746826; -61.457520; 57.661743; -1.065931; 0.999212; 1.680675; -1.805840; -0.037175; -30.357143; -1.854615; 1.594995; 2.774743; -1.651051; 0; 0; 245; 64; 
1052.206421; -60.864258; 46.334839; -61.078491; 57.249756; -1.059332; 0.992071; 1.675353; -1.791325; -0.033460; -30.357143; -1.930024; 1.622003; 2.400586; -2.027955; 0; 0; 246; 64; 
1052.210449; -60.474243; 45.922852; -60.704956; 56.837769; -1.052894; 0.984825; 1.647258; -1.800403; -0.029506; -30.357143; -2.072418; 1.568964; 2.447890; -2.233955; 0; 0; 247; 64; 
1052.214478; -60.089722; 45.510864; -60.320435; 56.420288; -1.046165; 0.977541; 1.658852; -1.814605; -0.025479; -30.357143; -1.984976; 1.522029; 2.760399; -2.200995; 0; 0; 248; 64; 
1052.218506; -59.699707; 45.098877; -59.935913; 56.008301; -1.039398; 0.970340; 1.677138; -1.814802; -0.021428; -30.357143; -1.912375; 1.551382; 2.836695; -2.104862; 0; 0; 249; 64; 
1052.222534; -59.315186; 45.098877; -59.556885; 55.596313; -1.032670; 0.963160; 1.686507; -1.810220; -0.017282; -30.357143; -1.907561; 1.589916; 2.703635; -1.773125; 0; 0; 250; 64; 
1052.226440; -58.925171; 44.274902; -59.177856; 55.184326; -1.026150; 0.956000; 1.668297; -1.798292; -0.012944; -30.357143; -2.037521; 1.619561; 2.641987; -1.706290; 0; 0; 251; 64; 
1052.230469; -58.529663; 43.857422; -58.798828; 54.766846; -1.019498; 0.948703; 1.667607; -1.803523; -0.008390; -30.357143; -2.046747; 1.545228; 2.750023; -2.016663; 0; 0; 252; 64; 
1052.234497; -58.139648; 43.450928; -58.408813; 54.354858; -1.012721; 0.941526; 1.681861; -1.801800; -0.003763; -30.357143; -1.986580; 1.558121; 2.787866; -2.140263; 0; 0; 253; 64; 
1052.238525; -57.755127; 43.033447; -58.024292; 53.948364; -1.005945; 0.934402; 1.691917; -1.797435; 0.000886; -30.357143; -1.961712; 1.599635; 2.646870; -2.238227; 0; 0; 254; 64; 
1052.242554; -57.365112; 42.615967; -57.645264; 53.536377; -0.999373; 0.927193; 1.674603; -1.804691; 0.005728; -30.357143; -2.072017; 1.586497; 2.681661; -2.275155; 0; 0; 255; 64; 
1052.246582; -56.969604; 42.615967; -57.260742; 53.124390; -0.992702; 0.919980; 1.673329; -1.810304; 0.010738; -30.357143; -2.084852; 1.588451; 2.946867; -1.912900; 0; 0; 0; 64; 
1052.250610; -56.579590; 41.797485; -56.870728; 52.706909; -0.985714; 0.912725; 1.709860; -1.810953; 0.015747; -30.357143; -1.922403; 1.569257; 2.930387; -1.705679; 0; 0; 1; 64; 
1052.254517; -56.184082; 41.385498; -56.480713; 52.294922; -0.978844; 0.905501; 1.721750; -1.804349; 0.020852; -30.357143; -1.913177; 1.564275; 2.616352; -1.944945; 0; 0; 2; 64; 
1052.258545; -55.783081; 40.973511; -56.096191; 51.877441; -0.972284; 0.898270; 1.691227; -1.806069; 0.026245; -30.357143; -2.097287; 1.546888; 2.610858; -2.080447; 0; 0; 3; 64; 
1052.262573; -55.382080; 40.561523; -55.711670; 51.459961; -0.965630; 0.890942; 1.679463; -1.819906; 0.031925; -30.357143; -2.154646; 1.484569; 3.044832; -2.053896; 0; 0; 4; 64; 
1052.266602; -54.986572; 40.144043; -55.316162; 51.047974; -0.958598; 0.883691; 1.718438; -1.820849; 0.037606; -30.357143; -1.982168; 1.495460; 3.226112; -1.955016; 0; 0; 5; 64; 
1052.270630; -54.596558; 40.144043; -54.920654; 50.635986; -0.951622; 0.876603; 1.742110; -1.802461; 0.043262; -30.357143; -1.938447; 1.595337; 2.839747; -1.692557; 0; 0; 6; 64; 
1052.274658; -54.195557; 39.325562; -54.536133; 50.223999; -0.944928; 0.869381; 1.720634; -1.798509; 0.049159; -30.357143; -2.097688; 1.571357; 2.551347; -1.690725; 0; 0; 7; 64; 
1052.278687; -53.789063; 38.913574; -54.146118; 49.806519; -0.938172; 0.862078; 1.705973; -1.804934; 0.055295; -30.357143; -2.161866; 1.494874; 2.724998; -1.980041; 0; 0; 8; 64; 
1052.282593; -53.388062; 38.496094; -53.745117; 49.389038; -0.931108; 0.854828; 1.731011; -1.810321; 0.061431; -30.357143; -2.022279; 1.471480; 2.864162; -2.050539; 0; 0; 9; 64; 
1052.286621; -52.992554; 38.084106; -53.349609; 48.977051; -0.924099; 0.847641; 1.745201; -1.808859; 0.067567; -30.357143; -1.977756; 1.496779; 2.734764; -2.064577; 0; 0; 10; 64; 
1052.290649; -52.586060; 37.672119; -52.959595; 48.559570; -0.917338; 0.840312; 1.726614; -1.822338; 0.073966; -30.357143; -2.102100; 1.440760; 2.822047; -2.001709; 0; 0; 11; 64; 
1052.294678; -52.185059; 37.672119; -52.569580; 48.147583; -0.910584; 0.833065; 1.714212; -1.821669; 0.080606; -30.357143; -2.188339; 1.459075; 3.209326; -1.586047; 0; 0; 12; 64; 
1052.298706; -51.778564; 36.848145; -52.163086; 47.730103; -0.903465; 0.825783; 1.750108; -1.816475; 0.087293; -30.357143; -2.048352; 1.445009; 3.271584; -1.415448; 0; 0; 13; 64; 
1052.302734; -51.377563; 36.436157; -51.756592; 47.318115; -0.896230; 0.818737; 1.786795; -1.786115; 0.093860; -30.357143; -1.928821; 1.545228; 2.658162; -1.835078; 0; 0; 14; 64; 
1052.306641; -50.971069; 36.024170; -51.372070; 46.900635; -0.889545; 0.811437; 1.742467; -1.800660; 0.100787; -30.357143; -2.189543; 1.447989; 2.367016; -2.117985; 0; 0; 15; 64; 
1052.310669; -50.559082; 35.612183; -50.976563; 46.483154; -0.882774; 0.804081; 1.715116; -1.822272; 0.107977; -30.357143; -2.286611; 1.362080; 2.978607; -2.047792; 0; 0; 16; 64; 
1052.314697; -50.158081; 35.200195; -50.570068; 46.071167; -0.875606; 0.796885; 1.749469; -1.818796; 0.115120; -30.357143; -2.112128; 1.411701; 3.387860; -1.911374; 0; 0; 17; 64; 
1052.318726; -49.751587; 35.200195; -50.163574; 45.664673; -0.868418; 0.789792; 1.782528; -1.802673; 0.122238; -30.357143; -2.019472; 1.504789; 3.069857; -1.645253; 0; 0; 18; 64; 
1052.322754; -49.345093; 34.370728; -49.768066; 45.247192; -0.861462; 0.782564; 1.773800; -1.800102; 0.129524; -30.357143; -2.126167; 1.479050; 2.696921; -1.625721; 0; 0; 19; 64; 
1052.326782; -48.933105; 33.958740; -49.367065; 44.835205; -0.854571; 0.775330; 1.753121; -1.799247; 0.137003; -30.357143; -2.236473; 1.445009; 2.745140; -1.944945; 0; 0; 20; 64; 
1052.330811; -48.526611; 33.546753; -48.960571; 44.423218; -0.847463; 0.768147; 1.762075; -1.800416; 0.144505; -30.357143; -2.176306; 1.446279; 2.894375; -2.092044; 0; 0; 21; 64; 
1052.334717; -48.120117; 33.134766; -48.548584; 44.011230; -0.840222; 0.760941; 1.784878; -1.806277; 0.151983; -30.357143; -2.066803; 1.441444; 2.840663; -2.123478; 0; 0; 22; 64; 
1052.338745; -47.702637; 32.722778; -48.147583; 43.593750; -0.833177; 0.753590; 1.779113; -1.825312; 0.159628; -30.357143; -2.120953; 1.370725; 2.900784; -1.998962; 0; 0; 23; 64; 
1052.342773; -47.296143; 32.722778; -47.752075; 43.181763; -0.826331; 0.746477; 1.755480; -1.810956; 0.167442; -30.357143; -2.274578; 1.470943; 3.202612; -1.602527; 0; 0; 24; 64; 
1052.346802; -46.889648; 32.722778; -47.340088; 42.775269; -0.819093; 0.739401; 1.784620; -1.789148; 0.175232; -30.357143; -2.157855; 1.546644; 3.143406; -0.996124; 0; 0; 25; 64; 
1052.350830; -46.472168; 32.722778; -46.922607; 42.357788; -0.811665; 0.732202; 1.822242; -1.775715; 0.182974; -30.357143; -2.000619; 1.489258; 2.515641; -0.282601; 0; 0; 26; 64; 
1052.354858; -46.060181; 31.074829; -46.516113; 41.945801; -0.804606; 0.725030; 1.797521; -1.752460; 0.190859; -30.357143; -2.123760; 1.399198; 1.955321; -0.760826; 0; 0; 27; 64; 
1052.358765; -45.642700; 30.662842; -46.115112; 41.533813; -0.797732; 0.717895; 1.751265; -1.745960; 0.198961; -30.357143; -2.277386; 1.294437; 2.016663; -2.075564; 0; 0; 28; 64; 
