TIME; TAG; POSITION; SPEED; POLARIZATION; POLARIZATION SPEED; PWENABLE; CHEKSUM; CRC; 
1823.354004; 627; 70.356445; 0.520117; -0.027466; 0.000000; 1; 0x49a7; 0xeebe; 
1823.358032; 628; 70.471802; 0.518487; -0.027466; 0.000000; 1; 0x49ac; 0xedbe; 
1823.361938; 629; 70.592651; 0.516665; -0.032959; 0.000000; 1; 0x49af; 0xefbe; 
1823.365967; 630; 70.708008; 0.515898; -0.032959; 0.000000; 1; 0x49bd; 0xefbe; 
1823.369995; 630; 70.828857; 0.514077; -0.032959; 0.000000; 1; 0x49c0; 0xeebe; 
1823.374023; 632; 70.949707; 0.519733; -0.032959; 0.000000; 1; 0x4a13; 0xebbe; 
1823.378052; 633; 71.065063; 0.517624; -0.032959; 0.000000; 1; 0x4a13; 0xe9be; 
1823.382080; 634; 71.180420; 0.508708; -0.032959; 0.000000; 1; 0x49cc; 0xeabe; 
1823.386108; 635; 71.301270; 0.512351; -0.032959; 0.000000; 1; 0x4a09; 0xe8be; 
1823.390015; 636; 71.416626; 0.517144; -0.027466; 0.000000; 1; 0x4a52; 0xe4be; 
1823.394043; 636; 71.531982; 0.510050; -0.027466; 0.000000; 1; 0x4a1d; 0xe3be; 
1823.398071; 638; 71.647339; 0.503722; -0.021973; 0.000000; 1; 0x49f3; 0xe4be; 
1823.402100; 639; 71.762695; 0.504106; -0.027466; 0.000000; 1; 0x4a0c; 0xe6be; 
1823.406128; 640; 71.883545; 0.515323; -0.027466; 0.000000; 1; 0x4a98; 0xe9be; 
1823.410156; 641; 71.998901; 0.521938; -0.027466; 0.000000; 1; 0x4af3; 0xebbe; 
1823.414063; 642; 72.114258; 0.514460; -0.032959; 0.000000; 1; 0x4aba; 0xebbe; 
1823.418091; 642; 72.235107; 0.519829; -0.032959; 0.000000; 1; 0x4b08; 0xedbe; 
1823.422119; 644; 72.355957; 0.515035; -0.038452; 0.000000; 1; 0x4aed; 0xeebe; 
1823.426147; 645; 72.471313; 0.513118; -0.038452; 0.000000; 1; 0x4aef; 0xeebe; 
1823.430176; 646; 72.592163; 0.514460; -0.038452; 0.000000; 1; 0x4b14; 0xebbe; 
1823.434204; 647; 72.707520; 0.509187; -0.043945; 0.000000; 1; 0x4af2; 0xe7be; 
1823.438232; 648; 72.822876; 0.513885; -0.043945; 0.000000; 1; 0x4b39; 0xe8be; 
1823.442139; 648; 72.943726; 0.515802; -0.038452; 0.000000; 1; 0x4b64; 0xe7be; 
1823.446167; 650; 73.059082; 0.507269; -0.038452; 0.000000; 1; 0x4b22; 0xe5be; 
1823.450195; 651; 73.174438; 0.503914; -0.038452; 0.000000; 1; 0x4b15; 0xe3be; 
1823.454224; 652; 73.289795; 0.505735; -0.032959; 0.000000; 1; 0x4b3f; 0xe1be; 
1823.458252; 653; 73.405151; 0.509187; -0.032959; 0.000000; 1; 0x4b79; 0xdebe; 
1823.462280; 654; 73.520508; 0.510913; -0.032959; 0.000000; 1; 0x4ba1; 0xddbe; 
1823.466309; 654; 73.635864; 0.508420; -0.032959; 0.000000; 1; 0x4b9c; 0xe4be; 
1823.470215; 656; 73.751221; 0.512159; -0.032959; 0.000000; 1; 0x4bda; 0xe9be; 
1823.474976; 657; 73.872070; 0.516090; -0.032959; 0.000000; 1; 0x4c1a; 0xebbe; 
1823.478760; 658; 73.987427; 0.518103; -0.032959; 0.000000; 1; 0x4c45; 0xe9be; 
1823.482666; 659; 74.108276; 0.517720; -0.032959; 0.000000; 1; 0x4c58; 0xe8be; 
1823.486450; 660; 74.223633; 0.516377; -0.032959; 0.000000; 1; 0x4c60; 0xe7be; 
1823.490356; 661; 74.344482; 0.515323; -0.032959; 0.000000; 1; 0x4c6c; 0xeabe; 
1823.494263; 662; 74.459839; 0.514939; -0.038452; 0.000000; 1; 0x4c7d; 0xeabe; 
1823.498291; 663; 74.580688; 0.522609; -0.032959; 0.000000; 1; 0x4ce5; 0xe9be; 
1823.502319; 664; 74.696045; 0.511871; -0.032959; 0.000000; 1; 0x4c8b; 0xe8be; 
1823.506348; 665; 74.816895; 0.511680; -0.032959; 0.000000; 1; 0x4ca0; 0xe6be; 
1823.510376; 666; 74.932251; 0.506790; -0.032959; 0.000000; 1; 0x4c83; 0xe4be; 
1823.514404; 666; 75.047607; 0.510817; -0.027466; 0.000000; 1; 0x4cc3; 0xe3be; 
1823.518433; 668; 75.168457; 0.513501; -0.021973; 0.000000; 1; 0x4cf8; 0xe3be; 
1823.522339; 669; 75.283813; 0.515898; -0.021973; 0.000000; 1; 0x4d27; 0xe1be; 
1823.526367; 670; 75.399170; 0.509762; -0.021973; 0.000000; 1; 0x4cfd; 0xe1be; 
1823.530396; 671; 75.520020; 0.513310; -0.016479; 0.000000; 1; 0x4d3a; 0xe5be; 
1823.534424; 672; 75.635376; 0.516761; -0.016479; 0.000000; 1; 0x4d74; 0xe6be; 
1823.538452; 672; 75.756226; 0.515802; -0.016479; 0.000000; 1; 0x4d80; 0xeabe; 
1823.542480; 674; 75.877075; 0.520212; -0.016479; 0.000000; 1; 0x4dc6; 0xebbe; 
1823.546387; 675; 75.992432; 0.516569; -0.016479; 0.000000; 1; 0x4db6; 0xecbe; 
1823.550415; 676; 76.113281; 0.514460; -0.021973; 0.000000; 1; 0x4db6; 0xeabe; 
1823.554443; 677; 76.228638; 0.514364; -0.021973; 0.000000; 1; 0x4dcb; 0xe8be; 
1823.558472; 678; 76.343994; 0.508036; -0.021973; 0.000000; 1; 0x4d9f; 0xe8be; 
1823.562500; 678; 76.459351; 0.503243; -0.027466; 0.000000; 1; 0x4d81; 0xe6be; 
1823.566528; 680; 76.580200; 0.509379; -0.027466; 0.000000; 1; 0x4dd9; 0xe6be; 
1823.570557; 681; 76.695557; 0.509283; -0.027466; 0.000000; 1; 0x4dee; 0xe6be; 
1823.574463; 682; 76.810913; 0.509187; -0.027466; 0.000000; 1; 0x4e03; 0xe2be; 
1823.578491; 683; 76.926270; 0.509091; -0.027466; 0.000000; 1; 0x4e18; 0xe0be; 
1823.582520; 684; 77.041626; 0.508803; -0.021973; 0.000000; 1; 0x4e2c; 0xdfbe; 
1823.586548; 684; 77.156982; 0.513693; -0.021973; 0.000000; 1; 0x4e74; 0xe0be; 
1823.590576; 686; 77.277832; 0.514939; -0.021973; 0.000000; 1; 0x4e99; 0xe3be; 
1823.594604; 687; 77.393188; 0.515706; -0.021973; 0.000000; 1; 0x4eb7; 0xe5be; 
1823.598511; 688; 77.514038; 0.523568; -0.016479; 0.000000; 1; 0x4f21; 0xe8be; 
1823.602539; 689; 77.634888; 0.519925; -0.021973; 0.000000; 1; 0x4f11; 0xeabe; 
1823.606567; 690; 77.750244; 0.515323; -0.021973; 0.000000; 1; 0x4ef7; 0xebbe; 
1823.610596; 690; 77.871094; 0.511009; -0.021973; 0.000000; 1; 0x4ee0; 0xecbe; 
1823.614624; 692; 77.986450; 0.509379; -0.027466; 0.000000; 1; 0x4ee5; 0xecbe; 
1823.618652; 693; 78.101807; 0.505064; -0.032959; 0.000000; 1; 0x4ecd; 0xe8be; 
1823.622681; 694; 78.217163; 0.505448; -0.032959; 0.000000; 1; 0x4ee7; 0xe7be; 
1823.626587; 695; 78.332520; 0.508132; -0.038452; 0.000000; 1; 0x4f18; 0xe5be; 
1823.630615; 696; 78.447876; 0.510050; -0.038452; 0.000000; 1; 0x4f42; 0xe2be; 
1823.634644; 696; 78.563232; 0.508228; -0.038452; 0.000000; 1; 0x4f44; 0xe1be; 
1823.638672; 698; 78.678589; 0.505064; -0.038452; 0.000000; 1; 0x4f3a; 0xddbe; 
1823.642700; 699; 78.793945; 0.505352; -0.032959; 0.000000; 1; 0x4f54; 0xdebe; 
1823.646729; 700; 78.909302; 0.507557; -0.032959; 0.000000; 1; 0x4f81; 0xdcbe; 
1823.650635; 701; 79.030151; 0.516665; -0.027466; 0.000000; 1; 0x4ff8; 0xddbe; 
1823.654663; 702; 79.145508; 0.513310; -0.021973; 0.000000; 1; 0x4fec; 0xdfbe; 
1823.658691; 702; 79.260864; 0.513597; -0.027466; 0.000000; 1; 0x5003; 0xe2be; 
1823.662720; 704; 79.381714; 0.519637; -0.021973; 0.000000; 1; 0x505b; 0xe8be; 
1823.666748; 705; 79.497070; 0.509379; -0.027466; 0.000000; 1; 0x5005; 0xebbe; 
1823.670776; 706; 79.612427; 0.503434; -0.032959; 0.000000; 1; 0x4fdc; 0xe9be; 
1823.674805; 707; 79.733276; 0.511009; -0.032959; 0.000000; 1; 0x5042; 0xe7be; 
1823.678711; 708; 79.848633; 0.510433; -0.038452; 0.000000; 1; 0x5051; 0xe7be; 
1823.682739; 708; 79.963989; 0.506694; -0.038452; 0.000000; 1; 0x503f; 0xe5be; 
1823.686768; 710; 80.079346; 0.510817; -0.038452; 0.000000; 1; 0x5081; 0xe2be; 
1823.690796; 711; 80.194702; 0.508132; -0.038452; 0.000000; 1; 0x507b; 0xe2be; 
1823.694824; 712; 80.310059; 0.506886; -0.038452; 0.000000; 1; 0x5084; 0xdfbe; 
1823.698853; 713; 80.430908; 0.514460; -0.032959; 0.000000; 1; 0x50eb; 0xdcbe; 
1823.702881; 714; 80.546265; 0.511584; -0.027466; 0.000000; 1; 0x50e4; 0xdcbe; 
1823.706787; 714; 80.661621; 0.505735; -0.027466; 0.000000; 1; 0x50bc; 0xdcbe; 
1823.710815; 716; 80.776978; 0.509187; -0.021973; 0.000000; 1; 0x50f8; 0xdfbe; 
1823.714844; 717; 80.897827; 0.514556; -0.016479; 0.000000; 1; 0x5148; 0xe1be; 
1823.718872; 718; 81.013184; 0.518007; -0.016479; 0.000000; 1; 0x5182; 0xe0be; 
1823.722900; 719; 81.128540; 0.510721; -0.016479; 0.000000; 1; 0x514c; 0xe1be; 
1823.726929; 720; 81.249390; 0.512734; -0.016479; 0.000000; 1; 0x5178; 0xe5be; 
1823.730835; 720; 81.364746; 0.505831; -0.021973; 0.000000; 1; 0x5144; 0xe8be; 
1823.734863; 722; 81.485596; 0.515994; -0.021973; 0.000000; 1; 0x51c6; 0xeabe; 
1823.738892; 723; 81.600952; 0.517720; -0.021973; 0.000000; 1; 0x51ee; 0xe8be; 
1823.742920; 724; 81.721802; 0.517240; -0.021973; 0.000000; 1; 0x5200; 0xe6be; 
1823.746948; 725; 81.837158; 0.515994; -0.021973; 0.000000; 1; 0x5209; 0xe4be; 
1823.750977; 726; 81.958008; 0.515131; -0.021973; 0.000000; 1; 0x5217; 0xe4be; 
1823.755005; 726; 82.073364; 0.512734; -0.021973; 0.000000; 1; 0x5213; 0xe6be; 
1823.758911; 728; 82.194214; 0.510721; -0.016479; 0.000000; 1; 0x5217; 0xe5be; 
1823.762939; 729; 82.309570; 0.512543; -0.016479; 0.000000; 1; 0x5240; 0xe1be; 
1823.766968; 730; 82.430420; 0.515706; -0.010986; 0.000000; 1; 0x5279; 0xe0be; 
1823.770996; 731; 82.545776; 0.510146; -0.005493; 0.000000; 1; 0x5256; 0xdcbe; 
1823.775024; 732; 82.661133; 0.513789; -0.005493; 0.000000; 1; 0x5292; 0xdebe; 
1823.779053; 732; 82.781982; 0.514939; 0.000000; 0.000000; 1; 0x52b5; 0xe2be; 
1823.782959; 734; 82.897339; 0.506215; -0.005493; 0.000000; 1; 0x5270; 0xe4be; 
1823.786987; 735; 83.012695; 0.510242; -0.005493; 0.000000; 1; 0x52b0; 0xe6be; 
1823.791016; 736; 83.133545; 0.515994; -0.010986; 0.000000; 1; 0x5302; 0xe9be; 
1823.795044; 737; 83.248901; 0.518870; -0.010986; 0.000000; 1; 0x5336; 0xeabe; 
1823.799072; 738; 83.364258; 0.511009; -0.016479; 0.000000; 1; 0x52f9; 0xeabe; 
1823.803101; 738; 83.485107; 0.510721; -0.016479; 0.000000; 1; 0x530c; 0xe7be; 
1823.807007; 740; 83.600464; 0.511296; -0.016479; 0.000000; 1; 0x5329; 0xe4be; 
1823.811035; 741; 83.715820; 0.506598; -0.021973; 0.000000; 1; 0x530d; 0xe2be; 
1823.815063; 742; 83.836670; 0.512926; -0.016479; 0.000000; 1; 0x5367; 0xe1be; 
1823.819092; 743; 83.952026; 0.510625; -0.016479; 0.000000; 1; 0x5365; 0xe1be; 
1823.823120; 744; 84.067383; 0.515610; -0.016479; 0.000000; 1; 0x53af; 0xe0be; 
1823.827148; 744; 84.182739; 0.508708; -0.016479; 0.000000; 1; 0x537c; 0xe0be; 
1823.831177; 746; 84.298096; 0.502572; -0.010986; 0.000000; 1; 0x5354; 0xdfbe; 
1823.835083; 747; 84.413452; 0.502859; -0.010986; 0.000000; 1; 0x536d; 0xdfbe; 
1823.839111; 748; 84.528809; 0.506694; -0.010986; 0.000000; 1; 0x53ab; 0xdebe; 
1823.843140; 749; 84.649658; 0.517144; -0.010986; 0.000000; 1; 0x542f; 0xdfbe; 
1823.847168; 750; 84.765015; 0.513981; -0.016479; 0.000000; 1; 0x5423; 0xe1be; 
1823.851196; 750; 84.880371; 0.513885; -0.016479; 0.000000; 1; 0x5437; 0xe5be; 
1823.855225; 752; 85.001221; 0.512159; -0.016479; 0.000000; 1; 0x543d; 0xe9be; 
1823.859253; 753; 85.116577; 0.512926; -0.016479; 0.000000; 1; 0x545b; 0xe8be; 
1823.863159; 754; 85.231934; 0.507557; -0.021973; 0.000000; 1; 0x5438; 0xe5be; 
1823.867188; 755; 85.352783; 0.512447; -0.021973; 0.000000; 1; 0x5482; 0xe3be; 
1823.871216; 756; 85.468140; 0.516473; -0.021973; 0.000000; 1; 0x54c2; 0xe2be; 
1823.875244; 756; 85.588989; 0.515227; -0.016479; 0.000000; 1; 0x54cc; 0xe1be; 
1823.879272; 758; 85.704346; 0.511680; -0.016479; 0.000000; 1; 0x54be; 0xe2be; 
1823.883301; 759; 85.819702; 0.504010; -0.016479; 0.000000; 1; 0x5484; 0xe1be; 
1823.887207; 760; 85.935059; 0.495093; -0.016479; 0.000000; 1; 0x543d; 0xe1be; 
1823.891235; 761; 86.050415; 0.501421; -0.016479; 0.000000; 1; 0x5495; 0xddbe; 
1823.895264; 762; 86.165771; 0.508420; -0.016479; 0.000000; 1; 0x54f4; 0xd9be; 
1823.899292; 762; 86.275635; 0.501613; -0.016479; 0.000000; 1; 0x54c1; 0xdbbe; 
1823.903320; 764; 86.396484; 0.508995; -0.010986; 0.000000; 1; 0x5527; 0xddbe; 
1823.907349; 765; 86.511841; 0.508228; -0.010986; 0.000000; 1; 0x5535; 0xe0be; 
1823.911377; 766; 86.627197; 0.506790; -0.010986; 0.000000; 1; 0x553c; 0xdfbe; 
1823.915283; 767; 86.742554; 0.513214; -0.010986; 0.000000; 1; 0x5595; 0xe0be; 
1823.919312; 768; 86.857910; 0.509379; -0.010986; 0.000000; 1; 0x5583; 0xe2be; 
1823.923340; 768; 86.978760; 0.510721; -0.016479; 0.000000; 1; 0x55a6; 0xe3be; 
1823.927368; 770; 87.094116; 0.510529; -0.016479; 0.000000; 1; 0x55bb; 0xe5be; 
1823.931396; 771; 87.214966; 0.511776; -0.016479; 0.000000; 1; 0x55df; 0xe5be; 
1823.935425; 772; 87.330322; 0.506119; -0.016479; 0.000000; 1; 0x55ba; 0xe3be; 
1823.939331; 773; 87.445679; 0.503339; -0.016479; 0.000000; 1; 0x55b3; 0xe1be; 
1823.943359; 774; 87.561035; 0.503818; -0.016479; 0.000000; 1; 0x55ce; 0xdfbe; 
1823.947388; 774; 87.676392; 0.503530; -0.016479; 0.000000; 1; 0x55e0; 0xdebe; 
1823.951416; 776; 87.791748; 0.502476; -0.016479; 0.000000; 1; 0x55ec; 0xdebe; 
1823.955444; 777; 87.907104; 0.503818; -0.010986; 0.000000; 1; 0x5611; 0xdbbe; 
1823.959473; 778; 88.016968; 0.498641; -0.010986; 0.000000; 1; 0x55f0; 0xdbbe; 
1823.963501; 779; 88.132324; 0.503434; -0.010986; 0.000000; 1; 0x5638; 0xdbbe; 
1823.967407; 780; 88.253174; 0.514748; -0.005493; 0.000000; 1; 0x56c6; 0xdbbe; 
1823.971436; 780; 88.368530; 0.509858; -0.005493; 0.000000; 1; 0x56a8; 0xdbbe; 
1823.975464; 782; 88.483887; 0.509379; -0.005493; 0.000000; 1; 0x56ba; 0xe0be; 
1823.979492; 783; 88.604736; 0.510913; -0.005493; 0.000000; 1; 0x56e1; 0xe7be; 
1823.983521; 784; 88.720093; 0.505448; -0.010986; 0.000000; 1; 0x56bd; 0xe9be; 
1823.987549; 785; 88.835449; 0.510050; -0.010986; 0.000000; 1; 0x5703; 0xe7be; 
1823.991577; 786; 88.956299; 0.514172; -0.010986; 0.000000; 1; 0x5745; 0xe1be; 
1823.995605; 786; 89.071655; 0.505831; -0.010986; 0.000000; 1; 0x5703; 0xe1be; 
1823.999512; 788; 89.187012; 0.498928; -0.010986; 0.000000; 1; 0x56d2; 0xe1be; 
1824.003540; 789; 89.296875; 0.492217; -0.016479; 0.000000; 1; 0x56a0; 0xe0be; 
1824.007568; 790; 89.412231; 0.492984; -0.010986; 0.000000; 1; 0x56bf; 0xddbe; 
1824.011597; 791; 89.522095; 0.497011; -0.016479; 0.000000; 1; 0x56fd; 0xd8be; 
1824.015625; 792; 89.637451; 0.507365; -0.016479; 0.000000; 1; 0x577f; 0xd8be; 
1824.019531; 792; 89.752808; 0.509187; -0.010986; 0.000000; 1; 0x57a8; 0xdabe; 
1824.023560; 794; 89.868164; 0.505064; -0.010986; 0.000000; 1; 0x5794; 0xddbe; 
1824.027588; 795; 89.989014; 0.509954; -0.005493; 0.000000; 1; 0x57df; 0xe1be; 
1824.031616; 796; 90.104370; 0.506694; -0.005493; 0.000000; 1; 0x57d3; 0xdfbe; 
1824.035645; 797; 90.219727; 0.504106; -0.005493; 0.000000; 1; 0x57ce; 0xdcbe; 
1824.039673; 798; 90.335083; 0.503434; -0.005493; 0.000000; 1; 0x57dd; 0xddbe; 
1824.043701; 798; 90.450439; 0.509283; -0.005493; 0.000000; 1; 0x582f; 0xe0be; 
1824.047607; 800; 90.565796; 0.504201; -0.005493; 0.000000; 1; 0x5811; 0xe3be; 
1824.051636; 801; 90.681152; 0.494518; -0.010986; 0.000000; 1; 0x57c1; 0xe4be; 
1824.055664; 802; 90.796509; 0.499312; -0.010986; 0.000000; 1; 0x5809; 0xe1be; 
1824.059692; 803; 90.906372; 0.498353; -0.010986; 0.000000; 1; 0x5814; 0xddbe; 
1824.063721; 804; 91.021729; 0.497778; -0.010986; 0.000000; 1; 0x5824; 0xdcbe; 
1824.067749; 804; 91.131592; 0.495573; -0.016479; 0.000000; 1; 0x5820; 0xdabe; 
1824.071777; 806; 91.246948; 0.500750; -0.016479; 0.000000; 1; 0x586d; 0xdcbe; 
1824.075684; 807; 91.362305; 0.505640; -0.010986; 0.000000; 1; 0x58b7; 0xdcbe; 
1824.079712; 808; 91.477661; 0.500271; -0.016479; 0.000000; 1; 0x5894; 0xdcbe; 
1824.083740; 809; 91.593018; 0.503147; -0.010986; 0.000000; 1; 0x58c9; 0xdbbe; 
1824.087769; 810; 91.708374; 0.505544; -0.010986; 0.000000; 1; 0x58f8; 0xdabe; 
1824.091797; 810; 91.823730; 0.511392; -0.005493; 0.000000; 1; 0x594b; 0xddbe; 
1824.095825; 812; 91.939087; 0.504585; 0.000000; 0.000000; 1; 0x591c; 0xddbe; 
1824.099731; 813; 92.059937; 0.507941; 0.005493; 0.000000; 1; 0x5957; 0xddbe; 
1824.103760; 814; 92.175293; 0.504681; 0.005493; 0.000000; 1; 0x594b; 0xdfbe; 
1824.107788; 815; 92.290649; 0.503051; 0.005493; 0.000000; 1; 0x5950; 0xe0be; 
1824.111816; 816; 92.406006; 0.503339; 0.000000; 0.000000; 1; 0x5968; 0xe1be; 
1824.115845; 816; 92.515869; 0.494902; -0.005493; 0.000000; 1; 0x5923; 0xe3be; 
1824.119873; 818; 92.631226; 0.497299; -0.005493; 0.000000; 1; 0x5953; 0xe2be; 
1824.123901; 819; 92.746582; 0.503051; -0.005493; 0.000000; 1; 0x59a5; 0xe0be; 
1824.127808; 820; 92.861938; 0.499695; -0.010986; 0.000000; 1; 0x5997; 0xdebe; 
1824.131836; 821; 92.977295; 0.504010; -0.010986; 0.000000; 1; 0x59da; 0xdcbe; 
1824.135864; 822; 93.092651; 0.506598; -0.010986; 0.000000; 1; 0x5a0b; 0xddbe; 
1824.139893; 822; 93.202515; 0.497107; -0.010986; 0.000000; 1; 0x59bc; 0xdcbe; 
1824.143921; 824; 93.317871; 0.497299; -0.010986; 0.000000; 1; 0x59d5; 0xdfbe; 
1824.147949; 825; 93.433228; 0.501805; -0.005493; 0.000000; 1; 0x5a1b; 0xddbe; 
1824.151855; 826; 93.548584; 0.505927; -0.005493; 0.000000; 1; 0x5a5c; 0xdabe; 
1824.155884; 827; 93.663940; 0.507078; 0.000000; 0.000000; 1; 0x5a7f; 0xd9be; 
1824.159912; 828; 93.779297; 0.506023; 0.000000; 0.000000; 1; 0x5a8a; 0xd8be; 
1824.163940; 828; 93.894653; 0.502188; 0.005493; 0.000000; 1; 0x5a78; 0xdebe; 
1824.167969; 830; 94.010010; 0.499120; 0.005493; 0.000000; 1; 0x5a6f; 0xdfbe; 
1824.171997; 831; 94.125366; 0.500750; 0.000000; 0.000000; 1; 0x5a95; 0xe2be; 
1824.176025; 832; 94.240723; 0.496819; -0.005493; 0.000000; 1; 0x5a81; 0xe3be; 
1824.179932; 833; 94.356079; 0.502763; -0.005493; 0.000000; 1; 0x5ad5; 0xe4be; 
1824.183960; 834; 94.465942; 0.499695; -0.010986; 0.000000; 1; 0x5ac9; 0xe3be; 
1824.187988; 834; 94.581299; 0.501805; -0.016479; 0.000000; 1; 0x5af3; 0xe1be; 
1824.192017; 836; 94.696655; 0.501996; -0.016479; 0.000000; 1; 0x5b0c; 0xe1be; 
1824.196045; 837; 94.812012; 0.503243; -0.016479; 0.000000; 1; 0x5b2f; 0xddbe; 
1824.200073; 838; 94.927368; 0.504777; -0.016479; 0.000000; 1; 0x5b55; 0xdcbe; 
1824.204102; 839; 95.042725; 0.505448; -0.016479; 0.000000; 1; 0x5b72; 0xdbbe; 
1824.208008; 840; 95.158081; 0.505256; -0.016479; 0.000000; 1; 0x5b86; 0xdebe; 
1824.212036; 840; 95.273438; 0.502572; -0.010986; 0.000000; 1; 0x5b80; 0xdfbe; 
1824.216064; 842; 95.388794; 0.499887; -0.005493; 0.000000; 1; 0x5b7c; 0xddbe; 
1824.220093; 843; 95.504150; 0.501038; 0.000000; 0.000000; 1; 0x5b9f; 0xd9be; 
1824.224121; 844; 95.619507; 0.496627; 0.000000; 0.000000; 1; 0x5b87; 0xd8be; 
1824.228149; 845; 95.729370; 0.494998; 0.000000; 0.000000; 1; 0x5b8b; 0xdabe; 
1824.232056; 846; 95.844727; 0.495765; -0.005493; 0.000000; 1; 0x5ba8; 0xdcbe; 
1824.236084; 846; 95.954590; 0.495093; -0.005493; 0.000000; 1; 0x5bb5; 0xe0be; 
1824.240112; 848; 96.069946; 0.501038; -0.005493; 0.000000; 1; 0x5c0a; 0xe0be; 
1824.244141; 849; 96.185303; 0.505640; -0.010986; 0.000000; 1; 0x5c4f; 0xdebe; 
1824.248169; 850; 96.300659; 0.499791; -0.010986; 0.000000; 1; 0x5c28; 0xdfbe; 
1824.252197; 851; 96.416016; 0.502380; -0.010986; 0.000000; 1; 0x5c59; 0xdfbe; 
1824.256836; 852; 96.531372; 0.504873; -0.010986; 0.000000; 1; 0x5c89; 0xdfbe; 
1824.260620; 853; 96.646729; 0.505640; -0.010986; 0.000000; 1; 0x5ca7; 0xe1be; 
1824.264526; 854; 96.762085; 0.512351; -0.010986; 0.000000; 1; 0x5d03; 0xdebe; 
1824.268433; 855; 96.877441; 0.507557; -0.005493; 0.000000; 1; 0x5ce8; 0xdebe; 
1824.272217; 856; 96.992798; 0.502668; -0.005493; 0.000000; 1; 0x5ccb; 0xe0be; 
1824.276245; 857; 97.108154; 0.500846; -0.005493; 0.000000; 1; 0x5cce; 0xe0be; 
1824.280273; 858; 97.223511; 0.501901; 0.000000; 0.000000; 1; 0x5cf0; 0xddbe; 
1824.284180; 858; 97.338867; 0.494231; 0.000000; 0.000000; 1; 0x5cb5; 0xdabe; 
1824.288208; 860; 97.454224; 0.496915; 0.005493; 0.000000; 1; 0x5ce9; 0xdabe; 
1824.292236; 861; 97.569580; 0.502668; 0.005493; 0.000000; 1; 0x5d3b; 0xd8be; 
1824.296265; 862; 97.679443; 0.499312; 0.005493; 0.000000; 1; 0x5d2d; 0xdcbe; 
1824.300293; 863; 97.794800; 0.503434; 0.005493; 0.000000; 1; 0x5d6e; 0xe0be; 
1824.304321; 864; 97.910156; 0.505927; 0.000000; 0.000000; 1; 0x5d9d; 0xe2be; 
1824.308228; 864; 98.031006; 0.511104; 0.000000; 0.000000; 1; 0x5de9; 0xe3be; 
1824.312256; 866; 98.146362; 0.503914; 0.000000; 0.000000; 1; 0x5db5; 0xe4be; 
1824.316284; 867; 98.261719; 0.500079; 0.000000; 0.000000; 1; 0x5da3; 0xe3be; 
1824.320313; 868; 98.377075; 0.500846; 0.000000; 0.000000; 1; 0x5dc1; 0xe4be; 
1824.324341; 869; 98.492432; 0.503626; 0.000000; 0.000000; 1; 0x5df4; 0xe0be; 
1824.328369; 870; 98.607788; 0.505448; 0.000000; 0.000000; 1; 0x5e1d; 0xddbe; 
1824.332397; 870; 98.723145; 0.503434; 0.000000; 0.000000; 1; 0x5e1d; 0xddbe; 
1824.336304; 870; 98.833008; 0.488958; 0.000000; 0.000000; 1; 0x5d9a; 0xdfbe; 
1824.340332; 870; 98.948364; 0.475343; 0.000000; 0.000000; 1; 0x5d21; 0xdfbe; 
1824.344360; 874; 99.058228; 0.474960; 0.000000; 0.000000; 1; 0x5d35; 0xdbbe; 
1824.348389; 875; 99.173584; 0.489437; 0.005493; 0.000000; 1; 0x5de3; 0xd5be; 
1824.352417; 876; 99.283447; 0.496244; 0.005493; 0.000000; 1; 0x5e3f; 0xd1be; 
1824.356445; 877; 99.393311; 0.497394; 0.005493; 0.000000; 1; 0x5e60; 0xd0be; 
1824.360352; 878; 99.503174; 0.501709; 0.005493; 0.000000; 1; 0x5ea2; 0xd6be; 
1824.364380; 878; 99.618530; 0.507078; 0.005493; 0.000000; 1; 0x5eef; 0xdfbe; 
1824.368408; 880; 99.733887; 0.506119; 0.005493; 0.000000; 1; 0x5efc; 0xe3be; 
1824.372437; 881; 99.854736; 0.511967; 0.005493; 0.000000; 1; 0x5f50; 0xe6be; 
1824.376465; 882; 99.970093; 0.507845; 0.005493; 0.000000; 1; 0x5f3b; 0xe5be; 
1824.380493; 883; 100.085449; 0.504106; 0.005493; 0.000000; 1; 0x5f2a; 0xe3be; 
1824.384521; 884; 100.200806; 0.502763; 0.000000; 0.000000; 1; 0x5f31; 0xe2be; 
1824.388428; 884; 100.316162; 0.501325; 0.000000; 0.000000; 1; 0x5f37; 0xe2be; 
1824.392456; 886; 100.426025; 0.493080; 0.000000; 0.000000; 1; 0x5ef7; 0xe2be; 
1824.396484; 887; 100.541382; 0.491642; 0.000000; 0.000000; 1; 0x5efe; 0xdfbe; 
1824.400513; 888; 100.651245; 0.495093; 0.000000; 0.000000; 1; 0x5f37; 0xdcbe; 
1824.404541; 889; 100.766602; 0.498833; -0.005493; 0.000000; 1; 0x5f73; 0xdabe; 
1824.408569; 890; 100.876465; 0.500175; -0.005493; 0.000000; 1; 0x5f96; 0xdabe; 
1824.412598; 890; 100.991821; 0.504489; 0.000000; 0.000000; 1; 0x5fd9; 0xdcbe; 
1824.416504; 892; 101.107178; 0.504201; 0.005493; 0.000000; 1; 0x5fee; 0xdabe; 
1824.420532; 893; 101.222534; 0.503818; 0.010986; 0.000000; 1; 0x6001; 0xdbbe; 
