TIME; TAG; POSITION; SPEED; POLARIZATION; POLARIZATION SPEED; PWENABLE; CHEKSUM; CRC; 
1399.995361; 1569; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x261d; 0x5138; 
1399.999268; 1570; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x261e; 0x9938; 
1400.003296; 1571; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x261f; 0x138; 
1400.007324; 1572; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x2620; 0x8338; 
1400.011353; 1572; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x2620; 0xfe37; 
1400.015381; 1574; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x2622; 0x8c38; 
1400.019409; 1575; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x2623; 0xe238; 
1400.023315; 1576; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x2624; 0x9038; 
1400.027344; 1577; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x2625; 0xc138; 
1400.031372; 1578; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x2626; 0x3838; 
1400.035400; 1578; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x2626; 0x8138; 
1400.039429; 1580; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x2628; 0x6837; 
1400.043457; 1581; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x2629; 0x2d38; 
1400.047485; 1582; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x262a; 0xac38; 
1400.051392; 1583; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x262b; 0x4a38; 
1400.055420; 1584; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x262c; 0xa538; 
1400.059448; 1584; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x262c; 0x2538; 
1400.063477; 1586; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x262e; 0x9138; 
1400.067505; 1587; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x262f; 0xe138; 
1400.071533; 1588; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x2630; 0x8c38; 
1400.076172; 1589; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x2631; 0x8637; 
1400.079956; 1590; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x2632; 0x3b38; 
1400.083862; 1591; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x2633; 0xb638; 
1400.087769; 1592; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x2634; 0x639; 
1400.091553; 1593; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x2635; 0xac38; 
1400.095581; 1594; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x2636; 0xa037; 
1400.099609; 1595; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x2637; 0xf38; 
1400.103516; 1596; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x2638; 0x8c38; 
1400.107544; 1596; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x2638; 0x638; 
1400.111572; 1598; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x263a; 0x8c38; 
1400.115601; 1599; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x263b; 0xe038; 
1400.119629; 1600; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x263c; 0x8b38; 
1400.123657; 1601; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x263d; 0xbb38; 
1400.127563; 1602; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x263e; 0x3f38; 
1400.131592; 1602; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x263e; 0x9838; 
1400.135620; 1604; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x2640; 0xd38; 
1400.139648; 1605; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x2641; 0x8a38; 
1400.143677; 1606; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x2642; 0xa38; 
1400.147705; 1607; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x2643; 0x9038; 
1400.151733; 1608; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x2644; 0xe238; 
1400.155640; 1608; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x2644; 0x8738; 
1400.159668; 1610; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x2646; 0xad38; 
1400.163696; 1611; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x2647; 0xa38; 
1400.167725; 1612; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x2648; 0x6c38; 
1400.171753; 1613; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x2649; 0x9137; 
1400.175781; 1614; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x264a; 0x5b38; 
1400.179810; 1614; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x264a; 0xc738; 
1400.183716; 1616; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x264c; 0x7738; 
1400.187744; 1617; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x264d; 0xb438; 
1400.191772; 1618; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x264e; 0xf938; 
1400.195801; 1619; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x264f; 0x9838; 
1400.199829; 1620; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x2650; 0x9537; 
1400.203857; 1620; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x2650; 0x3a38; 
1400.207764; 1622; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x2652; 0xb538; 
1400.211792; 1623; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x2653; 0x5b38; 
1400.215820; 1624; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x2654; 0xa338; 
1400.219849; 1625; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x2655; 0x438; 
1400.223877; 1626; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x2656; 0x6d38; 
1400.227905; 1626; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x2656; 0xc238; 
1400.231934; 1628; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x2658; 0x6238; 
1400.235840; 1629; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x2659; 0xa938; 
1400.239868; 1630; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x265a; 0x2138; 
1400.243896; 1631; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x265b; 0x8c38; 
1400.247925; 1632; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x265c; 0x738; 
1400.251953; 1632; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x265c; 0x9038; 
1400.255981; 1634; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x265e; 0xe538; 
1400.259888; 1635; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x265f; 0x9138; 
1400.263916; 1636; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x2660; 0xa137; 
1400.267944; 1637; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x2661; 0x4c38; 
1400.271973; 1638; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x2662; 0xba38; 
1400.276001; 1638; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x2662; 0x4f38; 
1400.280029; 1640; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x2664; 0x9638; 
1400.284058; 1641; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x2665; 0xdf37; 
1400.287964; 1642; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x2666; 0x6838; 
1400.291992; 1643; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x2667; 0xc538; 
1400.296021; 1644; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x2668; 0x6c38; 
1400.300049; 1644; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x2668; 0xac38; 
1400.304077; 1646; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x266a; 0x2438; 
1400.308105; 1647; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x266b; 0x9038; 
1400.312134; 1648; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x266c; 0xc38; 
1400.316040; 1649; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x266d; 0x8d38; 
1400.320068; 1650; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x266e; 0xe038; 
1400.324097; 1650; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x266e; 0x8d38; 
1400.328125; 1652; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x2670; 0xbe38; 
1400.332153; 1653; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x2671; 0x3438; 
1400.336182; 1654; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x2672; 0x8238; 
1400.340088; 1655; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x2673; 0x8137; 
1400.344116; 1656; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x2674; 0x3938; 
1400.348145; 1656; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x2674; 0xb338; 
1400.352173; 1658; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x2676; 0x5938; 
1400.356201; 1659; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x2677; 0xac38; 
1400.360229; 1660; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x2678; 0x2f38; 
1400.364258; 1661; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x2679; 0x9438; 
1400.368164; 1662; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x267a; 0xe438; 
1400.372192; 1662; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x267a; 0x8f38; 
1400.376221; 1664; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x267c; 0x9237; 
1400.380249; 1665; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x267d; 0x4238; 
1400.384277; 1666; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x267e; 0xb938; 
1400.388306; 1667; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x267f; 0x6538; 
1400.392212; 1668; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x2680; 0xab38; 
1400.396240; 1668; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x2680; 0x1b38; 
1400.400269; 1670; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x2682; 0x8038; 
1400.404297; 1671; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x2683; 0xc438; 
1400.408325; 1672; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x2684; 0x5038; 
1400.412354; 1673; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x2685; 0x9738; 
1400.416382; 1674; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x2686; 0xf037; 
1400.420288; 1674; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x2686; 0x6f38; 
1400.424316; 1676; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x2688; 0xc538; 
1400.428345; 1677; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x2689; 0x6738; 
1400.432373; 1678; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x268a; 0xaf38; 
1400.436401; 1679; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x268b; 0x3738; 
1400.440430; 1680; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x268c; 0x9838; 
1400.444336; 1680; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x268c; 0x1138; 
1400.448364; 1682; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x268e; 0x8d38; 
1400.452393; 1683; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x268f; 0xa38; 
1400.456421; 1684; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x2690; 0x8838; 
1400.460449; 1685; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x2691; 0xd338; 
1400.464478; 1686; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x2692; 0x6b38; 
1400.468506; 1686; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x2692; 0x9e38; 
1400.472412; 1688; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x2694; 0xe637; 
1400.476440; 1689; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x2695; 0x5c38; 
1400.480469; 1690; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x2696; 0x7b37; 
1400.484497; 1691; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x2697; 0x5238; 
1400.488525; 1692; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x2698; 0xc138; 
1400.492554; 1692; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x2698; 0x6c38; 
1400.496582; 1694; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x269a; 0xb338; 
1400.500488; 1695; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x269b; 0x3e38; 
1400.504517; 1696; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x269c; 0x9938; 
1400.508545; 1697; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x269d; 0xd38; 
1400.512573; 1698; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x269e; 0x8938; 
1400.516602; 1698; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x269e; 0xd738; 
1400.520630; 1700; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x26a0; 0x7938; 
1400.524536; 1701; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x26a1; 0xa338; 
1400.528564; 1702; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x26a2; 0xed37; 
1400.532593; 1703; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x26a3; 0x5638; 
1400.536621; 1704; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x26a4; 0x5a37; 
1400.540649; 1704; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x26a4; 0x4f38; 
1400.544678; 1706; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x26a6; 0xc438; 
1400.548706; 1707; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x26a7; 0x7938; 
1400.552612; 1708; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x26a8; 0xb938; 
1400.556641; 1709; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x26a9; 0x4738; 
1400.560669; 1710; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x26aa; 0x9d38; 
1400.564697; 1710; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x26aa; 0xe038; 
1400.568726; 1712; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x26ac; 0x8138; 
1400.572754; 1713; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x26ad; 0x1937; 
1400.576660; 1714; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x26ae; 0x2038; 
1400.580688; 1715; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x26af; 0xa738; 
1400.584717; 1716; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x26b0; 0xf738; 
1400.588745; 1716; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x26b0; 0x9538; 
1400.592773; 1718; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x26b2; 0x5137; 
1400.596802; 1719; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x26b3; 0x1138; 
1400.600830; 1720; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x26b4; 0x9838; 
1400.604736; 1721; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x26b5; 0x2338; 
1400.608765; 1722; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x26b6; 0x9438; 
1400.612793; 1722; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x26b6; 0xe238; 
1400.616821; 1724; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x26b8; 0x8a38; 
1400.620850; 1725; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x26b9; 0x8937; 
1400.624878; 1726; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x26ba; 0x4238; 
1400.628784; 1727; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x26bb; 0xb838; 
1400.632813; 1728; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x26bc; 0x539; 
1400.636841; 1728; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x26bc; 0xab38; 
1400.640869; 1730; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x26be; 0xc637; 
1400.644897; 1731; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x26bf; 0x3738; 
1400.648926; 1732; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x26c0; 0xa238; 
1400.652954; 1733; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x26c1; 0x2238; 
1400.656860; 1734; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x26c2; 0x8b38; 
1400.660889; 1734; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x26c2; 0xf237; 
1400.664917; 1736; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x26c4; 0x8238; 
1400.668945; 1737; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x26c5; 0xd638; 
1400.672974; 1738; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x26c6; 0x8738; 
1400.677002; 1739; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x26c7; 0xbd38; 
1400.681030; 1740; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x26c8; 0x4738; 
1400.684937; 1740; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x26c8; 0x9b38; 
1400.688965; 1742; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x26ca; 0xf38; 
1400.692993; 1743; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x26cb; 0x8838; 
1400.697021; 1744; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x26cc; 0xd938; 
1400.701050; 1745; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x26cd; 0x8538; 
1400.705078; 1746; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x26ce; 0x4837; 
1400.708984; 1746; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x26ce; 0x2238; 
1400.713013; 1748; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x26d0; 0xa438; 
1400.717041; 1749; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x26d1; 0x3638; 
1400.721069; 1750; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x26d2; 0x9838; 
1400.725098; 1751; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x26d3; 0xdd38; 
1400.729126; 1752; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x26d4; 0x7838; 
1400.733032; 1752; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x26d4; 0xc636; 
1400.737061; 1754; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x26d6; 0x1c38; 
1400.741089; 1755; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x26d7; 0xb038; 
1400.745117; 1756; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x26d8; 0x539; 
1400.749146; 1757; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x26d9; 0xb138; 
1400.753174; 1758; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x26da; 0xe537; 
1400.757202; 1758; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x26da; 0x4f38; 
1400.761108; 1760; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x26dc; 0x3b37; 
1400.765137; 1761; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x26dd; 0x3838; 
1400.769165; 1762; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x26de; 0xae38; 
1400.773193; 1763; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x26df; 0x3f38; 
1400.777222; 1764; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x26e0; 0x9a38; 
1400.781250; 1764; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x26e0; 0xb38; 
1400.785278; 1766; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x26e2; 0x8438; 
1400.789185; 1767; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x26e3; 0xd038; 
1400.793213; 1768; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x26e4; 0x7438; 
1400.797241; 1769; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x26e5; 0xaf38; 
1400.801270; 1770; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x26e6; 0x2b38; 
1400.805298; 1770; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x26e6; 0x8d38; 
1400.809326; 1772; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x26e8; 0xef37; 
1400.813232; 1773; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x26e9; 0x8038; 
1400.817261; 1774; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x26ea; 0xf237; 
1400.821289; 1775; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x26eb; 0x8738; 
1400.825317; 1776; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x26ec; 0xd238; 
1400.829346; 1776; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x26ec; 0x6338; 
1400.833374; 1778; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x26ee; 0x9738; 
1400.837402; 1779; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x26ef; 0xd937; 
1400.841309; 1780; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x26f0; 0x6138; 
1400.845337; 1781; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x26f1; 0xc038; 
1400.849365; 1782; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x26f2; 0x5d38; 
1400.853394; 1782; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x26f2; 0xa538; 
1400.858032; 1784; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x26f4; 0x2138; 
1400.861938; 1785; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x26f5; 0x8f38; 
1400.865723; 1786; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x26f6; 0x438; 
1400.869629; 1787; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x26f7; 0x8738; 
1400.873535; 1788; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x26f8; 0xda38; 
1400.877441; 1789; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x26f9; 0x8538; 
1400.881470; 1790; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x26fa; 0x3a37; 
1400.885498; 1791; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x26fb; 0x1a38; 
1400.889526; 1792; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x26fc; 0x9e38; 
1400.893433; 1793; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x26fd; 0xee38; 
1400.897461; 1794; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x26fe; 0x8f38; 
1400.901489; 1794; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x26fe; 0xb238; 
1400.905518; 1796; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x2700; 0xf38; 
1400.909546; 1797; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x2701; 0x6c38; 
1400.913574; 1798; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x2702; 0x8937; 
1400.917603; 1799; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x2703; 0x5738; 
1400.921509; 1800; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x2704; 0xcc38; 
1400.925537; 1800; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x2704; 0x8738; 
1400.929565; 1802; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x2706; 0xc138; 
1400.933594; 1803; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x2707; 0x4a38; 
1400.937622; 1804; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x2708; 0x9938; 
1400.941650; 1805; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x2709; 0x038; 
1400.945557; 1806; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x270a; 0x6938; 
1400.949585; 1806; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x270a; 0x6c37; 
1400.953613; 1808; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x270c; 0x4038; 
1400.957642; 1809; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x270d; 0xb838; 
1400.961670; 1810; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x270e; 0x6138; 
1400.965698; 1811; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x270f; 0xad38; 
1400.969727; 1812; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x2710; 0x2b38; 
1400.973633; 1812; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x2710; 0x8f38; 
1400.977661; 1814; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x2712; 0xdb38; 
1400.981689; 1815; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x2713; 0x8538; 
1400.985718; 1816; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x2714; 0x4637; 
1400.989746; 1817; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x2715; 0x2938; 
1400.993774; 1818; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x2716; 0xae38; 
1400.997681; 1818; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x2716; 0x5638; 
1401.001709; 1820; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x2718; 0xa938; 
1401.005737; 1821; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x2719; 0x1538; 
1401.009766; 1822; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x271a; 0x7038; 
1401.013794; 1823; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x271b; 0xb838; 
1401.017822; 1824; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x271c; 0x4038; 
1401.021851; 1824; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x271c; 0x9638; 
1401.025757; 1826; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x271e; 0x238; 
1401.029785; 1827; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x271f; 0x8038; 
1401.033813; 1828; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x2720; 0xd038; 
1401.037842; 1829; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x2721; 0x8138; 
1401.041870; 1830; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x2722; 0x7437; 
1401.045898; 1830; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x2722; 0x3e38; 
1401.049805; 1832; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x2724; 0xb838; 
1401.053833; 1833; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x2725; 0x6538; 
1401.057861; 1834; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x2726; 0xb238; 
1401.061890; 1835; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x2727; 0x3538; 
1401.065918; 1836; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x2728; 0x8938; 
1401.069946; 1836; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x2728; 0xc238; 
1401.073975; 1838; 44.983521; 0.000000; -0.005493; 0.000000; 1; 0x272a; 0x3b38; 
