TIME; TAG; POSITION; SPEED; POLARIZATION; POLARIZATION SPEED; PWENABLE; CHEKSUM; CRC; 
1491.750000; 73; 44.879150; 0.000192; 0.000000; 0.000000; 1; 0x2035; 0xc2b8; 
1491.754028; 74; 44.879150; 0.000192; 0.000000; 0.000000; 1; 0x2036; 0x63b8; 
1491.758057; 75; 44.879150; 0.000192; 0.000000; 0.000000; 1; 0x2037; 0xa7b8; 
1491.761963; 76; 44.879150; 0.000192; 0.000000; 0.000000; 1; 0x2038; 0x12b8; 
1491.765991; 76; 44.879150; 0.000192; 0.000000; 0.000000; 1; 0x2038; 0x77b8; 
1491.770020; 78; 44.879150; 0.000192; 0.000000; 0.000000; 1; 0x203a; 0xa2b7; 
1491.774048; 79; 44.879150; 0.000192; 0.000000; 0.000000; 1; 0x203b; 0x61b8; 
1491.778076; 80; 44.879150; 0.000192; 0.000000; 0.000000; 1; 0x203c; 0xc9b8; 
1491.782104; 81; 44.879150; 0.000192; 0.000000; 0.000000; 1; 0x203d; 0x79b8; 
1491.786133; 82; 44.879150; 0.000192; 0.000000; 0.000000; 1; 0x203e; 0xb0b8; 
1491.790039; 82; 44.879150; 0.000192; 0.000000; 0.000000; 1; 0x203e; 0x21b8; 
1491.794067; 84; 44.879150; 0.000192; 0.000000; 0.000000; 1; 0x2040; 0x84b8; 
1491.798096; 85; 44.879150; 0.000192; 0.000000; 0.000000; 1; 0x2041; 0xceb7; 
1491.802124; 86; 44.879150; 0.000192; 0.000000; 0.000000; 1; 0x2042; 0x74b8; 
1491.806152; 87; 44.879150; 0.000192; 0.000000; 0.000000; 1; 0x2043; 0xd1b8; 
1491.810181; 88; 44.879150; 0.000192; 0.000000; 0.000000; 1; 0x2044; 0x82b8; 
1491.814209; 88; 44.879150; 0.000192; 0.000000; 0.000000; 1; 0x2044; 0xb3b8; 
1491.818115; 90; 44.879150; 0.000192; 0.000000; 0.000000; 1; 0x2046; 0x26b8; 
1491.822144; 91; 44.879150; 0.000192; 0.000000; 0.000000; 1; 0x2047; 0x88b8; 
1491.826172; 92; 44.879150; 0.000192; 0.000000; 0.000000; 1; 0x2048; 0xd8b7; 
1491.830200; 93; 44.879150; 0.000192; 0.000000; 0.000000; 1; 0x2049; 0x72b8; 
1491.834229; 94; 44.879150; 0.000192; 0.000000; 0.000000; 1; 0x204a; 0xccb8; 
1491.838257; 94; 44.879150; 0.000192; 0.000000; 0.000000; 1; 0x204a; 0x75b8; 
1491.842163; 96; 44.879150; 0.000192; 0.000000; 0.000000; 1; 0x204c; 0xabb8; 
1491.846191; 97; 44.879150; 0.000192; 0.000000; 0.000000; 1; 0x204d; 0x14b8; 
1491.850220; 98; 44.879150; 0.000192; 0.000000; 0.000000; 1; 0x204e; 0x77b8; 
1491.854248; 99; 44.879150; 0.000192; 0.000000; 0.000000; 1; 0x204f; 0xa5b7; 
1491.858276; 100; 44.879150; 0.000192; 0.000000; 0.000000; 1; 0x2050; 0x65b8; 
1491.862305; 100; 44.879150; 0.000192; 0.000000; 0.000000; 1; 0x2050; 0xcdb8; 
1491.866333; 102; 44.879150; 0.000192; 0.000000; 0.000000; 1; 0x2052; 0x83b8; 
1491.870239; 103; 44.879150; 0.000192; 0.000000; 0.000000; 1; 0x2053; 0xbab8; 
1491.874268; 104; 44.879150; 0.000192; 0.000000; 0.000000; 1; 0x2054; 0x36b8; 
1491.878296; 105; 44.879150; 0.000192; 0.000000; 0.000000; 1; 0x2055; 0x8eb8; 
1491.882324; 106; 44.879150; 0.000192; 0.000000; 0.000000; 1; 0x2056; 0xe9b7; 
1491.886353; 106; 44.879150; 0.000192; 0.000000; 0.000000; 1; 0x2056; 0x7bb8; 
1491.890381; 108; 44.879150; 0.000192; 0.000000; 0.000000; 1; 0x2058; 0xceb8; 
1491.894409; 109; 44.879150; 0.000192; 0.000000; 0.000000; 1; 0x2059; 0x74b8; 
1491.898315; 110; 44.879150; 0.000192; 0.000000; 0.000000; 1; 0x205a; 0x6fbb; 
1491.902344; 111; 44.879150; 0.000192; 0.000000; 0.000000; 1; 0x205b; 0xe9ba; 
1491.906372; 112; 44.879150; 0.000192; 0.000000; 0.000000; 1; 0x205c; 0x93a; 
1491.910400; 112; 44.879150; 0.000192; 0.000000; 0.000000; 1; 0x205c; 0xb23a; 
1491.914429; 114; 44.879150; 0.000192; 0.000000; 0.000000; 1; 0x205e; 0x733a; 
1491.918457; 115; 44.879150; 0.000192; 0.000000; 0.000000; 1; 0x205f; 0x7f38; 
1491.922363; 116; 44.879150; 0.000192; 0.000000; 0.000000; 1; 0x2060; 0x1ba; 
1491.926392; 117; 44.879150; 0.000192; 0.000000; 0.000000; 1; 0x2061; 0xdbb9; 
1491.930420; 118; 44.879150; 0.000192; 0.000000; 0.000000; 1; 0x2062; 0x13b9; 
1491.934448; 118; 44.879150; 0.000192; 0.000000; 0.000000; 1; 0x2062; 0x339; 
1491.938477; 120; 44.879150; 0.000192; 0.000000; 0.000000; 1; 0x2064; 0x339; 
1491.942505; 121; 44.879150; 0.000192; 0.000000; 0.000000; 1; 0x2065; 0x3c38; 
1491.946533; 122; 44.879150; 0.000192; 0.000000; 0.000000; 1; 0x2066; 0x8436; 
1491.950439; 123; 44.879150; 0.000192; 0.000000; 0.000000; 1; 0x2067; 0xfeb7; 
1491.954468; 124; 44.879150; 0.000192; 0.000000; 0.000000; 1; 0x2068; 0x4bb8; 
1491.958496; 124; 44.879150; 0.000192; 0.000000; 0.000000; 1; 0x2068; 0x52b8; 
1491.962524; 126; 44.879150; 0.000192; 0.000000; 0.000000; 1; 0x206a; 0x638; 
1491.966553; 127; 44.879150; 0.000192; 0.000000; 0.000000; 1; 0x206b; 0x3238; 
1491.970581; 128; 44.879150; 0.000192; -0.005493; 0.000000; 1; 0x206b; 0x1eb8; 
1491.974487; 129; 44.879150; 0.000192; -0.005493; 0.000000; 1; 0x206c; 0x71bb; 
1491.978516; 130; 44.879150; 0.000192; -0.005493; 0.000000; 1; 0x206d; 0xe1ba; 
1491.982544; 130; 44.879150; 0.000192; -0.005493; 0.000000; 1; 0x206d; 0x143a; 
1491.986572; 132; 44.879150; 0.000192; -0.005493; 0.000000; 1; 0x206f; 0xbc3a; 
1491.990601; 133; 44.879150; 0.000192; -0.005493; 0.000000; 1; 0x2070; 0x2abb; 
1491.994629; 134; 44.879150; 0.000192; -0.005493; 0.000000; 1; 0x2071; 0xd4ba; 
1491.998657; 135; 44.879150; 0.000192; -0.005493; 0.000000; 1; 0x2072; 0x66bb; 
1492.002563; 136; 44.879150; 0.000192; -0.005493; 0.000000; 1; 0x2073; 0x8cbb; 
1492.006592; 136; 44.879150; 0.000192; -0.010986; 0.000000; 1; 0x2072; 0x5cb9; 
1492.010620; 138; 44.879150; 0.000192; -0.010986; 0.000000; 1; 0x2074; 0xb6ba; 
1492.014648; 139; 44.879150; 0.000192; -0.010986; 0.000000; 1; 0x2075; 0xd3a; 
1492.018677; 140; 44.879150; 0.000192; -0.010986; 0.000000; 1; 0x2076; 0xba3a; 
1492.022705; 141; 44.879150; 0.000192; -0.010986; 0.000000; 1; 0x2077; 0x8c3a; 
1492.026611; 142; 44.879150; 0.000192; -0.010986; 0.000000; 1; 0x2078; 0xce39; 
1492.030640; 142; 44.879150; 0.000192; -0.010986; 0.000000; 1; 0x2078; 0x2b9; 
1492.034668; 144; 44.879150; 0.000192; -0.010986; 0.000000; 1; 0x207a; 0xab9; 
1492.038696; 145; 44.879150; 0.000192; -0.010986; 0.000000; 1; 0x207b; 0xeb38; 
1492.042725; 146; 44.879150; 0.000192; -0.010986; 0.000000; 1; 0x207c; 0xba39; 
1492.046753; 147; 44.879150; 0.000192; -0.010986; 0.000000; 1; 0x207d; 0xdc39; 
1492.050781; 148; 44.879150; 0.000192; -0.010986; 0.000000; 1; 0x207e; 0xb539; 
1492.054688; 148; 44.879150; 0.000192; -0.010986; 0.000000; 1; 0x207e; 0x7139; 
1492.058716; 150; 44.879150; 0.000192; -0.010986; 0.000000; 1; 0x2080; 0x4a39; 
1492.062744; 151; 44.879150; 0.000192; -0.010986; 0.000000; 1; 0x2081; 0x8839; 
1492.066772; 152; 44.879150; 0.000192; -0.010986; 0.000000; 1; 0x2082; 0x8f39; 
1492.070801; 153; 44.879150; 0.000192; -0.010986; 0.000000; 1; 0x2083; 0xba39; 
1492.074829; 154; 44.879150; 0.000192; -0.010986; 0.000000; 1; 0x2084; 0x9439; 
1492.078735; 154; 44.879150; 0.000192; -0.010986; 0.000000; 1; 0x2084; 0x8b39; 
1492.082764; 156; 44.879150; 0.000192; -0.010986; 0.000000; 1; 0x2086; 0x8639; 
1492.086792; 157; 44.879150; 0.000192; -0.010986; 0.000000; 1; 0x2087; 0xad39; 
1492.090820; 158; 44.879150; 0.000192; -0.010986; 0.000000; 1; 0x2088; 0x8939; 
1492.094849; 159; 44.879150; 0.000192; -0.010986; 0.000000; 1; 0x2089; 0x8639; 
1492.098877; 160; 44.879150; 0.000192; -0.010986; 0.000000; 1; 0x208a; 0xaf39; 
1492.102905; 160; 44.879150; 0.000192; -0.010986; 0.000000; 1; 0x208a; 0x8e39; 
1492.106812; 162; 44.879150; 0.000192; -0.010986; 0.000000; 1; 0x208c; 0x8b39; 
1492.110840; 163; 44.879150; 0.000192; -0.010986; 0.000000; 1; 0x208d; 0x8e39; 
1492.114868; 164; 44.879150; 0.000192; -0.010986; 0.000000; 1; 0x208e; 0xba39; 
1492.118896; 165; 44.879150; 0.000192; -0.010986; 0.000000; 1; 0x208f; 0x9939; 
1492.122925; 166; 44.879150; 0.000192; -0.010986; 0.000000; 1; 0x2090; 0x9439; 
1492.126953; 166; 44.879150; 0.000192; -0.010986; 0.000000; 1; 0x2090; 0x9639; 
1492.130859; 168; 44.879150; 0.000192; -0.010986; 0.000000; 1; 0x2092; 0x9a39; 
1492.134888; 169; 44.879150; 0.000192; -0.010986; 0.000000; 1; 0x2093; 0xa039; 
1492.138916; 170; 44.879150; 0.000192; -0.010986; 0.000000; 1; 0x2094; 0xa439; 
1492.142944; 171; 44.879150; 0.000192; -0.010986; 0.000000; 1; 0x2095; 0xa639; 
1492.146973; 172; 44.879150; 0.000192; -0.010986; 0.000000; 1; 0x2096; 0x8139; 
1492.151001; 172; 44.879150; 0.000192; -0.010986; 0.000000; 1; 0x2096; 0xa939; 
1492.155029; 174; 44.879150; 0.000192; -0.010986; 0.000000; 1; 0x2098; 0x8b39; 
1492.158936; 175; 44.879150; 0.000192; -0.010986; 0.000000; 1; 0x2099; 0xb639; 
1492.162964; 176; 44.879150; 0.000192; -0.010986; 0.000000; 1; 0x209a; 0x9739; 
1492.166992; 177; 44.879150; 0.000192; -0.010986; 0.000000; 1; 0x209b; 0x9739; 
1492.171021; 178; 44.879150; 0.000192; -0.010986; 0.000000; 1; 0x209c; 0x9b39; 
1492.175049; 178; 44.879150; 0.000192; -0.010986; 0.000000; 1; 0x209c; 0xa039; 
1492.179077; 180; 44.879150; 0.000192; -0.010986; 0.000000; 1; 0x209e; 0xa639; 
1492.183105; 181; 44.879150; 0.000192; -0.010986; 0.000000; 1; 0x209f; 0xab39; 
1492.187012; 182; 44.879150; 0.000192; -0.010986; 0.000000; 1; 0x20a0; 0x8839; 
1492.191040; 183; 44.879150; 0.000192; -0.010986; 0.000000; 1; 0x20a1; 0xb039; 
1492.195068; 184; 44.879150; 0.000192; -0.010986; 0.000000; 1; 0x20a2; 0x9239; 
1492.199097; 184; 44.879150; 0.000192; -0.010986; 0.000000; 1; 0x20a2; 0x9439; 
1492.203125; 186; 44.879150; 0.000192; -0.010986; 0.000000; 1; 0x20a4; 0x9c39; 
1492.207153; 187; 44.879150; 0.000192; -0.010986; 0.000000; 1; 0x20a5; 0xa639; 
1492.211060; 188; 44.879150; 0.000192; -0.010986; 0.000000; 1; 0x20a6; 0xae39; 
1492.215088; 189; 44.879150; 0.000192; -0.010986; 0.000000; 1; 0x20a7; 0xb239; 
1492.219116; 190; 44.879150; 0.000192; -0.010986; 0.000000; 1; 0x20a8; 0x8c39; 
1492.223145; 190; 44.879150; 0.000192; -0.010986; 0.000000; 1; 0x20a8; 0x8b39; 
1492.227173; 192; 44.879150; 0.000192; -0.010986; 0.000000; 1; 0x20aa; 0x9439; 
1492.231201; 193; 44.879150; 0.000192; -0.010986; 0.000000; 1; 0x20ab; 0x9f39; 
1492.235229; 194; 44.879150; 0.000192; -0.010986; 0.000000; 1; 0x20ac; 0xa939; 
1492.239136; 195; 44.879150; 0.000192; -0.010986; 0.000000; 1; 0x20ad; 0xaf39; 
1492.243164; 196; 44.879150; 0.000192; -0.010986; 0.000000; 1; 0x20ae; 0xb139; 
1492.247192; 196; 44.879150; 0.000192; -0.010986; 0.000000; 1; 0x20ae; 0x8b39; 
1492.251221; 198; 44.879150; 0.000192; -0.010986; 0.000000; 1; 0x20b0; 0x8b39; 
1492.255249; 199; 44.879150; 0.000192; -0.010986; 0.000000; 1; 0x20b1; 0x9539; 
1492.259277; 200; 44.879150; 0.000192; -0.010986; 0.000000; 1; 0x20b2; 0xa139; 
1492.263184; 201; 44.879150; 0.000192; -0.010986; 0.000000; 1; 0x20b3; 0xab39; 
1492.267212; 202; 44.879150; 0.000192; -0.010986; 0.000000; 1; 0x20b4; 0xb139; 
1492.271240; 202; 44.879150; 0.000192; -0.010986; 0.000000; 1; 0x20b4; 0x8e39; 
1492.275269; 204; 44.879150; 0.000192; -0.010986; 0.000000; 1; 0x20b6; 0xb439; 
1492.279297; 205; 44.879150; 0.000192; -0.010986; 0.000000; 1; 0x20b7; 0x9539; 
1492.283325; 206; 44.879150; 0.000192; -0.010986; 0.000000; 1; 0x20b8; 0x9639; 
1492.287354; 207; 44.879150; 0.000192; -0.010986; 0.000000; 1; 0x20b9; 0x9d39; 
1492.291260; 208; 44.879150; 0.000192; -0.010986; 0.000000; 1; 0x20ba; 0xa639; 
1492.295288; 208; 44.879150; 0.000192; -0.010986; 0.000000; 1; 0x20ba; 0xae39; 
1492.299316; 210; 44.879150; 0.000192; -0.010986; 0.000000; 1; 0x20bc; 0x8b39; 
1492.303345; 211; 44.879150; 0.000192; -0.010986; 0.000000; 1; 0x20bd; 0xb339; 
1492.307373; 212; 44.879150; 0.000192; -0.010986; 0.000000; 1; 0x20be; 0x9439; 
1492.311401; 213; 44.879150; 0.000192; -0.010986; 0.000000; 1; 0x20bf; 0x9639; 
1492.315308; 214; 44.879150; 0.000192; -0.010986; 0.000000; 1; 0x20c0; 0x9d39; 
1492.319336; 214; 44.879150; 0.000192; -0.010986; 0.000000; 1; 0x20c0; 0xa539; 
1492.323364; 216; 44.879150; 0.000192; -0.010986; 0.000000; 1; 0x20c2; 0xac39; 
1492.327393; 217; 44.879150; 0.000192; -0.010986; 0.000000; 1; 0x20c3; 0x8a39; 
1492.331421; 218; 44.879150; 0.000192; -0.010986; 0.000000; 1; 0x20c4; 0xb339; 
1492.335449; 219; 44.879150; 0.000192; -0.010986; 0.000000; 1; 0x20c5; 0x9639; 
1492.340088; 220; 44.879150; 0.000192; -0.010986; 0.000000; 1; 0x20c6; 0x9839; 
1492.343994; 221; 44.879150; 0.000192; -0.010986; 0.000000; 1; 0x20c7; 0x9f39; 
1492.347778; 222; 44.879150; 0.000192; -0.010986; 0.000000; 1; 0x20c8; 0xa839; 
1492.351685; 223; 44.879150; 0.000192; -0.010986; 0.000000; 1; 0x20c9; 0xb039; 
1492.355469; 224; 44.879150; 0.000192; -0.010986; 0.000000; 1; 0x20ca; 0xb539; 
1492.359497; 225; 44.879150; 0.000192; -0.010986; 0.000000; 1; 0x20cb; 0x8f39; 
1492.363525; 226; 44.879150; 0.000192; -0.010986; 0.000000; 1; 0x20cc; 0x8f39; 
1492.367554; 226; 44.879150; 0.000192; -0.010986; 0.000000; 1; 0x20cc; 0x9739; 
1492.371460; 228; 44.879150; 0.000192; -0.010986; 0.000000; 1; 0x20ce; 0xa239; 
1492.375488; 229; 44.879150; 0.000192; -0.010986; 0.000000; 1; 0x20cf; 0xac39; 
1492.379517; 230; 44.879150; 0.000192; -0.010986; 0.000000; 1; 0x20d0; 0xb339; 
1492.383545; 231; 44.879150; 0.000192; -0.010986; 0.000000; 1; 0x20d1; 0x9039; 
1492.387573; 232; 44.879150; 0.000192; -0.010986; 0.000000; 1; 0x20d2; 0xb839; 
1492.391602; 232; 44.879150; 0.000192; -0.010986; 0.000000; 1; 0x20d2; 0x9739; 
1492.395508; 234; 44.879150; 0.000192; -0.010986; 0.000000; 1; 0x20d4; 0x9839; 
1492.399536; 235; 44.879150; 0.000192; -0.010986; 0.000000; 1; 0x20d5; 0x9e39; 
1492.403564; 236; 44.879150; 0.000192; -0.010986; 0.000000; 1; 0x20d6; 0xa739; 
1492.407593; 237; 44.879150; 0.000192; -0.010986; 0.000000; 1; 0x20d7; 0xaf39; 
1492.411621; 238; 44.879150; 0.000192; -0.010986; 0.000000; 1; 0x20d8; 0x8e39; 
1492.415649; 238; 44.879150; 0.000192; -0.010986; 0.000000; 1; 0x20d8; 0xb739; 
1492.419678; 240; 44.879150; 0.000192; -0.010986; 0.000000; 1; 0x20da; 0x9939; 
1492.423584; 241; 44.879150; 0.000192; -0.010986; 0.000000; 1; 0x20db; 0x9c39; 
1492.427612; 242; 44.879150; 0.000192; -0.010986; 0.000000; 1; 0x20dc; 0xa339; 
1492.431641; 243; 44.879150; 0.000192; -0.010986; 0.000000; 1; 0x20dd; 0xac39; 
1492.435669; 244; 44.879150; 0.000192; -0.010986; 0.000000; 1; 0x20de; 0xb139; 
1492.439697; 244; 44.879150; 0.000192; -0.010986; 0.000000; 1; 0x20de; 0x8e39; 
1492.443726; 246; 44.879150; 0.000192; -0.010986; 0.000000; 1; 0x20e0; 0x8f39; 
1492.447632; 247; 44.879150; 0.000192; -0.010986; 0.000000; 1; 0x20e1; 0x9939; 
1492.451660; 248; 44.879150; 0.000192; -0.010986; 0.000000; 1; 0x20e2; 0xa439; 
1492.455688; 249; 44.879150; 0.000192; -0.010986; 0.000000; 1; 0x20e3; 0xae39; 
1492.459717; 250; 44.879150; 0.000192; -0.010986; 0.000000; 1; 0x20e4; 0xb339; 
1492.463745; 250; 44.879150; 0.000192; -0.010986; 0.000000; 1; 0x20e4; 0x8e39; 
1492.467773; 252; 44.879150; 0.000192; -0.010986; 0.000000; 1; 0x20e6; 0x8e39; 
1492.471802; 253; 44.879150; 0.000192; -0.010986; 0.000000; 1; 0x20e7; 0x9739; 
1492.475708; 254; 44.879150; 0.000192; -0.010986; 0.000000; 1; 0x20e8; 0xca39; 
1492.479736; 255; 44.879150; 0.000192; -0.010986; 0.000000; 1; 0x20e9; 0xad39; 
1492.483765; 256; 44.879150; 0.000192; -0.010986; 0.000000; 1; 0x20ea; 0x8439; 
1492.487793; 256; 44.879150; 0.000192; -0.010986; 0.000000; 1; 0x20ea; 0xab39; 
1492.491821; 258; 44.879150; 0.000192; -0.010986; 0.000000; 1; 0x20ec; 0x8e39; 
1492.495850; 259; 44.879150; 0.000192; -0.010986; 0.000000; 1; 0x20ed; 0xba39; 
1492.499756; 260; 44.879150; 0.000192; -0.010986; 0.000000; 1; 0x20ee; 0x9d39; 
1492.503784; 261; 44.879150; 0.000192; -0.010986; 0.000000; 1; 0x20ef; 0x9f39; 
1492.507813; 262; 44.879150; 0.000192; -0.010986; 0.000000; 1; 0x20f0; 0xa439; 
1492.511841; 262; 44.879150; 0.000192; -0.010986; 0.000000; 1; 0x20f0; 0xab39; 
1492.515869; 264; 44.879150; 0.000192; -0.010986; 0.000000; 1; 0x20f2; 0x8a39; 
1492.519897; 265; 44.879150; 0.000192; -0.010986; 0.000000; 1; 0x20f3; 0x8e39; 
1492.523926; 266; 44.879150; 0.000192; -0.010986; 0.000000; 1; 0x20f4; 0xbe39; 
1492.527832; 267; 44.879150; 0.000192; -0.010986; 0.000000; 1; 0x20f5; 0xa239; 
1492.531860; 268; 44.879150; 0.000192; -0.010986; 0.000000; 1; 0x20f6; 0xa339; 
1492.535889; 268; 44.879150; 0.000192; -0.010986; 0.000000; 1; 0x20f6; 0xa639; 
