TIME; TAG; POSITION; SPEED; POLARIZATION; POLARIZATION SPEED; PWENABLE; CHEKSUM; CRC; 
1227.211670; 1111; 63.352661; 1.719884; -0.494385; 0.000000; 1; 0x771d; 0xc8bf; 
1227.215576; 1113; 63.742676; 1.708187; -0.488892; 0.000000; 1; 0x76ed; 0xc9bf; 
1227.219604; 1114; 64.132690; 1.691314; -0.488892; 0.000000; 1; 0x7685; 0xc7bf; 
1227.223633; 1115; 64.522705; 1.697258; -0.488892; 0.000000; 1; 0x770b; 0xc4bf; 
1227.227661; 1116; 64.912720; 1.715762; -0.488892; 0.000000; 1; 0x7814; 0xc3bf; 
1227.231689; 1117; 65.302734; 1.718350; -0.488892; 0.000000; 1; 0x7877; 0xc4bf; 
1227.235718; 1117; 65.692749; 1.706366; -0.483398; 0.000000; 1; 0x7842; 0xc5bf; 
1227.239624; 1119; 66.088257; 1.700709; -0.477905; 0.000000; 1; 0x7852; 0xc4bf; 
1227.243652; 1120; 66.483765; 1.713844; -0.472412; 0.000000; 1; 0x7925; 0xc3bf; 
1227.247681; 1121; 66.868286; 1.705120; -0.477905; 0.000000; 1; 0x7910; 0xc4bf; 
1227.251709; 1122; 67.258301; 1.698984; -0.477905; 0.000000; 1; 0x7918; 0xc4bf; 
1227.255737; 1123; 67.653809; 1.720076; -0.466919; 0.000000; 1; 0x7a3f; 0xc3bf; 
1227.259766; 1123; 68.043823; 1.718638; -0.466919; 0.000000; 1; 0x7a77; 0xc1bf; 
1227.263794; 1125; 68.439331; 1.707804; -0.472412; 0.000000; 1; 0x7a4f; 0xc3bf; 
1227.267700; 1126; 68.823853; 1.692081; -0.477905; 0.000000; 1; 0x79f1; 0xc5bf; 
1227.271729; 1127; 69.213867; 1.698408; -0.472412; 0.000000; 1; 0x7a7c; 0xc5bf; 
1227.275757; 1128; 69.609375; 1.723911; -0.461426; 0.000000; 1; 0x7bd1; 0xc1bf; 
1227.279785; 1129; 69.999390; 1.722377; -0.461426; 0.000000; 1; 0x7c09; 0xbdbf; 
1227.283813; 1129; 70.389404; 1.698792; -0.472412; 0.000000; 1; 0x7b58; 0xc0bf; 
1227.287842; 1131; 70.779419; 1.695149; -0.472412; 0.000000; 1; 0x7b7b; 0xc5bf; 
1227.291870; 1132; 71.174927; 1.705886; -0.461426; 0.000000; 1; 0x7c36; 0xc5bf; 
1227.295776; 1133; 71.564941; 1.711255; -0.455933; 0.000000; 1; 0x7cb7; 0xbfbf; 
1227.299805; 1134; 71.949463; 1.705791; -0.461426; 0.000000; 1; 0x7cc4; 0xbcbf; 
1227.303833; 1135; 72.339478; 1.700997; -0.466919; 0.000000; 1; 0x7cd9; 0xbfbf; 
1227.307861; 1135; 72.734985; 1.714132; -0.461426; 0.000000; 1; 0x7dab; 0xc2bf; 
1227.311890; 1137; 73.125000; 1.703777; -0.450439; 0.000000; 1; 0x7d8a; 0xc1bf; 
1227.315918; 1138; 73.509521; 1.686232; -0.455933; 0.000000; 1; 0x7d19; 0xbdbf; 
1227.319824; 1139; 73.894043; 1.683452; -0.455933; 0.000000; 1; 0x7d43; 0xbcbf; 
1227.323853; 1140; 74.284058; 1.704640; -0.455933; 0.000000; 1; 0x7e68; 0xbebf; 
1227.327881; 1141; 74.674072; 1.718734; -0.450439; 0.000000; 1; 0x7f44; 0xbfbf; 
1227.331909; 1141; 75.058594; 1.705215; -0.444946; 0.000000; 1; 0x7efe; 0xbcbf; 
1227.335938; 1143; 75.448608; 1.694861; -0.450439; 0.000000; 1; 0x7eda; 0xbbbf; 
1227.339966; 1144; 75.844116; 1.704736; -0.450439; 0.000000; 1; 0x7f8a; 0xc0bf; 
1227.343994; 1145; 76.228638; 1.702531; -0.444946; 0.000000; 1; 0x7fbb; 0xc0bf; 
1227.347900; 1146; 76.613159; 1.693710; -0.433960; 0.000000; 1; 0x7fa8; 0xbcbf; 
1227.351929; 1147; 77.003174; 1.697162; -0.433960; 0.000000; 1; 0x8014; 0xb8bf; 
1227.355957; 1147; 77.393188; 1.709146; -0.428467; 0.000000; 1; 0x80d9; 0xbabf; 
1227.359985; 1149; 77.788696; 1.710872; -0.428467; 0.000000; 1; 0x8135; 0xbdbf; 
1227.364014; 1150; 78.173218; 1.698984; -0.422974; 0.000000; 1; 0x8101; 0xbfbf; 
1227.368042; 1151; 78.563232; 1.694765; -0.411987; 0.000000; 1; 0x811f; 0xbebf; 
1227.371948; 1152; 78.953247; 1.711927; -0.406494; 0.000000; 1; 0x821b; 0xb9bf; 
1227.375977; 1153; 79.348755; 1.723336; -0.406494; 0.000000; 1; 0x82db; 0xb9bf; 
1227.380005; 1153; 79.738770; 1.709626; -0.406494; 0.000000; 1; 0x8293; 0xbdbf; 
1227.384033; 1155; 80.128784; 1.700709; -0.395508; 0.000000; 1; 0x8281; 0xbfbf; 
1227.388062; 1156; 80.518799; 1.697450; -0.384521; 0.000000; 1; 0x82a9; 0xbdbf; 
1227.392090; 1157; 80.914307; 1.710872; -0.379028; 0.000000; 1; 0x837f; 0xbabf; 
1227.396118; 1158; 81.298828; 1.699367; -0.379028; 0.000000; 1; 0x834e; 0xb8bf; 
1227.400024; 1159; 81.688843; 1.705215; -0.379028; 0.000000; 1; 0x83d3; 0xbabf; 
1227.404053; 1159; 82.078857; 1.710680; -0.368042; 0.000000; 1; 0x8455; 0xbdbf; 
1227.408081; 1161; 82.479858; 1.722856; -0.351563; 0.000000; 1; 0x8522; 0xbdbf; 
1227.412109; 1162; 82.864380; 1.703298; -0.351563; 0.000000; 1; 0x849d; 0xbbbf; 
1227.416138; 1163; 83.254395; 1.692656; -0.346069; 0.000000; 1; 0x8477; 0xbabf; 
1227.420166; 1164; 83.644409; 1.708187; -0.346069; 0.000000; 1; 0x8561; 0xbbbf; 
1227.424072; 1165; 84.039917; 1.721514; -0.329590; 0.000000; 1; 0x8638; 0xbdbf; 
1227.428101; 1165; 84.424438; 1.703010; -0.324097; 0.000000; 1; 0x85be; 0xb9bf; 
1227.432129; 1167; 84.819946; 1.699079; -0.318604; 0.000000; 1; 0x85e0; 0xb8bf; 
1227.436157; 1168; 85.204468; 1.692368; -0.324097; 0.000000; 1; 0x85e0; 0xbcbf; 
1227.440186; 1169; 85.599976; 1.710297; -0.313110; 0.000000; 1; 0x86e6; 0xbdbf; 
1227.444214; 1170; 85.989990; 1.716433; -0.302124; 0.000000; 1; 0x8770; 0xbbbf; 
1227.448242; 1171; 86.374512; 1.707804; -0.296631; 0.000000; 1; 0x875e; 0xb7bf; 
1227.452148; 1171; 86.764526; 1.699846; -0.296631; 0.000000; 1; 0x8752; 0xb8bf; 
1227.456177; 1173; 87.160034; 1.707804; -0.291138; 0.000000; 1; 0x87f0; 0xbcbf; 
1227.460205; 1174; 87.555542; 1.713365; -0.280151; 0.000000; 1; 0x8875; 0xbebf; 
1227.464233; 1175; 87.940063; 1.696299; -0.269165; 0.000000; 1; 0x880c; 0xbbbf; 
1227.468262; 1176; 88.330078; 1.701668; -0.269165; 0.000000; 1; 0x888c; 0xb6bf; 
1227.472290; 1177; 88.720093; 1.716720; -0.263672; 0.000000; 1; 0x8972; 0xb8bf; 
1227.476318; 1177; 89.115601; 1.724198; -0.258179; 0.000000; 1; 0x8a09; 0xbcbf; 
1227.480225; 1179; 89.505615; 1.704257; -0.252686; 0.000000; 1; 0x8983; 0xbdbf; 
1227.484253; 1180; 89.901123; 1.703394; -0.247192; 0.000000; 1; 0x89c4; 0xbcbf; 
1227.488281; 1181; 90.291138; 1.704353; -0.236206; 0.000000; 1; 0x8a18; 0xbbbf; 
1227.492310; 1182; 90.681152; 1.708475; -0.236206; 0.000000; 1; 0x8a8b; 0xb9bf; 
1227.496338; 1183; 91.071167; 1.711447; -0.236206; 0.000000; 1; 0x8af2; 0xbabf; 
1227.500366; 1184; 91.461182; 1.711735; -0.230713; 0.000000; 1; 0x8b3e; 0xbcbf; 
1227.504272; 1184; 91.856689; 1.725061; -0.219727; 0.000000; 1; 0x8c13; 0xbcbf; 
1227.508301; 1186; 92.257690; 1.726787; -0.208740; 0.000000; 1; 0x8c72; 0xbbbf; 
1227.512329; 1187; 92.642212; 1.699367; -0.208740; 0.000000; 1; 0x8b9b; 0xbcbf; 
1227.516357; 1188; 93.032227; 1.687479; -0.208740; 0.000000; 1; 0x8b67; 0xbdbf; 
1227.520386; 1189; 93.422241; 1.705982; -0.197754; 0.000000; 1; 0x8c72; 0xbbbf; 
1227.524414; 1190; 93.817749; 1.729855; -0.186768; 0.000000; 1; 0x8db6; 0xb9bf; 
1227.528442; 1190; 94.207764; 1.709050; -0.192261; 0.000000; 1; 0x8d23; 0xb9bf; 
1227.532349; 1192; 94.597778; 1.692848; -0.197754; 0.000000; 1; 0x8cc2; 0xbcbf; 
1227.536377; 1193; 94.987793; 1.701668; -0.197754; 0.000000; 1; 0x8d66; 0xc0bf; 
1227.540405; 1194; 95.383301; 1.716337; -0.175781; 0.000000; 1; 0x8e4c; 0xbfbf; 
1227.544434; 1195; 95.767822; 1.709817; -0.170288; 0.000000; 1; 0x8e50; 0xb7bf; 
1227.548462; 1196; 96.152344; 1.694669; -0.181274; 0.000000; 1; 0x8df7; 0xb6bf; 
1227.552490; 1196; 96.542358; 1.694957; -0.181274; 0.000000; 1; 0x8e41; 0xbbbf; 
1227.556396; 1198; 96.937866; 1.710680; -0.175781; 0.000000; 1; 0x8f30; 0xbfbf; 
1227.560425; 1199; 97.327881; 1.703969; -0.164795; 0.000000; 1; 0x8f34; 0xbebf; 
1227.564453; 1200; 97.712402; 1.692368; -0.164795; 0.000000; 1; 0x8f02; 0xb8bf; 
1227.568481; 1201; 98.102417; 1.703106; -0.164795; 0.000000; 1; 0x8fba; 0xb8bf; 
1227.572510; 1202; 98.492432; 1.712598; -0.164795; 0.000000; 1; 0x9065; 0xbcbf; 
1227.576538; 1202; 98.882446; 1.715282; -0.159302; 0.000000; 1; 0x90c9; 0xbebf; 
1227.580566; 1204; 99.272461; 1.693902; -0.153809; 0.000000; 1; 0x9034; 0xbcbf; 
1227.584473; 1205; 99.662476; 1.694286; -0.148315; 0.000000; 1; 0x9081; 0xbabf; 
1227.588501; 1206; 100.052490; 1.711639; -0.148315; 0.000000; 1; 0x917e; 0xbbbf; 
1227.592529; 1207; 100.442505; 1.709146; -0.148315; 0.000000; 1; 0x91ac; 0xbcbf; 
1227.596558; 1208; 100.827026; 1.696011; -0.142822; 0.000000; 1; 0x916b; 0xbcbf; 
1227.600586; 1208; 101.211548; 1.688629; -0.137329; 0.000000; 1; 0x9165; 0xbabf; 
1227.604614; 1210; 101.607056; 1.699559; -0.131836; 0.000000; 1; 0x9222; 0xb9bf; 
1227.608643; 1211; 101.997070; 1.707229; -0.126343; 0.000000; 1; 0x92bb; 0xbcbf; 
1227.612549; 1212; 102.381592; 1.698025; -0.120850; 0.000000; 1; 0x92a3; 0xbcbf; 
1227.616577; 1213; 102.771606; 1.705982; -0.109863; 0.000000; 1; 0x9340; 0xbabf; 
1227.620605; 1214; 103.161621; 1.711831; -0.104370; 0.000000; 1; 0x93c6; 0xb9bf; 
1227.624634; 1214; 103.551636; 1.705311; -0.098877; 0.000000; 1; 0x93ca; 0xbcbf; 
1227.628662; 1216; 103.941650; 1.695340; -0.093384; 0.000000; 1; 0x93ac; 0xbdbf; 
1227.632690; 1217; 104.326172; 1.690163; -0.093384; 0.000000; 1; 0x93bd; 0xbfbf; 
1227.636597; 1218; 104.716187; 1.702435; -0.076904; 0.000000; 1; 0x9488; 0xbebf; 
1227.640625; 1219; 105.111694; 1.720363; -0.060425; 0.000000; 1; 0x958f; 0xb9bf; 
1227.644653; 1220; 105.496216; 1.704544; -0.060425; 0.000000; 1; 0x9531; 0xb7bf; 
1227.648682; 1220; 105.880737; 1.689971; -0.060425; 0.000000; 1; 0x94df; 0xbcbf; 
1227.652710; 1222; 106.276245; 1.695916; -0.054932; 0.000000; 1; 0x9568; 0xc1bf; 
1227.656738; 1223; 106.666260; 1.710584; -0.032959; 0.000000; 1; 0x964d; 0xc0bf; 
1227.660645; 1224; 107.056274; 1.707037; -0.027466; 0.000000; 1; 0x9671; 0xbbbf; 
1227.664673; 1225; 107.440796; 1.701956; -0.027466; 0.000000; 1; 0x9683; 0xbabf; 
1227.668701; 1226; 107.830811; 1.699079; -0.032959; 0.000000; 1; 0x96ac; 0xbdbf; 
1227.672729; 1226; 108.226318; 1.713748; -0.010986; 0.000000; 1; 0x9791; 0xc1bf; 
1227.676758; 1228; 108.616333; 1.710968; 0.000000; 0.000000; 1; 0x97bf; 0xbfbf; 
1227.680786; 1229; 109.006348; 1.696491; 0.005493; 0.000000; 1; 0x9771; 0xbcbf; 
1227.684814; 1230; 109.396362; 1.699942; 0.005493; 0.000000; 1; 0x97dd; 0xbebf; 
1227.688721; 1231; 109.791870; 1.722281; 0.016479; 0.000000; 1; 0x9911; 0xc0bf; 
1227.692749; 1232; 110.181885; 1.719501; 0.027466; 0.000000; 1; 0x993e; 0xc1bf; 
1227.696777; 1232; 110.571899; 1.703873; 0.032959; 0.000000; 1; 0x98e3; 0xbebf; 
1227.700806; 1232; 110.961914; 1.683452; 0.032959; 0.000000; 1; 0x9855; 0xc0bf; 
1227.704834; 1232; 111.357422; 1.662168; 0.043945; 0.000000; 1; 0x97c1; 0xc3bf; 
1227.708862; 1236; 111.747437; 1.650088; 0.054932; 0.000000; 1; 0x9790; 0xc2bf; 
1227.712891; 1237; 112.137451; 1.675207; 0.060425; 0.000000; 1; 0x98df; 0xbebf; 
1227.716797; 1238; 112.521973; 1.703681; 0.065918; 0.000000; 1; 0x9a50; 0xbbbf; 
1227.720825; 1239; 112.895508; 1.696107; 0.071411; 0.000000; 1; 0x9a47; 0xbabf; 
1227.724854; 1240; 113.269043; 1.667633; 0.076904; 0.000000; 1; 0x9964; 0xbabf; 
1227.728882; 1240; 113.642578; 1.658908; 0.082397; 0.000000; 1; 0x994e; 0xbbbf; 
1227.732910; 1242; 114.038086; 1.702531; 0.087891; 0.000000; 1; 0x9b60; 0xbebf; 
1227.736938; 1243; 114.428101; 1.735032; 0.093384; 0.000000; 1; 0x9cfc; 0xc2bf; 
1227.740845; 1244; 114.818115; 1.727171; 0.104370; 0.000000; 1; 0x9cf4; 0xc5bf; 
1227.744873; 1245; 115.208130; 1.716049; 0.109863; 0.000000; 1; 0x9cc9; 0xc2bf; 
1227.748901; 1246; 115.603638; 1.721897; 0.120850; 0.000000; 1; 0x9d51; 0xc2bf; 
1227.752930; 1246; 116.004639; 1.734361; 0.131836; 0.000000; 1; 0x9e1e; 0xc4bf; 
1227.756958; 1248; 116.400146; 1.728033; 0.142822; 0.000000; 1; 0x9e28; 0xc7bf; 
1227.760986; 1249; 116.790161; 1.696970; 0.142822; 0.000000; 1; 0x9d2c; 0xc7bf; 
1227.765015; 1250; 117.180176; 1.700805; 0.142822; 0.000000; 1; 0x9d9c; 0xc7bf; 
1227.768921; 1251; 117.581177; 1.729280; 0.153809; 0.000000; 1; 0x9f11; 0xc7bf; 
1227.772949; 1252; 117.971191; 1.731677; 0.164795; 0.000000; 1; 0x9f74; 0xc5bf; 
1227.776978; 1252; 118.361206; 1.709913; 0.164795; 0.000000; 1; 0x9ed8; 0xc4bf; 
1227.781006; 1254; 118.756714; 1.698504; 0.164795; 0.000000; 1; 0x9eab; 0xc7bf; 
1227.785034; 1255; 119.146729; 1.704353; 0.181274; 0.000000; 1; 0x9f33; 0xcabf; 
1227.789063; 1256; 119.542236; 1.724103; 0.192261; 0.000000; 1; 0xa04c; 0xc6bf; 
1227.793091; 1257; 119.937744; 1.728129; 0.192261; 0.000000; 1; 0xa0bf; 0xc4bf; 
1227.796997; 1258; 120.322266; 1.709338; 0.186768; 0.000000; 1; 0xa041; 0xc8bf; 
1227.801025; 1258; 120.712280; 1.696491; 0.192261; 0.000000; 1; 0xa003; 0xcbbf; 
1227.805054; 1260; 121.113281; 1.712885; 0.208740; 0.000000; 1; 0xa0fc; 0xcabf; 
1227.809082; 1261; 121.503296; 1.718158; 0.208740; 0.000000; 1; 0xa17b; 0xc8bf; 
1227.813110; 1262; 121.893311; 1.706653; 0.203247; 0.000000; 1; 0xa14a; 0xc8bf; 
1227.817139; 1263; 122.283325; 1.714132; 0.208740; 0.000000; 1; 0xa1e1; 0xcabf; 
1227.821045; 1264; 122.678833; 1.728033; 0.225220; 0.000000; 1; 0xa2be; 0xcabf; 
1227.825073; 1264; 123.068848; 1.711447; 0.230713; 0.000000; 1; 0xa259; 0xc8bf; 
1227.829102; 1266; 123.458862; 1.694094; 0.230713; 0.000000; 1; 0xa1ed; 0xc9bf; 
1227.833130; 1267; 123.848877; 1.694957; 0.230713; 0.000000; 1; 0xa23e; 0xcbbf; 
1227.837158; 1268; 124.249878; 1.728033; 0.241699; 0.000000; 1; 0xa3e3; 0xccbf; 
1227.841187; 1269; 124.639893; 1.733211; 0.252686; 0.000000; 1; 0xa463; 0xccbf; 
1227.845825; 1270; 125.029907; 1.711351; 0.252686; 0.000000; 1; 0xa3c7; 0xc9bf; 
1227.849609; 1271; 125.414429; 1.695053; 0.252686; 0.000000; 1; 0xa364; 0xcbbf; 
1227.853516; 1272; 125.815430; 1.721226; 0.258179; 0.000000; 1; 0xa4c0; 0xcdbf; 
1227.857300; 1273; 126.205444; 1.726404; 0.269165; 0.000000; 1; 0xa540; 0xd0bf; 
1227.861206; 1274; 126.595459; 1.715570; 0.274658; 0.000000; 1; 0xa518; 0xccbf; 
1227.865234; 1275; 126.990967; 1.720747; 0.274658; 0.000000; 1; 0xa597; 0xcbbf; 
1227.869263; 1276; 127.386475; 1.725157; 0.280151; 0.000000; 1; 0xa60f; 0xcfbf; 
1227.873169; 1276; 127.781982; 1.711639; 0.285645; 0.000000; 1; 0xa5cb; 0xd2bf; 
1227.877197; 1278; 128.171997; 1.691985; 0.291138; 0.000000; 1; 0xa548; 0xd0bf; 
1227.881226; 1279; 128.562012; 1.699559; 0.296631; 0.000000; 1; 0xa5e0; 0xcebf; 
1227.885254; 1280; 128.957520; 1.722473; 0.296631; 0.000000; 1; 0xa718; 0xcfbf; 
1227.889282; 1281; 129.353027; 1.728321; 0.302124; 0.000000; 1; 0xa79f; 0xd1bf; 
1227.893311; 1282; 129.737549; 1.709338; 0.313110; 0.000000; 1; 0xa722; 0xd0bf; 
1227.897217; 1282; 130.127563; 1.695436; 0.313110; 0.000000; 1; 0xa6d8; 0xcebf; 
1227.901245; 1284; 130.523071; 1.696299; 0.313110; 0.000000; 1; 0xa72b; 0xd0bf; 
1227.905273; 1285; 130.913086; 1.709050; 0.318604; 0.000000; 1; 0xa7f9; 0xd3bf; 
1227.909302; 1286; 131.303101; 1.706462; 0.324097; 0.000000; 1; 0xa827; 0xd3bf; 
1227.913330; 1287; 131.693115; 1.710488; 0.329590; 0.000000; 1; 0xa89a; 0xcfbf; 
1227.917358; 1288; 132.077637; 1.697641; 0.329590; 0.000000; 1; 0xa85b; 0xcfbf; 
1227.921387; 1288; 132.467651; 1.704544; 0.329590; 0.000000; 1; 0xa8ea; 0xd1bf; 
1227.925293; 1290; 132.857666; 1.692848; 0.335083; 0.000000; 1; 0xa8ba; 0xd4bf; 
1227.929321; 1291; 133.247681; 1.699271; 0.346069; 0.000000; 1; 0xa947; 0xd3bf; 
1227.933350; 1292; 133.637695; 1.709721; 0.346069; 0.000000; 1; 0xa9fc; 0xd1bf; 
1227.937378; 1293; 134.027710; 1.715282; 0.351563; 0.000000; 1; 0xaa7f; 0xd2bf; 
1227.941406; 1294; 134.412231; 1.699655; 0.351563; 0.000000; 1; 0xaa23; 0xd3bf; 
1227.945435; 1294; 134.796753; 1.688725; 0.362549; 0.000000; 1; 0xa9f9; 0xd4bf; 
1227.949463; 1296; 135.192261; 1.697737; 0.362549; 0.000000; 1; 0xaaa1; 0xd4bf; 
1227.953369; 1297; 135.587769; 1.720363; 0.373535; 0.000000; 1; 0xabd8; 0xd5bf; 
1227.957397; 1298; 135.972290; 1.712118; 0.373535; 0.000000; 1; 0xabc9; 0xd7bf; 
1227.961426; 1299; 136.362305; 1.701572; 0.379028; 0.000000; 1; 0xaba4; 0xd6bf; 
1227.965454; 1300; 136.752319; 1.711160; 0.390015; 0.000000; 1; 0xac52; 0xd5bf; 
1227.969482; 1300; 137.147827; 1.712022; 0.395508; 0.000000; 1; 0xaca4; 0xd6bf; 
1227.973511; 1302; 137.532349; 1.691697; 0.395508; 0.000000; 1; 0xac18; 0xd8bf; 
1227.977417; 1303; 137.922363; 1.694190; 0.406494; 0.000000; 1; 0xac7c; 0xdabf; 
1227.981445; 1304; 138.312378; 1.705503; 0.411987; 0.000000; 1; 0xad3b; 0xd6bf; 
1227.985474; 1305; 138.707886; 1.728800; 0.417480; 0.000000; 1; 0xae78; 0xd6bf; 
1227.989502; 1306; 139.097900; 1.715282; 0.417480; 0.000000; 1; 0xae33; 0xd9bf; 
1227.993530; 1306; 139.482422; 1.692560; 0.422974; 0.000000; 1; 0xad8d; 0xdcbf; 
1227.997559; 1308; 139.877930; 1.693039; 0.428467; 0.000000; 1; 0xaddd; 0xdbbf; 
1228.001587; 1309; 140.273438; 1.714323; 0.433960; 0.000000; 1; 0xaf05; 0xdabf; 
1228.005493; 1310; 140.663452; 1.716624; 0.439453; 0.000000; 1; 0xaf66; 0xdbbf; 
1228.009521; 1311; 141.047974; 1.698600; 0.444946; 0.000000; 1; 0xaef2; 0xdbbf; 
1228.013550; 1312; 141.432495; 1.694382; 0.450439; 0.000000; 1; 0xaf0e; 0xdabf; 
1228.017578; 1312; 141.828003; 1.704640; 0.455933; 0.000000; 1; 0xafc2; 0xd9bf; 
1228.021606; 1314; 142.218018; 1.708763; 0.455933; 0.000000; 1; 0xb036; 0xddbf; 
1228.025635; 1315; 142.608032; 1.699846; 0.461426; 0.000000; 1; 0xb022; 0xdfbf; 
1228.029663; 1316; 142.998047; 1.711735; 0.477905; 0.000000; 1; 0xb0e9; 0xdebf; 
1228.033569; 1317; 143.388062; 1.713652; 0.477905; 0.000000; 1; 0xb145; 0xdbbf; 
1228.037598; 1318; 143.783569; 1.719213; 0.477905; 0.000000; 1; 0xb1c8; 0xdebf; 
1228.041626; 1318; 144.168091; 1.690834; 0.483398; 0.000000; 1; 0xb0e7; 0xe0bf; 
1228.045654; 1320; 144.552612; 1.677700; 0.488892; 0.000000; 1; 0xb0a7; 0xdfbf; 
1228.049683; 1321; 144.948120; 1.707708; 0.494385; 0.000000; 1; 0xb22a; 0xdebf; 
1228.053711; 1322; 145.338135; 1.718829; 0.494385; 0.000000; 1; 0xb2e6; 0xe1bf; 
1228.057617; 1323; 145.722656; 1.703777; 0.499878; 0.000000; 1; 0xb291; 0xe1bf; 
1228.061646; 1324; 146.112671; 1.697641; 0.505371; 0.000000; 1; 0xb29a; 0xdfbf; 
1228.065674; 1324; 146.502686; 1.697162; 0.505371; 0.000000; 1; 0xb2dc; 0xdfbf; 
1228.069702; 1326; 146.898193; 1.710488; 0.510864; 0.000000; 1; 0xb3b2; 0xe2bf; 
1228.073730; 1327; 147.282715; 1.702147; 0.516357; 0.000000; 1; 0xb3a3; 0xe5bf; 
1228.077759; 1328; 147.672729; 1.698025; 0.521851; 0.000000; 1; 0xb3c1; 0xe3bf; 
1228.081787; 1329; 148.062744; 1.705982; 0.521851; 0.000000; 1; 0xb45c; 0xe1bf; 
1228.085693; 1330; 148.458252; 1.726595; 0.527344; 0.000000; 1; 0xb57d; 0xe3bf; 
1228.089722; 1330; 148.848267; 1.712981; 0.532837; 0.000000; 1; 0xb537; 0xe7bf; 
1228.093750; 1332; 149.238281; 1.694669; 0.538330; 0.000000; 1; 0xb4c2; 0xe7bf; 
1228.097778; 1333; 149.628296; 1.700613; 0.538330; 0.000000; 1; 0xb548; 0xe5bf; 
1228.101807; 1334; 150.023804; 1.714132; 0.538330; 0.000000; 1; 0xb61e; 0xe7bf; 
1228.105835; 1335; 150.413818; 1.715282; 0.543823; 0.000000; 1; 0xb673; 0xe8bf; 
1228.109741; 1336; 150.798340; 1.697162; 0.549316; 0.000000; 1; 0xb5fe; 0xe6bf; 
1228.113770; 1336; 151.188354; 1.693806; 0.549316; 0.000000; 1; 0xb622; 0xe5bf; 
1228.117798; 1338; 151.578369; 1.700613; 0.543823; 0.000000; 1; 0xb6b1; 0xe8bf; 
1228.121826; 1339; 151.968384; 1.705599; 0.554810; 0.000000; 1; 0xb72f; 0xebbf; 
1228.125854; 1340; 152.358398; 1.703394; 0.554810; 0.000000; 1; 0xb760; 0xe8bf; 
1228.129883; 1341; 152.748413; 1.708954; 0.554810; 0.000000; 1; 0xb7e2; 0xe6bf; 
1228.133911; 1342; 153.138428; 1.711927; 0.549316; 0.000000; 1; 0xb848; 0xeabf; 
1228.137817; 1342; 153.528442; 1.704257; 0.560303; 0.000000; 1; 0xb841; 0xecbf; 
1228.141846; 1344; 153.912964; 1.687383; 0.560303; 0.000000; 1; 0xb7d9; 0xe9bf; 
1228.145874; 1345; 154.302979; 1.686903; 0.554810; 0.000000; 1; 0xb81b; 0xeabf; 
1228.149902; 1346; 154.692993; 1.704065; 0.554810; 0.000000; 1; 0xb916; 0xedbf; 
1228.153931; 1347; 155.083008; 1.716337; 0.565796; 0.000000; 1; 0xb9e0; 0xedbf; 
1228.157959; 1348; 155.467529; 1.703298; 0.554810; 0.000000; 1; 0xb99d; 0xe9bf; 
1228.161987; 1348; 155.852051; 1.691122; 0.549316; 0.000000; 1; 0xb963; 0xebbf; 
1228.165894; 1350; 156.247559; 1.697545; 0.554810; 0.000000; 1; 0xb9f1; 0xf0bf; 
1228.169922; 1351; 156.637573; 1.711351; 0.565796; 0.000000; 1; 0xbacb; 0xf0bf; 
1228.173950; 1352; 157.022095; 1.699367; 0.560303; 0.000000; 1; 0xba94; 0xeabf; 
1228.177979; 1353; 157.406616; 1.690163; 0.549316; 0.000000; 1; 0xba79; 0xecbf; 
1228.182007; 1354; 157.796631; 1.702914; 0.554810; 0.000000; 1; 0xbb47; 0xf0bf; 
1228.186035; 1354; 158.186646; 1.705695; 0.560303; 0.000000; 1; 0xbbac; 0xefbf; 
1228.189941; 1356; 158.576660; 1.692944; 0.560303; 0.000000; 1; 0xbb70; 0xedbf; 
1228.193970; 1357; 158.961182; 1.690547; 0.554810; 0.000000; 1; 0xbb9d; 0xefbf; 
1228.197998; 1358; 159.356689; 1.711255; 0.565796; 0.000000; 1; 0xbcc0; 0xf1bf; 
1228.202026; 1359; 159.746704; 1.717487; 0.565796; 0.000000; 1; 0xbd49; 0xefbf; 
1228.206055; 1360; 160.131226; 1.707420; 0.565796; 0.000000; 1; 0xbd27; 0xeebf; 
1228.210083; 1360; 160.521240; 1.691026; 0.554810; 0.000000; 1; 0xbcc1; 0xf2bf; 
1228.214111; 1362; 160.916748; 1.702531; 0.565796; 0.000000; 1; 0xbd85; 0xf5bf; 
1228.218018; 1363; 161.306763; 1.712598; 0.571289; 0.000000; 1; 0xbe37; 0xf3bf; 
1228.222046; 1364; 161.696777; 1.705120; 0.565796; 0.000000; 1; 0xbe30; 0xf2bf; 
1228.226074; 1365; 162.086792; 1.706366; 0.565796; 0.000000; 1; 0xbe85; 0xf3bf; 
1228.230103; 1366; 162.476807; 1.708379; 0.571289; 0.000000; 1; 0xbee3; 0xf3bf; 
1228.234131; 1366; 162.872314; 1.716816; 0.571289; 0.000000; 1; 0xbf83; 0xf2bf; 
1228.238159; 1368; 163.256836; 1.694382; 0.565796; 0.000000; 1; 0xbee0; 0xf5bf; 
1228.242065; 1369; 163.646851; 1.693519; 0.571289; 0.000000; 1; 0xbf20; 0xf7bf; 
1228.246094; 1370; 164.036865; 1.703298; 0.571289; 0.000000; 1; 0xbfce; 0xf5bf; 
