TIME; TAG; POSITION; SPEED; POLARIZATION; POLARIZATION SPEED; PWENABLE; CHEKSUM; CRC; 
1051.982300; 1576; 79.996948; -1.805308; 0.164795; 0.000000; 1; 0xf59b; 0xc33f; 
1051.986328; 1578; 79.590454; -1.785941; 0.170288; 0.000000; 1; 0xf61e; 0xc63f; 
1051.990356; 1579; 79.178467; -1.790831; 0.159302; 0.000000; 1; 0xf59f; 0xca3f; 
1051.994385; 1580; 78.760986; -1.818538; 0.142822; 0.000000; 1; 0xf430; 0xc73f; 
1051.998413; 1581; 78.348999; -1.819785; 0.137329; 0.000000; 1; 0xf3d8; 0xc23f; 
1052.002319; 1582; 77.937012; -1.804733; 0.137329; 0.000000; 1; 0xf42b; 0xc43f; 
1052.006348; 1582; 77.525024; -1.800706; 0.131836; 0.000000; 1; 0xf409; 0xc83f; 
1052.010376; 1584; 77.107544; -1.805212; 0.115356; 0.000000; 1; 0xf38d; 0xca3f; 
1052.014404; 1585; 76.695557; -1.794378; 0.104370; 0.000000; 1; 0xf3b2; 0xc73f; 
1052.018433; 1586; 76.289063; -1.792557; 0.104370; 0.000000; 1; 0xf37c; 0xc43f; 
1052.022461; 1587; 75.871582; -1.811156; 0.098877; 0.000000; 1; 0xf26e; 0xc63f; 
1052.026367; 1588; 75.459595; -1.822565; 0.093384; 0.000000; 1; 0xf1ac; 0xc83f; 
1052.030396; 1588; 75.042114; -1.814895; 0.082397; 0.000000; 1; 0xf1ae; 0xc93f; 
1052.034424; 1590; 74.630127; -1.793707; 0.076904; 0.000000; 1; 0xf241; 0xc73f; 
1052.038452; 1591; 74.212646; -1.804637; 0.065918; 0.000000; 1; 0xf182; 0xc83f; 
1052.042480; 1592; 73.800659; -1.813841; 0.054932; 0.000000; 1; 0xf0d6; 0xc93f; 
1052.046509; 1593; 73.388672; -1.804349; 0.049438; 0.000000; 1; 0xf0ee; 0xc83f; 
1052.050537; 1594; 72.976685; -1.804157; 0.038452; 0.000000; 1; 0xf0a4; 0xc83f; 
1052.054443; 1594; 72.559204; -1.812882; 0.032959; 0.000000; 1; 0xeffc; 0xc73f; 
1052.058472; 1596; 72.141724; -1.813649; 0.027466; 0.000000; 1; 0xefa9; 0xc93f; 
1052.062500; 1597; 71.729736; -1.802911; 0.021973; 0.000000; 1; 0xefce; 0xcc3f; 
1052.066528; 1598; 71.317749; -1.800418; 0.005493; 0.000000; 1; 0xef9b; 0xcc3f; 
1052.070557; 1599; 70.900269; -1.818443; -0.005493; 0.000000; 1; 0xee92; 0xc73f; 
1052.074585; 1600; 70.482788; -1.829660; -0.010986; 0.000000; 1; 0xedd1; 0xc73f; 
1052.078491; 1600; 70.070801; -1.807609; -0.010986; 0.000000; 1; 0xee6c; 0xcc3f; 
1052.082520; 1602; 69.658813; -1.786996; -0.021973; 0.000000; 1; 0xeef8; 0xcf3f; 
1052.086548; 1603; 69.241333; -1.803103; -0.038452; 0.000000; 1; 0xee02; 0xcd3f; 
1052.090576; 1604; 68.829346; -1.816525; -0.043945; 0.000000; 1; 0xed2b; 0xc83f; 
1052.094604; 1605; 68.417358; -1.815183; -0.043945; 0.000000; 1; 0xecef; 0xc93f; 
1052.098633; 1606; 68.005371; -1.809718; -0.049438; 0.000000; 1; 0xecdd; 0xcd3f; 
1052.102661; 1606; 67.587891; -1.812498; -0.065918; 0.000000; 1; 0xec71; 0xce3f; 
1052.106567; 1608; 67.170410; -1.803390; -0.071411; 0.000000; 1; 0xec85; 0xcb3f; 
1052.110596; 1609; 66.758423; -1.797350; -0.071411; 0.000000; 1; 0xec7a; 0xcc3f; 
1052.114624; 1610; 66.346436; -1.801185; -0.076904; 0.000000; 1; 0xec07; 0xcf3f; 
1052.118652; 1611; 65.928955; -1.822278; -0.093384; 0.000000; 1; 0xeadd; 0xce3f; 
1052.122681; 1612; 65.516968; -1.818443; -0.098877; 0.000000; 1; 0xeaba; 0xcb3f; 
1052.126709; 1612; 65.104980; -1.809143; -0.098877; 0.000000; 1; 0xead0; 0xcc3f; 
1052.130615; 1614; 64.687500; -1.806267; -0.104370; 0.000000; 1; 0xeaa3; 0xd03f; 
1052.134644; 1615; 64.270020; -1.806267; -0.115356; 0.000000; 1; 0xea56; 0xd23f; 
1052.138672; 1616; 63.858032; -1.804733; -0.120850; 0.000000; 1; 0xea1b; 0xd03f; 
1052.142700; 1617; 63.446045; -1.806267; -0.120850; 0.000000; 1; 0xe9c1; 0xcd3f; 
1052.146729; 1618; 63.034058; -1.808088; -0.126343; 0.000000; 1; 0xe963; 0xcf3f; 
1052.150757; 1618; 62.622070; -1.808472; -0.131836; 0.000000; 1; 0xe913; 0xd13f; 
1052.154785; 1620; 62.204590; -1.803486; -0.142822; 0.000000; 1; 0xe8fb; 0xd13f; 
1052.158691; 1621; 61.792603; -1.799651; -0.148315; 0.000000; 1; 0xe8d8; 0xcf3f; 
1052.162720; 1622; 61.380615; -1.810677; -0.153809; 0.000000; 1; 0xe81a; 0xcf3f; 
1052.166748; 1623; 60.963135; -1.819305; -0.159302; 0.000000; 1; 0xe774; 0xd13f; 
1052.170776; 1624; 60.556641; -1.806267; -0.164795; 0.000000; 1; 0xe7b2; 0xd23f; 
1052.174805; 1624; 60.144653; -1.788146; -0.170288; 0.000000; 1; 0xe823; 0xd13f; 
1052.178833; 1626; 59.727173; -1.799747; -0.170288; 0.000000; 1; 0xe760; 0xd13f; 
1052.182861; 1627; 59.315186; -1.811252; -0.175781; 0.000000; 1; 0xe69d; 0xd43f; 
1052.186768; 1628; 58.903198; -1.812211; -0.186768; 0.000000; 1; 0xe647; 0xd43f; 
1052.190796; 1629; 58.491211; -1.802528; -0.197754; 0.000000; 1; 0xe660; 0xd13f; 
1052.194824; 1630; 58.073730; -1.818155; -0.203247; 0.000000; 1; 0xe571; 0xcf3f; 
1052.198853; 1630; 57.661743; -1.805787; -0.208740; 0.000000; 1; 0xe5a6; 0xd33f; 
1052.202881; 1632; 57.249756; -1.791310; -0.214233; 0.000000; 1; 0xe5f3; 0xd73f; 
1052.206909; 1633; 56.837769; -1.800322; -0.230713; 0.000000; 1; 0xe548; 0xd63f; 
1052.210815; 1634; 56.420288; -1.814608; -0.230713; 0.000000; 1; 0xe468; 0xd23f; 
1052.214844; 1635; 56.008301; -1.814799; -0.236206; 0.000000; 1; 0xe41b; 0xd43f; 
1052.218872; 1636; 55.596313; -1.810197; -0.241699; 0.000000; 1; 0xe400; 0xd63f; 
1052.222900; 1636; 55.184326; -1.798213; -0.252686; 0.000000; 1; 0xe430; 0xd73f; 
1052.226929; 1638; 54.766846; -1.803486; -0.263672; 0.000000; 1; 0xe3ad; 0xd53f; 
1052.230957; 1639; 54.354858; -1.801761; -0.269165; 0.000000; 1; 0xe374; 0xd53f; 
1052.234985; 1640; 53.948364; -1.797350; -0.269165; 0.000000; 1; 0xe359; 0xd73f; 
1052.238892; 1641; 53.536377; -1.804637; -0.280151; 0.000000; 1; 0xe2c1; 0xd83f; 
1052.242920; 1642; 53.124390; -1.810293; -0.291138; 0.000000; 1; 0xe23a; 0xd63f; 
1052.246948; 1642; 52.706909; -1.810869; -0.291138; 0.000000; 1; 0xe1e8; 0xd63f; 
1052.250977; 1644; 52.294922; -1.804349; -0.296631; 0.000000; 1; 0xe1e2; 0xda3f; 
1052.255005; 1645; 51.877441; -1.805979; -0.313110; 0.000000; 1; 0xe183; 0xdc3f; 
1052.259033; 1646; 51.459961; -1.819881; -0.329590; 0.000000; 1; 0xe0a4; 0xd83f; 
1052.262939; 1647; 51.047974; -1.820839; -0.329590; 0.000000; 1; 0xe050; 0xd63f; 
1052.266968; 1648; 50.635986; -1.802432; -0.324097; 0.000000; 1; 0xe0c7; 0xdb3f; 
1052.270996; 1648; 50.223999; -1.798501; -0.340576; 0.000000; 1; 0xe0a2; 0xde3f; 
1052.275024; 1650; 49.806519; -1.804924; -0.351563; 0.000000; 1; 0xe013; 0xdc3f; 
1052.279053; 1651; 49.389038; -1.810293; -0.351563; 0.000000; 1; 0xdf90; 0xda3f; 
1052.283081; 1652; 48.977051; -1.808855; -0.351563; 0.000000; 1; 0xdf55; 0xdd3f; 
1052.286987; 1653; 48.559570; -1.822278; -0.368042; 0.000000; 1; 0xde7b; 0xdf3f; 
1052.291016; 1654; 48.147583; -1.821606; -0.384521; 0.000000; 1; 0xde35; 0xdd3f; 
1052.295044; 1654; 47.730103; -1.816429; -0.384521; 0.000000; 1; 0xde1f; 0xdb3f; 
1052.299072; 1656; 47.318115; -1.786037; -0.379028; 0.000000; 1; 0xdf14; 0xe03f; 
1052.303101; 1657; 46.900635; -1.800610; -0.401001; 0.000000; 1; 0xde2d; 0xe43f; 
1052.307129; 1658; 46.483154; -1.822182; -0.411987; 0.000000; 1; 0xdcff; 0xdf3f; 
1052.311157; 1659; 46.071167; -1.818730; -0.411987; 0.000000; 1; 0xdcd9; 0xdb3f; 
1052.315063; 1660; 45.664673; -1.802623; -0.411987; 0.000000; 1; 0xdd38; 0xdf3f; 
1052.319092; 1660; 45.247192; -1.800035; -0.417480; 0.000000; 1; 0xdd06; 0xe43f; 
1052.323120; 1662; 44.835205; -1.799172; -0.428467; 0.000000; 1; 0xdcc4; 0xe33f; 
1052.327148; 1663; 44.423218; -1.800418; -0.433960; 0.000000; 1; 0xdc6c; 0xe03f; 
1052.331177; 1664; 44.011230; -1.806267; -0.428467; 0.000000; 1; 0xdbe6; 0xe13f; 
1052.335205; 1665; 43.593750; -1.825250; -0.439453; 0.000000; 1; 0xdad3; 0xe43f; 
1052.339233; 1666; 43.181763; -1.810869; -0.450439; 0.000000; 1; 0xdb1d; 0xe33f; 
1052.343140; 1666; 42.775269; -1.789105; -0.450439; 0.000000; 1; 0xdbb6; 0xe03f; 
1052.347168; 1666; 42.357788; -1.775683; -0.444946; 0.000000; 1; 0xdbf7; 0xe43f; 
1052.351196; 1666; 41.945801; -1.752385; -0.455933; 0.000000; 1; 0xdc9d; 0xe93f; 
1052.355225; 1670; 41.533813; -1.745962; -0.466919; 0.000000; 1; 0xdc97; 0xe63f; 
1052.359253; 1671; 41.121826; -1.775299; -0.461426; 0.000000; 1; 0xdb1c; 0xe03f; 
1052.363281; 1672; 40.720825; -1.790256; -0.461426; 0.000000; 1; 0xda38; 0xe13f; 
1052.367310; 1673; 40.325317; -1.781531; -0.466919; 0.000000; 1; 0xda4b; 0xe13f; 
1052.371216; 1674; 39.935303; -1.756316; -0.472412; 0.000000; 1; 0xdb0b; 0xde3f; 
1052.375244; 1674; 39.534302; -1.765233; -0.466919; 0.000000; 1; 0xda66; 0xdd3f; 
1052.379272; 1676; 39.127808; -1.794570; -0.455933; 0.000000; 1; 0xd8ee; 0xe43f; 
1052.383301; 1677; 38.710327; -1.828989; -0.466919; 0.000000; 1; 0xd73a; 0xee3f; 
1052.387329; 1678; 38.303833; -1.817100; -0.477905; 0.000000; 1; 0xd76b; 0xe93f; 
1052.391357; 1679; 37.897339; -1.796871; -0.477905; 0.000000; 1; 0xd7f5; 0xe43f; 
1052.395264; 1680; 37.485352; -1.799555; -0.483398; 0.000000; 1; 0xd78e; 0xe63f; 
1052.399292; 1680; 37.067871; -1.813361; -0.494385; 0.000000; 1; 0xd6b0; 0xeb3f; 
1052.403320; 1682; 36.650391; -1.817100; -0.499878; 0.000000; 1; 0xd63e; 0xeb3f; 
1052.407349; 1683; 36.238403; -1.813745; -0.499878; 0.000000; 1; 0xd617; 0xec3f; 
1052.411377; 1684; 35.815430; -1.827934; -0.505371; 0.000000; 1; 0xd536; 0xf03f; 
1052.415405; 1685; 35.403442; -1.821702; -0.516357; 0.000000; 1; 0xd52b; 0xf13f; 
1052.419434; 1686; 34.985962; -1.814320; -0.521851; 0.000000; 1; 0xd52c; 0xec3f; 
1052.423340; 1686; 34.573975; -1.803486; -0.521851; 0.000000; 1; 0xd552; 0xeb3f; 
1052.427368; 1688; 34.156494; -1.803774; -0.527344; 0.000000; 1; 0xd504; 0xf03f; 
1052.431396; 1689; 33.739014; -1.807417; -0.543823; 0.000000; 1; 0xd490; 0xf13f; 
1052.435425; 1690; 33.332520; -1.800227; -0.538330; 0.000000; 1; 0xd493; 0xec3f; 
1052.439453; 1691; 32.920532; -1.804828; -0.538330; 0.000000; 1; 0xd419; 0xed3f; 
1052.443481; 1692; 32.508545; -1.809622; -0.543823; 0.000000; 1; 0xd39c; 0xf13f; 
1052.447388; 1692; 32.091064; -1.818347; -0.560303; 0.000000; 1; 0xd2f2; 0xf13f; 
1052.451416; 1694; 31.673584; -1.809047; -0.560303; 0.000000; 1; 0xd309; 0xee3f; 
1052.455444; 1695; 31.261597; -1.799651; -0.560303; 0.000000; 1; 0xd321; 0xf23f; 
1052.459473; 1696; 30.849609; -1.800610; -0.576782; 0.000000; 1; 0xd2ca; 0xf53f; 
1052.463501; 1697; 30.437622; -1.806267; -0.587769; 0.000000; 1; 0xd243; 0xf03f; 
1052.467529; 1698; 30.025635; -1.810293; -0.582275; 0.000000; 1; 0xd1d0; 0xee3f; 
1052.471558; 1698; 29.613647; -1.803199; -0.576782; 0.000000; 1; 0xd1d0; 0xf43f; 
1052.475464; 1700; 29.196167; -1.815375; -0.598755; 0.000000; 1; 0xd103; 0xf73f; 
1052.479492; 1701; 28.778687; -1.814416; -0.598755; 0.000000; 1; 0xd0c2; 0xf43f; 
1052.483521; 1702; 28.366699; -1.807129; -0.604248; 0.000000; 1; 0xd0c3; 0xf43f; 
1052.487549; 1703; 27.954712; -1.804157; -0.609741; 0.000000; 1; 0xd097; 0xf53f; 
1052.491577; 1704; 27.542725; -1.812498; -0.626221; 0.000000; 1; 0xcff3; 0xf53f; 
1052.495605; 1704; 27.125244; -1.818059; -0.626221; 0.000000; 1; 0xcf6d; 0xf33f; 
1052.499512; 1706; 26.707764; -1.806938; -0.626221; 0.000000; 1; 0xcf97; 0xf83f; 
1052.503540; 1707; 26.301270; -1.790447; -0.631714; 0.000000; 1; 0xcff9; 0xfc3f; 
1052.507568; 1708; 25.883789; -1.811060; -0.642700; 0.000000; 1; 0xced5; 0xf83f; 
1052.511597; 1709; 25.466309; -1.828989; -0.642700; 0.000000; 1; 0xcdcf; 0xf53f; 
1052.515625; 1710; 25.054321; -1.819018; -0.642700; 0.000000; 1; 0xcded; 0xf93f; 
1052.519653; 1710; 24.636841; -1.806267; -0.659180; 0.000000; 1; 0xce23; 0xfb3f; 
1052.523682; 1712; 24.219360; -1.810869; -0.664673; 0.000000; 1; 0xcda8; 0xf93f; 
1052.527588; 1713; 23.801880; -1.809239; -0.664673; 0.000000; 1; 0xcd6e; 0xfc3f; 
1052.531616; 1714; 23.395386; -1.797926; -0.664673; 0.000000; 1; 0xcd9b; 0xfe3f; 
1052.535645; 1715; 22.977905; -1.809143; -0.675659; 0.000000; 1; 0xccd9; 0xfc3f; 
1052.539673; 1716; 22.565918; -1.819018; -0.675659; 0.000000; 1; 0xcc28; 0xf93f; 
1052.543701; 1716; 22.153931; -1.806554; -0.675659; 0.000000; 1; 0xcc5f; 0xfb3f; 
1052.547729; 1718; 21.736450; -1.799364; -0.681152; 0.000000; 1; 0xcc5f; 0xff3f; 
1052.551758; 1719; 21.324463; -1.804445; -0.686646; 0.000000; 1; 0xcbdf; 0xfd3f; 
1052.555664; 1720; 20.906982; -1.814224; -0.692139; 0.000000; 1; 0xcb2d; 0xfd3f; 
1052.559692; 1721; 20.494995; -1.819977; -0.692139; 0.000000; 1; 0xcaa7; 0xff3f; 
1052.563721; 1722; 20.083008; -1.805116; -0.692139; 0.000000; 1; 0xcaf8; 0x040; 
1052.567749; 1722; 19.671021; -1.801761; -0.697632; 0.000000; 1; 0xcacf; 0xff3f; 
1052.571777; 1724; 19.253540; -1.806938; -0.697632; 0.000000; 1; 0xca4f; 0x040; 
1052.575806; 1725; 18.836060; -1.810773; -0.703125; 0.000000; 1; 0xc9db; 0x140; 
1052.579712; 1726; 18.429565; -1.801185; -0.703125; 0.000000; 1; 0xc9f6; 0x040; 
1052.583740; 1727; 18.012085; -1.810964; -0.703125; 0.000000; 1; 0xc945; 0x040; 
1052.587769; 1728; 17.600098; -1.818730; -0.703125; 0.000000; 1; 0xc8aa; 0x140; 
1052.591797; 1728; 17.188110; -1.805116; -0.708618; 0.000000; 1; 0xc8ec; 0x240; 
1052.595825; 1730; 16.776123; -1.790639; -0.697632; 0.000000; 1; 0xc93c; 0x140; 
1052.599854; 1731; 16.358643; -1.800322; -0.703125; 0.000000; 1; 0xc88b; 0x240; 
1052.603882; 1732; 15.946655; -1.807513; -0.703125; 0.000000; 1; 0xc7f6; 0x240; 
1052.607788; 1733; 15.534668; -1.811636; -0.703125; 0.000000; 1; 0xc781; 0x040; 
1052.611816; 1734; 15.122681; -1.811348; -0.697632; 0.000000; 1; 0xc73b; 0x140; 
1052.615845; 1734; 14.705200; -1.815854; -0.703125; 0.000000; 1; 0xc6bf; 0x340; 
1052.619873; 1736; 14.293213; -1.805404; -0.703125; 0.000000; 1; 0xc6e3; 0x440; 
1052.623901; 1737; 13.881226; -1.797350; -0.697632; 0.000000; 1; 0xc6ee; 0x240; 
1052.627930; 1738; 13.469238; -1.792748; -0.692139; 0.000000; 1; 0xc6d5; 0x340; 
1052.631836; 1739; 13.057251; -1.810389; -0.697632; 0.000000; 1; 0xc5d2; 0x440; 
1052.635864; 1740; 12.645264; -1.807513; -0.692139; 0.000000; 1; 0xc5a7; 0x140; 
1052.639893; 1740; 12.233276; -1.800994; -0.686646; 0.000000; 1; 0xc5a1; 0x240; 
1052.643921; 1742; 11.821289; -1.799939; -0.686646; 0.000000; 1; 0xc563; 0x440; 
1052.647949; 1743; 11.403809; -1.807417; -0.692139; 0.000000; 1; 0xc4c9; 0x540; 
1052.651978; 1744; 10.997314; -1.801473; -0.681152; 0.000000; 1; 0xc4c0; 0x340; 
